,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減
3910,12,0,1600,0.5,0.5,6,7,54,20.3,7,462,-6
3911,12,0,1600,0.5,0.5,7,5,53,7.5,4,438,-8
3912,12,0,1600,0.5,0.5,8,10,52,144.3,10,510,4
3913,12,0,1600,0.5,0.5,9,4,55,15.1,6,504,-2
3914,12,0,1600,0.5,0.5,10,9,54,20.8,8,486,0
3915,1,1,1200,0,0,1,15,53,2.4,1,470,0
3916,1,1,1200,0,0,2,6,54,16.1,6,488,2
3917,1,1,1200,0,0,3,8,54,3.8,2,460,0
3918,1,1,1200,0,0,4,11,51,5.7,3,452,8
3919,1,1,1200,0,0,5,14,54,13.8,4,502,-4
3920,1,1,1200,0,0,6,7,54,29.3,8,472,-2
3921,1,1,1200,0,0,7,9,54,358.8,15,422,0
3922,1,1,1200,0,0,8,4,52,20,7,470,8
3923,1,1,1200,0,0,9,13,54,84.6,10,428,0
3924,1,1,1200,0,0,10,12,52,101.1,11,426,-2
3925,1,1,1200,0,0,11,2,52,165.3,12,438,-4
3926,1,1,1200,0,0,12,10,54,448.9,16,468,4
3927,1,1,1200,0,0,13,3,54,216.1,14,454,-2
3928,1,1,1200,0,0,14,1,51,46.3,9,448,-6
3929,1,1,1200,0,0,15,16,53,208.6,13,432,-2
3930,1,1,1200,0,0,16,5,54,14.9,5,412,4
3931,2,0,1600,0,0,1,16,54,2.7,1,464,0
3932,2,0,1600,0,0,2,3,54,10.4,5,442,6
3933,2,0,1600,0,0,3,6,54,4,2,488,-2
3934,2,0,1600,0,0,4,2,54,16.4,6,466,10
3935,2,0,1600,0,0,5,10,53,9.3,4,460,4
3936,2,0,1600,0,0,6,15,54,176.4,12,436,-4
3937,2,0,1600,0,0,7,11,54,69.4,9,462,0
3938,2,0,1600,0,0,8,8,52,45.6,8,400,-8
3939,2,0,1600,0,0,9,13,54,183.7,13,420,8
3940,2,0,1600,0,0,10,9,54,4.7,3,468,-10
3941,2,0,1600,0,0,11,1,54,102.6,10,472,-6
3942,2,0,1600,0,0,12,7,54,33.8,7,456,0
3943,2,0,1600,0,0,13,14,54,616.3,16,446,0
3944,2,0,1600,0,0,14,5,54,328.7,14,446,-6
3945,2,0,1600,0,0,15,4,54,115.8,11,450,-2
3946,2,0,1600,0,0,16,12,54,545.8,15,438,-6
3947,3,1,1200,0,0,1,8,54,6.6,3,464,2
3948,3,1,1200,0,0,2,10,54,3.7,2,428,6
3949,3,1,1200,0,0,3,6,56,67.1,11,432,-4
3950,3,1,1200,0,0,4,12,54,11.9,6,452,0
3951,3,1,1200,0,0,5,2,56,126.3,14,508,6
3952,3,1,1200,0,0,6,14,56,114.1,13,458,-2
3953,3,1,1200,0,0,7,5,54,8.5,4,514,-2
3954,3,1,1200,0,0,8,3,54,95.3,12,440,4
3955,3,1,1200,0,0,9,15,56,17.1,8,500,2
3956,3,1,1200,0,0,10,13,54,11.2,5,482,6
3957,3,1,1200,0,0,11,1,54,3.3,1,464,-6
3958,3,1,1200,0,0,12,16,54,12.5,7,480,22
3959,3,1,1200,0,0,13,9,51,182.2,15,398,8
3960,3,1,1200,0,0,14,11,53,260.3,16,490,0
3961,3,1,1200,0,0,15,7,54,52.8,10,468,6
3962,3,1,1200,0,0,16,4,54,28.2,9,432,-6
3963,5,0,0,0,0,1,9,54,4,2,440,0
3964,5,0,0,0,0,2,10,54,2.5,1,470,0
3965,5,0,0,0,0,3,5,54,73.5,8,448,0
3966,5,0,0,0,0,4,8,54,8.6,4,456,0
3967,5,0,0,0,0,5,6,54,15,5,466,0
3968,5,0,0,0,0,6,11,54,4,3,480,0
3969,5,0,0,0,0,7,7,52,30.1,7,488,0
3970,5,0,0,0,0,8,12,54,133.6,10,432,0
3971,5,0,0,0,0,9,2,54,272.3,12,406,0
3972,5,0,0,0,0,10,4,54,192.7,11,466,0
3973,5,0,0,0,0,11,3,54,126.3,9,494,0
3974,5,0,0,0,0,12,1,54,21.6,6,500,0
3975,6,0,1600,0,0,1,4,54,1.5,1,490,4
3976,6,0,1600,0,0,2,15,54,7.8,3,464,0
3977,6,0,1600,0,0,3,8,54,5.8,2,430,6
3978,6,0,1600,0,0,4,10,56,16.2,6,476,0
3979,6,0,1600,0,0,5,9,52,15.5,4,476,0
3980,6,0,1600,0,0,6,14,56,17.6,7,474,-2
3981,6,0,1600,0,0,7,3,56,172.4,11,504,10
3982,6,0,1600,0,0,8,1,54,183.3,12,472,0
3983,6,0,1600,0,0,9,5,54,152.1,10,450,0
3984,6,0,1600,0,0,10,6,54,15.5,5,434,-4
3985,6,0,1600,0,0,11,11,54,80.5,9,478,12
3986,6,0,1600,0,0,12,7,54,333,14,466,-2
3987,6,0,1600,0,0,13,13,52,77.6,8,392,2
3988,6,0,1600,0,0,14,2,53,443.1,16,466,0
3989,6,0,1600,0,0,15,12,54,217.9,13,404,0
3990,6,0,1600,0,0,16,16,54,367.6,15,430,4
3991,7,1,1200,0,0,1,16,53,17.7,6,490,-6
3992,7,1,1200,0,0,2,13,57,3.2,1,494,-2
3993,7,1,1200,0,0,3,6,55,4.9,3,494,8
3994,7,1,1200,0,0,4,15,55,3.9,2,476,0
3995,7,1,1200,0,0,5,1,54,82.2,12,466,2
3996,7,1,1200,0,0,6,12,55,9.3,5,458,-2
3997,7,1,1200,0,0,7,14,57,6.8,4,532,6
3998,7,1,1200,0,0,8,4,55,53.9,11,462,6
3999,7,1,1200,0,0,9,8,57,44,9,494,-4
4000,7,1,1200,0,0,10,2,52,256.2,16,480,4
4001,7,1,1200,0,0,11,11,55,37.7,8,514,2
4002,7,1,1200,0,0,12,7,57,17.7,7,502,-2
4003,7,1,1200,0,0,13,9,55,48.5,10,524,-6
4004,7,1,1200,0,0,14,10,57,255.9,15,500,2
4005,7,1,1200,0,0,15,3,55,202.8,14,466,-6
4006,7,1,1200,0,0,16,5,55,113.8,13,470,0
4007,8,1,1800,0,0,1,11,54,2.3,1,498,2
4008,8,1,1800,0,0,2,10,52,93.7,11,478,0
4009,8,1,1800,0,0,3,1,57,5.6,3,518,-8
4010,8,1,1800,0,0,4,9,57,61,10,450,-7
4011,8,1,1800,0,0,5,13,53,24.4,7,516,0
4012,8,1,1800,0,0,6,14,57,3.4,2,504,14
4013,8,1,1800,0,0,7,8,57,20.9,5,470,-6
4014,8,1,1800,0,0,8,7,57,23.5,6,480,2
4015,8,1,1800,0,0,9,2,57,174.2,14,478,4
4016,8,1,1800,0,0,10,3,54,158.6,13,488,-4
4017,8,1,1800,0,0,11,5,55,259.9,15,506,-8
4018,8,1,1800,0,0,12,12,57,36.3,9,448,2
4019,8,1,1800,0,0,13,6,57,35.4,8,480,-16
4020,8,1,1800,0,0,14,15,55,99.9,12,480,-8
4021,8,1,1800,0,0,15,4,57,8.2,4,556,0
4022,9,0,1600,0,0,1,7,54,1.4,1,450,2
4023,9,0,1600,0,0,2,8,54,3.1,2,462,8
4024,9,0,1600,0,0,3,3,54,14.8,3,462,2
4025,9,0,1600,0,0,4,1,54,26.2,5,480,6
4026,9,0,1600,0,0,5,5,54,50.3,7,458,0
4027,9,0,1600,0,0,6,2,54,15.4,4,472,0
4028,9,0,1600,0,0,7,4,54,213.1,8,426,-2
4029,9,0,1600,0,0,8,6,54,38,6,480,-8
4030,10,1,1800,0,0,1,8,57,6.8,2,482,8
4031,10,1,1800,0,0,2,7,57,1.4,1,480,-2
4032,10,1,1800,0,0,3,9,57,16.2,5,470,-4
4033,10,1,1800,0,0,4,11,57,6.8,3,514,0
4034,10,1,1800,0,0,5,10,57,11.9,4,482,0
4035,10,1,1800,0,0,6,6,57,198.8,13,462,-4
4036,10,1,1800,0,0,7,5,55,82.5,9,464,-4
4037,10,1,1800,0,0,8,13,55,257.7,14,420,12
4038,10,1,1800,0,0,9,1,52,181.7,12,458,-6
4039,10,1,1800,0,0,10,4,57,18.9,6,504,2
4040,10,1,1800,0,0,11,3,57,41.4,7,494,-2
4041,10,1,1800,0,0,12,2,57,176.8,11,494,-6
4042,10,1,1800,0,0,13,14,57,41.9,8,500,-2
4043,10,1,1800,0,0,14,12,57,383.8,15,498,-2
4044,10,1,1800,0,0,15,15,55,143.6,10,470,6
4045,11,0,0,0,0,1,14,54,4.2,2,456,0
4046,11,0,0,0,0,2,1,54,2.7,1,440,2
4047,11,0,0,0,0,3,8,54,15.3,7,508,2
4048,11,0,0,0,0,4,3,54,15.3,6,432,4
4049,11,0,0,0,0,5,11,54,34.4,10,476,26
4050,11,0,0,0,0,6,12,54,52.7,11,446,-6
4051,11,0,0,0,0,7,6,54,12,4,478,-2
4052,11,0,0,0,0,8,2,54,64.9,13,422,8
4053,11,0,0,0,0,9,7,54,62.1,12,432,12
4054,11,0,0,0,0,10,9,54,27.3,9,474,-8
4055,11,0,0,0,0,11,5,54,21.8,8,444,2
4056,11,0,0,0,0,12,10,54,95.2,14,450,8
4057,11,0,0,0,0,13,4,54,5.5,3,504,0
4058,11,0,0,0,0,14,15,54,12.9,5,460,10
4059,11,0,0,0,0,15,16,54,173.6,16,438,-6
4060,11,0,0,0,0,16,13,54,170.4,15,462,4
4061,12,0,1600,0,0,1,1,55,20.7,7,430,8
4062,12,0,1600,0,0,2,13,53,12,6,460,0
4063,12,0,1600,0,0,3,8,57,4.7,2,492,0
4064,12,0,1600,0,0,4,11,55,2.6,1,440,-8
4065,12,0,1600,0,0,5,15,55,5.2,3,438,-4
4066,12,0,1600,0,0,6,4,54,147.1,13,480,-14
4067,12,0,1600,0,0,7,3,55,34.5,9,502,0
4068,12,0,1600,0,0,8,5,55,8.3,4,490,-4
4069,12,0,1600,0,0,9,9,57,140.9,12,480,0
4070,12,0,1600,0,0,10,7,57,9.8,5,466,0
4071,12,0,1600,0,0,11,2,53,30,8,452,-6
4072,12,0,1600,0,0,12,6,55,262.5,15,466,6
4073,12,0,1600,0,0,13,14,57,97.6,11,516,12
4074,12,0,1600,0,0,14,10,57,53,10,476,-2
4075,12,0,1600,0,0,15,12,55,153.9,14,486,-4
4076,1,0,1200,0,0,1,11,54,3.4,1,460,0
4077,1,0,1200,0,0,2,13,54,5.8,2,448,6
4078,1,0,1200,0,0,3,14,52,8.8,4,426,12
4079,1,0,1200,0,0,4,10,54,7,3,428,0
4080,1,0,1200,0,0,5,1,54,13.9,8,432,0
4081,1,0,1200,0,0,6,2,54,35.2,10,410,8
4082,1,0,1200,0,0,7,12,54,11.1,6,466,-4
4083,1,0,1200,0,0,8,3,51,60.8,11,422,2
4084,1,0,1200,0,0,9,9,54,65.2,12,418,0
4085,1,0,1200,0,0,10,7,54,31.9,9,430,-2
4086,1,0,1200,0,0,11,15,54,11.6,7,472,6
4087,1,0,1200,0,0,12,6,52,306.9,16,442,-4
4088,1,0,1200,0,0,13,4,54,132.4,14,414,2
4089,1,0,1200,0,0,14,5,51,129.6,13,452,6
4090,1,0,1200,0,0,15,8,52,195.1,15,432,-2
4091,1,0,1200,0,0,16,16,54,9.5,5,426,-4
4092,2,0,0,0,0,1,4,54,1.2,1,514,-10
4093,2,0,0,0,0,2,2,54,5.7,2,454,2
4094,2,0,0,0,0,3,3,54,13,4,482,-2
4095,2,0,0,0,0,4,7,54,6.5,3,462,0
4096,2,0,0,0,0,5,5,52,103.5,7,484,0
4097,2,0,0,0,0,6,6,54,72.4,5,468,-2
4098,2,0,0,0,0,7,1,51,75.8,6,444,-2
4099,3,1,1800,0,0,1,11,56,1.6,1,492,0
4100,3,1,1800,0,0,2,12,55,4.7,2,500,-8
4101,3,1,1800,0,0,3,13,56,19.4,6,500,6
4102,3,1,1800,0,0,4,3,56,7.5,3,474,0
4103,3,1,1800,0,0,5,16,56,131.5,12,504,3
4104,3,1,1800,0,0,6,9,54,42.2,7,506,2
4105,3,1,1800,0,0,7,14,56,78.5,9,480,-2
4106,3,1,1800,0,0,8,2,52,54.4,8,468,8
4107,3,1,1800,0,0,9,15,56,16.6,5,506,-2
4108,3,1,1800,0,0,10,1,56,262.5,15,474,-4
4109,3,1,1800,0,0,11,4,56,11.9,4,526,2
4110,3,1,1800,0,0,12,6,52,83.1,10,430,-4
4111,3,1,1800,0,0,13,7,56,299.7,16,514,4
4112,3,1,1800,0,0,14,8,56,253.2,14,502,18
4113,3,1,1800,0,0,15,5,51,253,13,456,-4
4114,3,1,1800,0,0,16,10,56,126.1,11,506,4
4115,4,1,1800,0,0,1,13,54,1.5,1,494,0
4116,4,1,1800,0,0,2,12,54,34,6,498,0
4117,4,1,1800,0,0,3,10,54,8.6,3,526,0
4118,4,1,1800,0,0,4,8,54,141.8,12,454,0
4119,4,1,1800,0,0,5,5,54,11.9,4,484,0
4120,4,1,1800,0,0,6,14,54,34.1,7,498,0
4121,4,1,1800,0,0,7,9,54,82.7,10,460,0
4122,4,1,1800,0,0,8,1,54,47.7,9,436,0
4123,4,1,1800,0,0,9,2,52,192.5,13,434,0
4124,4,1,1800,0,0,10,11,54,18.3,5,520,0
4125,4,1,1800,0,0,11,4,54,122.2,11,464,0
4126,4,1,1800,0,0,12,6,54,44.9,8,474,0
4127,4,1,1800,0,0,13,7,54,292.2,14,446,0
4128,4,1,1800,0,0,14,3,54,6.2,2,512,0
4129,5,0,1600,0,0,1,6,54,12,4,442,0
4130,5,0,1600,0,0,2,13,54,1.5,1,466,0
4131,5,0,1600,0,0,3,15,51,253.9,14,442,0
4132,5,0,1600,0,0,4,7,54,16.8,5,438,0
4133,5,0,1600,0,0,5,2,54,17.8,6,452,0
4134,5,0,1600,0,0,6,5,54,25.9,7,488,0
4135,5,0,1600,0,0,7,11,54,102.4,10,412,0
4136,5,0,1600,0,0,8,1,54,48.5,8,438,0
4137,5,0,1600,0,0,9,10,54,187.7,13,446,0
4138,5,0,1600,0,0,10,4,54,181.3,12,450,0
4139,5,0,1600,0,0,11,8,54,145.8,11,452,0
4140,5,0,1600,0,0,12,3,54,11.2,3,516,0
4141,5,0,1600,0,0,13,12,54,5.7,2,454,0
4142,5,0,1600,0,0,14,9,52,64.6,9,422,0
4143,6,1,1200,0,0,1,5,51,7.1,5,446,-4
4144,6,1,1200,0,0,2,7,55,5.4,3,474,-2
4145,6,1,1200,0,0,3,12,55,5.8,4,466,4
4146,6,1,1200,0,0,4,2,53,28.5,9,432,-6
4147,6,1,1200,0,0,5,10,53,13.3,7,442,4
4148,6,1,1200,0,0,6,4,55,8.2,6,458,-2
4149,6,1,1200,0,0,7,14,53,5.1,2,478,0
4150,6,1,1200,0,0,8,16,55,4.2,1,472,2
4151,6,1,1200,0,0,9,6,54,54.4,10,490,-4
4152,6,1,1200,0,0,10,1,52,193.5,14,408,16
4153,6,1,1200,0,0,11,11,55,317.7,16,448,-10
4154,6,1,1200,0,0,12,15,53,27.3,8,482,22
4155,6,1,1200,0,0,13,8,53,164.9,13,460,2
4156,6,1,1200,0,0,14,3,50,261.9,15,406,-17
4157,6,1,1200,0,0,15,9,53,107.9,12,462,-2
4158,6,1,1200,0,0,16,13,53,82.9,11,476,10
4159,7,1,1800,0,0,1,8,54,7.8,3,496,24
4160,7,1,1800,0,0,2,1,54,9.2,5,504,0
4161,7,1,1800,0,0,3,9,57,20.3,7,502,-10
4162,7,1,1800,0,0,4,3,57,3.1,2,478,-8
4163,7,1,1800,0,0,5,7,56,43.9,9,438,-4
4164,7,1,1800,0,0,6,6,54,9,4,448,-4
4165,7,1,1800,0,0,7,2,55,28.9,8,432,0
4166,7,1,1800,0,0,8,13,54,2.5,1,514,-4
4167,7,1,1800,0,0,9,10,55,63.4,10,450,2
4168,7,1,1800,0,0,10,4,54,124,12,530,4
4169,7,1,1800,0,0,11,5,57,487.3,13,492,2
4170,7,1,1800,0,0,12,11,55,82.9,11,448,-2
4171,7,1,1800,0,0,13,12,57,17.1,6,528,-2
4172,8,0,1800,0,0,1,8,55,3.2,2,456,2
4173,8,0,1800,0,0,2,4,52,2.9,1,436,8
4174,8,0,1800,0,0,3,13,54,5.8,3,460,-2
4175,8,0,1800,0,0,4,1,55,25,8,466,2
4176,8,0,1800,0,0,5,3,57,14.1,5,452,-2
4177,8,0,1800,0,0,6,9,54,21.2,7,528,4
4178,8,0,1800,0,0,7,10,53,48,12,460,8
4179,8,0,1800,0,0,8,7,55,29.4,10,470,0
4180,8,0,1800,0,0,9,11,54,14.4,6,446,-8
4181,8,0,1800,0,0,10,12,57,13.9,4,526,24
4182,8,0,1800,0,0,11,5,54,44.8,11,436,0
4183,8,0,1800,0,0,12,6,54,27.9,9,452,8
4184,8,0,1800,0,0,13,2,50,53.5,13,438,0
4185,9,0,1600,0,0,1,9,54,1.7,1,484,-4
4186,9,0,1600,0,0,2,10,52,8.2,4,458,-6
4187,9,0,1600,0,0,2,11,54,14.1,5,442,-12
4188,9,0,1600,0,0,4,4,55,16.7,6,492,-10
4189,9,0,1600,0,0,5,7,55,6.2,2,476,2
4190,9,0,1600,0,0,6,1,54,141,12,500,4
4191,9,0,1600,0,0,7,12,50,32.1,8,420,0
4192,9,0,1600,0,0,8,2,54,19.8,7,490,4
4193,9,0,1600,0,0,9,5,55,6.8,3,466,2
4194,9,0,1600,0,0,10,6,52,74,9,452,-10
4195,9,0,1600,0,0,11,8,51,90,11,470,8
4196,9,0,1600,0,0,12,13,53,203.7,13,444,0
4197,9,0,1600,0,0,13,3,54,77,10,504,2
4198,10,1,1200,0,0,1,10,55,3.3,1,486,0
4199,10,1,1200,0,0,2,8,57,3.3,2,512,0
4200,10,1,1200,0,0,3,12,57,4,3,512,-8
4201,10,1,1200,0,0,4,5,57,30.3,8,526,14
4202,10,1,1200,0,0,5,13,55,12.8,5,460,-4
4203,10,1,1200,0,0,6,9,57,19.3,6,502,-2
4204,10,1,1200,0,0,7,2,57,30.9,9,496,-4
4205,10,1,1200,0,0,8,4,57,9.3,4,538,4
4206,10,1,1200,0,0,9,3,57,22.9,7,458,0
4207,10,1,1200,0,0,10,11,55,49.2,10,504,6
4208,10,1,1200,0,0,11,1,55,177.6,13,460,-14
4209,10,1,1200,0,0,12,7,57,65.1,11,494,0
4210,10,1,1200,0,0,13,6,55,75.8,12,508,-4
4211,11,0,1600,0,0,1,10,55,3.3,1,550,8
4212,11,0,1600,0,0,2,14,53,6.4,3,446,-4
4213,11,0,1600,0,0,3,2,56.5,3.3,2,512,-4
4214,11,0,1600,0,0,4,5,56.5,14.4,5,460,0
4215,11,0,1600,0,0,5,13,54,19.7,8,448,4
4216,11,0,1600,0,0,6,4,55,154.5,14,478,8
4217,11,0,1600,0,0,7,11,54,25,10,528,8
4218,11,0,1600,0,0,8,9,57,17.6,7,530,-8
4219,11,0,1600,0,0,9,7,56.5,8.3,4,532,8
4220,11,0,1600,0,0,10,12,57,42,11,492,0
4221,11,0,1600,0,0,11,3,54,116.9,12,454,-2
4222,11,0,1600,0,0,12,8,55,330.4,15,520,-6
4223,11,0,1600,0,0,13,1,56,137.3,13,478,4
4224,11,0,1600,0,0,14,15,56,17.4,6,506,-2
4225,11,0,1600,0,0,15,6,56,20.1,9,484,0
4226,12,1,1200,0,0,1,8,55,7.9,3,466,-6
4227,12,1,1200,0,0,2,10,57,2.9,1,512,-8
4228,12,1,1200,0,0,3,3,57,9.4,5,526,-4
4229,12,1,1200,0,0,4,4,57,6,2,494,10
4230,12,1,1200,0,0,5,7,57,25,10,458,2
4231,12,1,1200,0,0,6,9,53,21.3,8,484,2
4232,12,1,1200,0,0,7,1,55,26.8,11,482,-6
4233,12,1,1200,0,0,8,5,55,34.1,12,466,4
4234,12,1,1200,0,0,9,12,52,15.3,7,458,10
4235,12,1,1200,0,0,10,11,55,12,6,420,0
4236,12,1,1200,0,0,11,14,55,66.7,14,462,2
4237,12,1,1200,0,0,12,15,56,8.5,4,474,-6
4238,12,1,1200,0,0,13,13,57,35.7,13,484,-2
4239,12,1,1200,0,0,14,6,52,114.4,15,484,-2
4240,12,1,1200,0,0,15,2,57,23.5,9,490,-16
4241,1,1,1800,1,0.5,1,8,54,2.3,1,488,-2
4242,1,1,1800,1,0.5,2,13,54,13.8,6,462,8
4243,1,1,1800,1,0.5,3,2,54,5.4,2,484,4
4244,1,1,1800,1,0.5,4,3,54,128.7,14,480,0
4245,1,1,1800,1,0.5,5,14,54,117.5,13,476,-2
4246,1,1,1800,1,0.5,6,6,54,8.2,3,476,-4
4247,1,1,1800,1,0.5,7,5,54,65.6,11,428,-10
4248,1,1,1800,1,0.5,8,12,54,9.5,5,462,-10
4249,1,1,1800,1,0.5,9,15,54,188.4,15,470,12
4250,1,1,1800,1,0.5,10,7,51,18.5,7,426,4
4251,1,1,1800,1,0.5,11,1,54,93.6,12,442,-10
4252,1,1,1800,1,0.5,12,9,54,58.6,10,486,8
4253,1,1,1800,1,0.5,13,10,53,44.7,8,440,-12
4254,1,1,1800,1,0.5,14,4,54,8.6,4,466,2
4255,1,1,1800,1,0.5,15,11,54,53.5,9,504,8
4256,2,1,1200,1,0.5,1,2,54,7.9,3,462,4
4257,2,1,1200,1,0.5,2,10,54,9.4,6,432,4
4258,2,1,1200,1,0.5,3,1,54,3.1,1,462,-8
4259,2,1,1200,1,0.5,4,11,54,8.7,5,484,4
4260,2,1,1200,1,0.5,5,13,52,156.2,13,434,-8
4261,2,1,1200,1,0.5,6,15,54,4.7,2,462,2
4262,2,1,1200,1,0.5,7,9,52,122.9,12,426,12
4263,2,1,1200,1,0.5,8,12,54,35.7,9,450,12
4264,2,1,1200,1,0.5,9,3,53,79.4,11,468,-2
4265,2,1,1200,1,0.5,10,8,51,8.2,4,482,6
4266,2,1,1200,1,0.5,11,4,54,311.2,15,436,-6
4267,2,1,1200,1,0.5,12,5,54,15.4,7,432,0
4268,2,1,1200,1,0.5,13,7,54,21.2,8,504,0
4269,2,1,1200,1,0.5,14,14,54,63.4,10,450,0
4270,2,1,1200,1,0.5,15,16,51,384.4,16,416,-4
4271,2,1,1200,1,0.5,16,6,54,288.3,14,474,10
4272,3,0,1800,1,0.5,1,10,54,2.4,1,478,14
4273,3,0,1800,1,0.5,2,9,54,12.6,4,474,0
4274,3,0,1800,1,0.5,3,8,54,2.7,2,476,4
4275,3,0,1800,1,0.5,4,3,54,13,5,448,0
4276,3,0,1800,1,0.5,5,1,54,17.6,6,448,-4
4277,3,0,1800,1,0.5,6,5,54,8,3,454,2
4278,3,0,1800,1,0.5,7,4,54,88.9,9,460,2
4279,3,0,1800,1,0.5,8,6,54,61.9,8,482,4
4280,3,0,1800,1,0.5,9,2,54,21.1,7,482,12
4281,3,0,1800,1,0.5,10,7,54,372.1,10,446,2
4282,4,1,1800,1,0.5,1,2,54,4.7,2,426,2
4283,4,1,1800,1,0.5,2,13,54,23.4,8,488,-4
4284,4,1,1800,1,0.5,3,8,54,2.1,1,456,6
4285,4,1,1800,1,0.5,4,16,54,10.5,5,452,4
4286,4,1,1800,1,0.5,5,7,54,10.1,4,446,-4
4287,4,1,1800,1,0.5,6,6,54,7.3,3,454,-2
4288,4,1,1800,1,0.5,7,1,52,50.3,9,478,6
4289,4,1,1800,1,0.5,8,5,54,15.3,6,414,-2
4290,4,1,1800,1,0.5,9,12,54,157.1,13,400,6
4291,4,1,1800,1,0.5,10,15,54,419.6,16,446,2
4292,4,1,1800,1,0.5,11,14,54,187.1,14,462,6
4293,4,1,1800,1,0.5,12,3,53,51.3,10,436,-6
4294,4,1,1800,1,0.5,13,4,54,148.7,12,450,8
4295,4,1,1800,1,0.5,14,11,51,93.2,11,420,10
4296,4,1,1800,1,0.5,15,10,52,236,15,422,-2
4297,4,1,1800,1,0.5,16,9,51,19.6,7,496,-6
4298,5,0,1600,1,0.5,1,13,54,7,5,440,0
4299,5,0,1600,1,0.5,2,5,54,19.8,6,474,0
4300,5,0,1600,1,0.5,3,4,54,5.8,4,440,0
4301,5,0,1600,1,0.5,4,11,54,36.2,8,422,0
4302,5,0,1600,1,0.5,5,9,53,4.9,3,460,0
4303,5,0,1600,1,0.5,6,16,54,4.2,2,478,0
4304,5,0,1600,1,0.5,7,6,54,61.9,11,444,0
4305,5,0,1600,1,0.5,8,8,54,4.2,1,462,0
4306,5,0,1600,1,0.5,9,7,54,26.6,7,394,0
4307,5,0,1600,1,0.5,10,2,53,197.7,14,456,0
4308,5,0,1600,1,0.5,11,12,54,135.2,12,434,0
4309,5,0,1600,1,0.5,12,15,54,45.9,9,452,0
4310,5,0,1600,1,0.5,13,3,54,51.6,10,456,0
4311,5,0,1600,1,0.5,14,10,54,316.7,16,454,0
4312,5,0,1600,1,0.5,15,1,54,140.4,13,412,0
4313,5,0,1600,1,0.5,16,14,54,257,15,436,0
4314,6,1,1200,1,0.5,1,9,52,13,5,490,0
4315,6,1,1200,1,0.5,2,13,54,4.6,3,436,0
4316,6,1,1200,1,0.5,3,12,54,21,7,472,0
4317,6,1,1200,1,0.5,4,10,54,2.7,1,504,0
4318,6,1,1200,1,0.5,5,1,54,155.4,12,466,0
4319,6,1,1200,1,0.5,6,16,54,42.1,8,452,0
4320,6,1,1200,1,0.5,7,2,54,84.2,11,462,0
4321,6,1,1200,1,0.5,8,14,54,4,2,476,0
4322,6,1,1200,1,0.5,9,3,53,19.5,6,460,0
4323,6,1,1200,1,0.5,10,8,53,330,16,440,0
4324,6,1,1200,1,0.5,11,5,54,275.6,14,446,0
4325,6,1,1200,1,0.5,12,7,54,166.2,13,434,0
4326,6,1,1200,1,0.5,13,4,54,79.2,10,444,0
4327,6,1,1200,1,0.5,14,15,53,50.4,9,452,0
4328,6,1,1200,1,0.5,15,11,54,285.1,15,408,0
4329,6,1,1200,1,0.5,16,6,54,9.5,4,476,0
4330,7,0,0,1,0.5,1,5,54,18.8,7,452,2
4331,7,0,0,1,0.5,2,1,54,22.1,8,426,2
4332,7,0,0,1,0.5,3,4,56,36.2,12,450,-2
4333,7,0,0,1,0.5,4,13,54,4.5,2,456,0
4334,7,0,0,1,0.5,5,17,53,39.3,13,446,0
4335,7,0,0,1,0.5,6,7,54,9.6,4,476,14
4336,7,0,0,1,0.5,7,11,54,25.7,10,454,-4
4337,7,0,0,1,0.5,8,18,54,3.6,1,450,14
4338,7,0,0,1,0.5,9,12,56,11.8,5,488,0
4339,7,0,0,1,0.5,10,6,53,125.6,16,406,-8
4340,7,0,0,1,0.5,11,8,54,95.5,15,460,-2
4341,7,0,0,1,0.5,12,3,54,15.6,6,426,0
4342,7,0,0,1,0.5,13,16,56,34.4,11,506,-4
4343,7,0,0,1,0.5,14,14,54,5,3,450,0
4344,7,0,0,1,0.5,15,15,56,22.8,9,460,0
4345,7,0,0,1,0.5,16,9,54,210.7,18,416,14
4346,7,0,0,1,0.5,17,10,56,142.2,17,486,12
4347,7,0,0,1,0.5,18,2,53,74.5,14,478,-10
4348,8,1,1200,1,0.5,1,13,53,13.8,9,508,8
4349,8,1,1200,1,0.5,2,12,55,5.9,2,488,-8
4350,8,1,1200,1,0.5,3,2,52,69.2,11,508,-6
4351,8,1,1200,1,0.5,4,4,55,7.8,5,470,6
4352,8,1,1200,1,0.5,5,15,52,7,4,458,-2
4353,8,1,1200,1,0.5,6,8,57,3.5,1,506,6
4354,8,1,1200,1,0.5,7,16,55,11.2,6,478,-4
4355,8,1,1200,1,0.5,8,7,55,222.6,15,466,6
4356,8,1,1200,1,0.5,9,9,55,13.1,7,478,4
4357,8,1,1200,1,0.5,10,6,54,6.6,3,468,6
4358,8,1,1200,1,0.5,11,1,53,191.9,14,440,20
4359,8,1,1200,1,0.5,12,3,52,81.3,12,440,18
4360,8,1,1200,1,0.5,13,14,53,13.3,8,428,-6
4361,8,1,1200,1,0.5,14,10,55,97.4,13,460,-10
4362,8,1,1200,1,0.5,15,11,53,56.4,10,502,-2
4363,9,0,1200,1,0.5,1,6,53,2.4,1,438,6
4364,9,0,1200,1,0.5,2,5,57,4,2,460,4
