,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
5382,2,1,1800,0,1,8,7,55.0,155.9,12,500,12,0
5383,2,1,1800,0,1,9,2,55.0,36.0,8,484,-6,0
5384,2,1,1800,0,1,10,1,55.0,106.4,10,470,-4,0
5385,2,1,1800,0,1,11,6,55.0,22.9,6,494,6,0
5386,2,1,1800,0,1,12,5,54.0,3.9,2,432,-6,0
5387,2,1,1800,0,1,13,3,55.0,230.5,15,482,4,0
5388,2,1,1800,0,1,14,8,55.0,208.1,14,516,4,0
5389,2,1,1800,0,1,15,14,55.0,180.7,13,432,-8,0
5390,3,0,1400,0,1,1,13,54.0,2.1,1,436,-4,110
5391,3,0,1400,0,1,2,6,55.0,6.2,3,476,-2,180
5392,3,0,1400,0,1,3,14,54.0,13.8,4,438,2,230
5393,3,0,1400,0,1,4,15,55.0,114.6,10,476,-2,0
5394,3,0,1400,0,1,5,10,55.0,55.2,8,476,-4,0
5395,3,0,1400,0,1,6,11,54.0,218.3,12,476,0,0
5396,3,0,1400,0,1,7,3,54.0,14.4,5,452,-4,0
5397,3,0,1400,0,1,8,9,54.0,430.5,15,406,2,0
5398,3,0,1400,0,1,9,12,55.0,23.6,6,478,4,0
5399,3,0,1400,0,1,10,2,55.0,226.2,13,448,-8,0
5400,3,0,1400,0,1,11,7,54.0,30.8,7,450,6,0
5401,3,0,1400,0,1,12,8,55.0,423.7,14,458,0,0
5402,3,0,1400,0,1,13,1,54.0,3.6,2,516,10,0
5403,3,0,1400,0,1,14,5,54.0,60.9,9,420,-8,0
5404,3,0,1400,0,1,15,4,54.0,202.1,11,450,6,0
5405,4,1,1200,0,1,1,14,55.0,3.4,1,490,0,170
5406,4,1,1200,0,1,2,10,54.0,23.1,7,414,0,350
5407,4,1,1200,0,1,3,16,54.0,7.5,4,460,0,200
5408,4,1,1200,0,1,4,1,55.0,20.8,6,470,0,0
5409,4,1,1200,0,1,5,12,54.0,12.3,5,478,0,0
5410,4,1,1200,0,1,6,6,54.0,3.8,2,466,0,0
5411,4,1,1200,0,1,7,5,54.0,4.5,3,484,0,0
5412,4,1,1200,0,1,8,4,54.0,134.8,11,430,0,0
5413,4,1,1200,0,1,9,3,55.0,154.4,12,426,0,0
5414,4,1,1200,0,1,10,2,54.0,40.8,9,446,0,0
5415,4,1,1200,0,1,11,15,54.0,276.2,15,418,0,0
5416,4,1,1200,0,1,12,11,52.0,453.9,16,442,0,0
5417,4,1,1200,0,1,13,13,55.0,206.8,13,498,0,0
5418,4,1,1200,0,1,14,7,54.0,27.4,8,462,0,0
5419,4,1,1200,0,1,15,8,54.0,78.3,10,468,0,0
5420,4,1,1200,0,1,16,9,51.0,251.1,14,384,0,0
5421,5,0,2000,0,1,1,2,54.0,2.2,1,452,0,110
5422,5,0,2000,0,1,2,8,55.0,15.0,4,486,0,160
5423,5,0,2000,0,1,3,5,55.0,2.7,2,502,0,110
5424,5,0,2000,0,1,4,6,55.0,4.5,3,502,0,0
5425,5,0,2000,0,1,5,7,55.0,27.0,5,504,0,0
5426,5,0,2000,0,1,6,9,54.0,168.5,8,454,0,0
5427,5,0,2000,0,1,7,1,55.0,174.1,9,480,0,0
5428,5,0,2000,0,1,8,4,55.0,95.0,7,516,0,0
5429,5,0,2000,0,1,9,3,55.0,29.7,6,498,0,0
5430,6,1,1900,0,1,1,11,57.0,3.4,2,496,-4,130
5431,6,1,1900,0,1,2,1,57.0,8.6,5,490,6,210
5432,6,1,1900,0,1,3,3,57.0,3.8,3,522,-2,130
5433,6,1,1900,0,1,4,10,55.0,68.6,9,448,2,0
5434,6,1,1900,0,1,5,12,57.0,3.3,1,438,8,0
5435,6,1,1900,0,1,6,8,55.0,48.8,7,456,-2,0
5436,6,1,1900,0,1,7,4,55.0,56.2,8,466,6,0
5437,6,1,1900,0,1,8,7,57.0,125.2,11,474,8,0
5438,6,1,1900,0,1,9,6,57.0,91.0,10,548,2,0
5439,6,1,1900,0,1,10,5,55.0,18.9,6,536,2,0
5440,6,1,1900,0,1,11,2,57.0,6.2,4,520,8,0
5441,6,1,1900,0,1,12,9,53.0,165.6,12,466,-4,0
5442,7,0,1600,0,0,1,12,55.0,64.9,13,480,10,"1,220"
5443,7,0,1600,0,0,2,4,53.0,3.9,1,476,-2,190
5444,7,0,1600,0,0,3,16,55.0,5.0,2,440,-2,200
5445,7,0,1600,0,0,4,10,53.0,75.5,15,448,8,0
5446,7,0,1600,0,0,5,2,53.0,8.2,5,468,12,0
5447,7,0,1600,0,0,6,7,57.0,8.7,6,492,2,0
5448,7,0,1600,0,0,7,17,53.0,41.4,9,492,-2,0
5449,7,0,1600,0,0,8,18,55.0,60.8,12,482,10,0
5450,7,0,1600,0,0,9,14,53.0,134.4,17,478,2,0
5451,7,0,1600,0,0,10,3,57.0,14.3,7,466,4,0
5452,7,0,1600,0,0,11,15,55.0,7.0,4,478,-6,0
5453,7,0,1600,0,0,12,13,53.0,55.2,10,472,-2,0
5454,7,0,1600,0,0,13,9,53.0,59.1,11,458,8,0
5455,7,0,1600,0,0,14,8,55.0,25.4,8,510,10,0
5456,7,0,1600,0,0,15,5,55.0,68.6,14,454,8,0
5457,7,0,1600,0,0,16,1,55.0,5.7,3,484,4,0
5458,7,0,1600,0,0,17,6,57.0,375.4,18,444,-2,0
5459,7,0,1600,0,0,18,11,55.0,116.8,16,494,0,0
5460,8,1,1400,0,0,1,6,55.0,4.3,2,498,6,190
5461,8,1,1400,0,0,2,12,53.0,9.2,6,480,2,290
5462,8,1,1400,0,0,3,10,55.0,31.2,9,500,0,920
5463,8,1,1400,0,0,4,5,55.0,26.3,7,482,-6,0
5464,8,1,1400,0,0,5,16,55.0,4.8,3,514,-2,0
5465,8,1,1400,0,0,6,3,55.0,7.0,5,468,8,0
5466,8,1,1400,0,0,7,7,55.0,129.9,12,490,3,0
5467,8,1,1400,0,0,8,4,57.0,158.9,13,490,10,0
5468,8,1,1400,0,0,9,2,55.0,26.8,8,436,4,0
5469,8,1,1400,0,0,10,8,57.0,72.2,11,478,8,0
5470,8,1,1400,0,0,11,14,57.0,70.7,10,486,0,0
5471,8,1,1400,0,0,12,13,57.0,4.2,1,520,4,0
5472,8,1,1400,0,0,13,9,57.0,364.3,15,482,14,0
5473,8,1,1400,0,0,14,1,55.0,250.6,14,466,2,0
5474,8,1,1400,0,0,15,11,55.0,5.9,4,474,22,0
5475,8,1,1400,0,0,16,15,57.0,463.1,16,506,-16,0
5476,9,0,1800,0,0,1,1,55.0,1.2,1,488,0,100
5477,9,0,1800,0,0,2,2,55.0,4.3,2,458,10,100
5478,9,0,1800,0,0,3,7,55.0,47.1,5,462,0,260
5479,9,0,1800,0,0,4,4,55.0,22.6,4,496,4,0
5480,9,0,1800,0,0,5,5,54.0,51.5,6,484,-6,0
5481,9,0,1800,0,0,6,6,55.0,7.6,3,454,-2,0
5482,9,0,1800,0,0,7,8,55.0,420.8,7,438,4,0
5483,10,0,2400,0,0,1,3,57.0,2.5,1,506,0,110
5484,10,0,2400,0,0,2,1,57.0,6.3,4,506,-4,150
5485,10,0,2400,0,0,3,6,57.0,3.5,3,464,-6,120
5486,10,0,2400,0,0,4,7,57.0,2.8,2,448,0,0
5487,10,0,2400,0,0,5,8,57.0,25.4,5,428,-6,0
5488,10,0,2400,0,0,6,5,57.0,57.1,6,474,0,0
5489,10,0,2400,0,0,7,2,57.0,116.5,7,508,-2,0
5490,10,0,2400,0,0,8,4,57.0,145.1,8,538,-4,0
5491,11,0,1400,0,0,1,8,56.0,5.6,2,458,-2,130
5492,11,0,1400,0,0,2,10,58.0,1.3,1,492,10,110
5493,11,0,1400,0,0,3,5,56.0,38.7,8,466,-6,300
5494,11,0,1400,0,0,4,3,56.0,13.9,4,514,6,0
5495,11,0,1400,0,0,5,11,56.0,70.9,10,504,2,0
5496,11,0,1400,0,0,6,4,54.0,21.9,5,454,-8,0
5497,11,0,1400,0,0,7,6,54.0,12.4,3,492,12,0
5498,11,0,1400,0,0,8,7,56.0,63.9,9,500,2,0
5499,11,0,1400,0,0,9,1,56.0,154.6,11,446,6,0
5500,11,0,1400,0,0,10,2,56.0,27.3,6,456,4,0
5501,11,0,1400,0,0,11,9,56.0,32.6,7,512,10,0
5502,12,1,1800,0,0,1,9,55.0,2.7,1,464,2,140
5503,12,1,1800,0,0,2,8,55.0,16.3,6,514,4,300
5504,12,1,1800,0,0,3,7,57.0,9.2,5,458,6,170
5505,12,1,1800,0,0,4,5,57.0,6.1,4,502,6,0
5506,12,1,1800,0,0,5,2,55.0,36.4,8,470,2,0
5507,12,1,1800,0,0,6,6,55.0,67.1,10,514,4,0
5508,12,1,1800,0,0,7,10,57.0,4.3,2,480,-4,0
5509,12,1,1800,0,0,8,13,57.0,5.3,3,532,8,0
5510,12,1,1800,0,0,9,11,57.0,36.7,9,488,-14,0
5511,12,1,1800,0,0,10,14,57.0,266.9,12,490,6,0
5512,12,1,1800,0,0,11,1,55.0,239.3,11,500,-4,0
5513,12,1,1800,0,0,12,3,54.0,330.1,14,458,0,0
5514,12,1,1800,0,0,13,12,57.0,280.4,13,530,6,0
5515,12,1,1800,0,0,14,4,55.0,18.6,7,550,10,0
5516,1,1,1200,0,0,1,3,54.0,72.5,9,456,0,810
5517,1,1,1200,0,0,1,5,55.0,8.0,4,482,8,810
5518,1,1,1200,0,0,3,2,54.0,2.8,1,440,6,150
5519,1,1,1200,0,0,4,1,55.0,3.7,2,472,4,0
5520,1,1,1200,0,0,5,6,55.0,5.3,3,528,-2,0
5521,1,1,1200,0,0,6,4,55.0,13.2,6,482,-2,0
5522,1,1,1200,0,0,7,7,55.0,11.9,5,476,10,0
5523,1,1,1200,0,0,8,9,55.0,15.8,7,496,10,0
5524,1,1,1200,0,0,9,8,52.0,52.8,8,482,-2,0
5525,2,0,1600,0,0,1,12,55.0,12.7,5,454,20,260
5526,2,0,1600,0,0,2,9,54.0,2.1,1,488,8,120
5527,2,0,1600,0,0,3,8,54.0,125.4,11,420,0,"1,560"
5528,2,0,1600,0,0,4,5,55.0,5.1,2,450,-2,0
5529,2,0,1600,0,0,5,1,55.0,8.8,4,460,-10,0
5530,2,0,1600,0,0,6,10,54.0,14.4,6,456,-2,0
5531,2,0,1600,0,0,7,4,55.0,20.2,7,486,-14,0
5532,2,0,1600,0,0,8,14,54.0,192.3,12,436,2,0
5533,2,0,1600,0,0,9,7,55.0,322.0,14,466,0,0
5534,2,0,1600,0,0,10,11,54.0,6.8,3,462,4,0
5535,2,0,1600,0,0,11,6,54.0,113.1,10,430,-4,0
5536,2,0,1600,0,0,12,13,55.0,44.3,8,462,4,0
5537,2,0,1600,0,0,13,3,55.0,292.8,13,456,0,0
5538,2,0,1600,0,0,14,2,55.0,47.6,9,464,4,0
5539,3,0,2000,0,0,1,9,55.0,88.4,7,484,-8,910
5540,3,0,2000,0,0,2,1,55.0,4.8,3,480,2,170
5541,3,0,2000,0,0,3,7,55.0,2.7,1,462,2,140
5542,3,0,2000,0,0,4,8,55.0,5.2,4,444,-8,0
5543,3,0,2000,0,0,5,2,55.0,7.4,5,466,0,0
5544,3,0,2000,0,0,6,4,54.0,31.8,6,462,-2,0
5545,3,0,2000,0,0,7,3,51.0,224.9,9,412,-4,0
5546,3,0,2000,0,0,8,5,52.0,133.0,8,470,6,0
5547,3,0,2000,0,0,9,6,55.0,4.2,2,460,4,0
5548,4,1,1800,0,0,1,8,55.0,4.4,3,508,0,190
5549,4,1,1800,0,0,2,10,55.0,48.6,11,490,0,890
5550,4,1,1800,0,0,3,5,54.0,12.8,5,542,0,300
5551,4,1,1800,0,0,4,1,55.0,20.5,6,434,0,0
5552,4,1,1800,0,0,5,7,55.0,3.1,1,500,0,0
5553,4,1,1800,0,0,6,9,55.0,11.3,4,470,0,0
5554,4,1,1800,0,0,7,12,54.0,29.5,7,500,0,0
5555,4,1,1800,0,0,8,13,55.0,47.2,10,510,0,0
5556,4,1,1800,0,0,9,2,55.0,3.4,2,494,0,0
5557,4,1,1800,0,0,10,3,55.0,90.6,12,524,0,0
5558,4,1,1800,0,0,11,11,55.0,36.7,8,468,0,0
5559,4,1,1800,0,0,12,4,55.0,46.9,9,520,0,0
5560,4,1,1800,0,0,13,6,55.0,118.7,13,460,0,0
5561,5,0,1600,0,0,1,8,54.0,15.1,4,478,0,240
5562,5,0,1600,0,0,2,1,55.0,5.8,3,482,0,160
5563,5,0,1600,0,0,3,13,55.0,2.3,1,464,0,120
5564,5,0,1600,0,0,4,7,55.0,82.1,10,448,0,0
5565,5,0,1600,0,0,5,11,55.0,3.6,2,496,0,0
5566,5,0,1600,0,0,6,6,54.0,48.8,9,428,0,0
5567,5,0,1600,0,0,7,10,54.0,18.0,5,432,0,0
5568,5,0,1600,0,0,8,2,55.0,26.1,8,474,0,0
5569,5,0,1600,0,0,9,14,55.0,82.3,11,496,0,0
5570,5,0,1600,0,0,10,9,55.0,300.6,15,478,0,0
5571,5,0,1600,0,0,11,12,54.0,21.8,7,468,0,0
5572,5,0,1600,0,0,12,4,55.0,143.4,13,428,0,0
5573,5,0,1600,0,0,13,5,55.0,18.8,6,476,0,0
5574,5,0,1600,0,0,14,15,52.0,205.7,14,432,0,0
5575,5,0,1600,0,0,15,3,54.0,138.3,12,464,0,0
5576,6,0,1200,0,0,1,4,54.0,5.6,3,420,-6,160
5577,6,0,1200,0,0,2,6,54.0,2.8,1,472,2,130
5578,6,0,1200,0,0,3,1,55.0,5.8,4,446,6,170
5579,6,0,1200,0,0,4,8,54.0,7.5,5,422,10,0
5580,6,0,1200,0,0,5,3,55.0,8.9,6,494,-2,0
5581,6,0,1200,0,0,6,5,55.0,4.3,2,422,-2,0
5582,6,0,1200,0,0,7,7,54.0,104.8,7,440,-16,0
5583,6,0,1200,0,0,8,2,55.0,106.0,8,412,-2,0
5584,7,1,1800,0,0,1,9,55.0,2.9,2,462,10,140
5585,7,1,1800,0,0,2,10,57.0,185.9,13,502,0,"2,560"
5586,7,1,1800,0,0,3,2,55.0,2.6,1,528,-2,140
5587,7,1,1800,0,0,4,8,55.0,27.8,8,478,6,0
5588,7,1,1800,0,0,5,7,55.0,26.9,6,458,10,0
5589,7,1,1800,0,0,6,12,55.0,11.4,4,460,0,0
5590,7,1,1800,0,0,7,6,57.0,27.2,7,464,10,0
5591,7,1,1800,0,0,8,5,55.0,116.6,12,494,4,0
5592,7,1,1800,0,0,9,13,55.0,50.9,11,486,0,0
5593,7,1,1800,0,0,10,4,55.0,34.8,10,504,-2,0
5594,7,1,1800,0,0,11,3,55.0,31.5,9,486,2,0
5595,7,1,1800,0,0,12,11,55.0,5.8,3,486,-4,0
5596,7,1,1800,0,0,13,1,55.0,14.0,5,458,0,0
5597,8,1,1200,0,0,1,16,55.0,2.2,1,472,8,120
5598,8,1,1200,0,0,2,4,57.0,12.4,4,538,6,250
5599,8,1,1200,0,0,3,2,57.0,5.1,2,522,4,190
5600,8,1,1200,0,0,4,1,55.0,53.2,12,454,0,0
5601,8,1,1200,0,0,5,12,57.0,18.2,6,490,2,0
5602,8,1,1200,0,0,6,10,55.0,19.2,7,468,6,0
5603,8,1,1200,0,0,7,9,53.0,16.2,5,432,6,0
5604,8,1,1200,0,0,8,3,57.0,46.6,11,484,2,0
5605,8,1,1200,0,0,9,8,53.0,90.6,14,468,-2,0
5606,8,1,1200,0,0,10,11,57.0,39.7,10,452,-4,0
5607,8,1,1200,0,0,11,6,55.0,70.3,13,506,4,0
5608,8,1,1200,0,0,12,7,55.0,213.3,15,478,18,0
5609,8,1,1200,0,0,13,13,53.0,5.4,3,470,0,0
5610,8,1,1200,0,0,14,15,53.0,21.9,8,436,0,0
5611,8,1,1200,0,0,15,5,57.0,25.9,9,502,8,0
5612,8,1,1200,0,0,16,14,55.0,269.7,16,454,6,0
5613,9,0,2400,0,0,1,7,55.0,26.8,7,418,0,320
5614,9,0,2400,0,0,2,5,54.0,1.8,1,506,10,110
5615,9,0,2400,0,0,3,9,57.0,18.0,6,460,-6,320
5616,9,0,2400,0,0,4,2,57.0,4.3,2,440,-4,0
5617,9,0,2400,0,0,5,8,57.0,9.6,4,504,6,0
5618,9,0,2400,0,0,6,6,57.0,42.7,8,514,2,0
5619,9,0,2400,0,0,7,4,57.0,5.4,3,474,-2,0
5620,9,0,2400,0,0,8,3,54.0,14.9,5,504,2,0
5621,9,0,2400,0,0,9,1,57.0,94.3,9,540,-2,0
5622,10,1,1800,0,0,1,2,55.0,7.2,5,500,2,200
5623,10,1,1800,0,0,2,5,53.0,5.9,3,498,6,200
5624,10,1,1800,0,0,3,4,54.0,67.8,10,492,-4,"1,010"
5625,10,1,1800,0,0,4,7,55.0,3.4,2,522,6,0
5626,10,1,1800,0,0,5,9,55.0,60.4,9,470,2,0
5627,10,1,1800,0,0,6,6,52.0,50.1,8,468,0,0
5628,10,1,1800,0,0,7,1,54.0,2.9,1,470,6,0
5629,10,1,1800,0,0,8,8,53.0,12.2,6,454,-2,0
5630,10,1,1800,0,0,9,3,56.0,24.1,7,514,-2,0
5631,10,1,1800,0,0,10,10,57.5,7.1,4,490,0,0
5632,11,0,1800,0,0,1,10,56.0,3.3,1,508,8,130
5633,11,0,1800,0,0,2,2,56.0,5.7,4,484,-6,160
5634,11,0,1800,0,0,3,9,56.0,3.5,2,500,6,130
5635,11,0,1800,0,0,4,5,57.0,17.9,7,452,-4,0
5636,11,0,1800,0,0,5,8,58.0,15.4,6,506,6,0
5637,11,0,1800,0,0,6,3,54.0,70.4,11,478,2,0
5638,11,0,1800,0,0,7,7,56.0,5.6,3,466,8,0
5639,11,0,1800,0,0,8,1,56.0,20.1,8,448,8,0
5640,11,0,1800,0,0,9,6,54.0,67.0,10,508,6,0
5641,11,0,1800,0,0,10,11,56.0,11.8,5,438,6,0
5642,11,0,1800,0,0,11,12,56.0,30.2,9,456,2,0
5643,11,0,1800,0,0,12,4,56.0,155.3,12,468,-4,0
5644,12,0,1400,0,0,1,9,57.0,3.9,2,468,-2,160
5645,12,0,1400,0,0,2,5,57.0,5.7,3,498,2,190
5646,12,0,1400,0,0,3,12,55.0,29.6,8,442,0,500
5647,12,0,1400,0,0,4,7,57.0,8.7,4,498,4,0
5648,12,0,1400,0,0,5,13,53.0,15.0,7,482,2,0
5649,12,0,1400,0,0,6,11,57.0,2.5,1,518,8,0
5650,12,0,1400,0,0,7,10,57.0,10.0,5,508,6,0
5651,12,0,1400,0,0,8,1,57.0,13.4,6,486,8,0
5652,12,0,1400,0,0,9,6,55.0,228.7,12,480,-10,0
5653,12,0,1400,0,0,10,4,53.0,77.9,9,432,-8,0
5654,12,0,1400,0,0,11,8,52.0,182.5,11,478,-2,0
5655,12,0,1400,0,0,12,2,57.0,81.2,10,504,-6,0
5656,12,0,1400,0,0,13,3,55.0,246.1,13,424,2,0
5657,1,1,1200,0,0,1,8,55.0,1.8,1,462,2,110
5658,1,1,1200,0,0,2,2,55.0,11.4,4,474,2,150
5659,1,1,1200,0,0,3,3,55.0,3.5,2,518,6,110
5660,1,1,1200,0,0,4,4,54.0,41.1,7,440,0,0
5661,1,1,1200,0,0,5,9,55.0,23.0,6,448,-6,0
5662,1,1,1200,0,0,6,5,55.0,8.8,3,474,2,0
5663,1,1,1200,0,0,7,6,55.0,75.3,8,434,6,0
5664,1,1,1200,0,0,8,7,55.0,254.1,12,424,8,0
5665,1,1,1200,0,0,9,11,55.0,125.1,10,504,-12,0
5666,1,1,1200,0,0,10,1,52.0,77.4,9,454,4,0
5667,1,1,1200,0,0,11,12,54.0,20.9,5,470,0,0
5668,1,1,1200,0,0,12,10,52.0,164.2,11,498,6,0
5669,2,1,1800,0,0,1,7,55.0,1.1,1,490,-2,100
5670,2,1,1800,0,0,2,11,55.0,10.3,3,508,4,160
5671,2,1,1800,0,0,3,4,55.0,20.9,5,472,2,170
5672,2,1,1800,0,0,4,5,55.0,10.0,2,470,-6,0
5673,2,1,1800,0,0,5,1,52.0,133.1,8,490,6,0
5674,2,1,1800,0,0,6,8,55.0,61.2,6,496,4,0
5675,2,1,1800,0,0,7,2,55.0,17.1,4,492,6,0
5676,2,1,1800,0,0,8,6,55.0,69.3,7,470,2,0
5677,2,1,1800,0,0,9,3,55.0,159.6,9,436,-2,0
5678,2,1,1800,0,0,10,9,55.0,354.1,11,516,0,0
5679,2,1,1800,0,0,11,10,55.0,299.2,10,512,10,0
5680,3,0,1600,0,0,1,9,54.0,3.2,2,462,2,130
5681,3,0,1600,0,0,2,16,54.0,2.2,1,474,-2,130
5682,3,0,1600,0,0,3,5,54.0,22.3,8,460,12,340
5683,3,0,1600,0,0,4,14,54.0,17.8,6,428,2,0
5684,3,0,1600,0,0,5,10,54.0,16.7,5,496,-8,0
5685,3,0,1600,0,0,6,1,54.0,99.2,10,420,0,0
5686,3,0,1600,0,0,7,6,54.0,14.4,4,452,4,0
5687,3,0,1600,0,0,8,15,51.0,488.1,16,476,2,0
5688,3,0,1600,0,0,9,11,54.0,8.9,3,450,-2,0
5689,3,0,1600,0,0,10,3,54.0,178.5,12,450,0,0
5690,3,0,1600,0,0,11,7,54.0,19.4,7,460,-4,0
5691,3,0,1600,0,0,12,2,54.0,397.3,15,418,0,0
5692,3,0,1600,0,0,13,8,54.0,337.6,13,438,-4,0
5693,3,0,1600,0,0,14,12,54.0,82.1,9,442,-2,0
5694,3,0,1600,0,0,15,4,54.0,378.8,14,470,-4,0
5695,3,0,1600,0,0,16,13,54.0,139.1,11,442,-6,0
5696,4,0,2000,0,0,1,5,55.0,1.1,1,460,4,110
5697,4,0,2000,0,0,2,3,54.0,23.1,5,466,-10,150
5698,4,0,2000,0,0,3,2,55.0,14.8,3,426,-2,140
5699,4,0,2000,0,0,4,9,55.0,13.2,2,504,0,0
5700,4,0,2000,0,0,5,6,55.0,246.1,8,482,-2,0
5701,4,0,2000,0,0,6,8,53.0,338.5,9,456,2,0
5702,4,0,2000,0,0,7,7,55.0,108.6,7,442,2,0
5703,4,0,2000,0,0,8,4,55.0,21.1,4,524,6,0
5704,4,0,2000,0,0,9,1,55.0,50.4,6,488,2,0
5705,5,0,1400,0,0,1,5,55.0,3.1,2,478,0,120
5706,5,0,1400,0,0,2,1,55.0,2.6,1,488,0,120
5707,5,0,1400,0,0,3,12,54.0,12.6,5,420,0,170
5708,5,0,1400,0,0,4,3,53.0,49.7,7,476,0,0
5709,5,0,1400,0,0,5,9,55.0,27.2,6,452,0,0
5710,5,0,1400,0,0,6,2,55.0,72.8,9,422,0,0
5711,5,0,1400,0,0,7,7,55.0,4.6,3,500,0,0
5712,5,0,1400,0,0,8,4,54.0,119.7,10,440,0,0
5713,5,0,1400,0,0,9,10,52.0,61.6,8,434,0,0
5714,5,0,1400,0,0,10,8,55.0,8.8,4,436,0,0
5715,5,0,1400,0,0,11,11,52.0,352.8,11,450,0,0
5716,6,1,1400,0,0,1,2,55.0,3.5,2,480,0,200
5717,6,1,1400,0,0,2,3,53.0,179.0,13,482,0,"2,280"
5718,6,1,1400,0,0,3,8,54.0,29.5,7,458,0,580
5719,6,1,1400,0,0,4,5,54.0,21.5,6,466,0,0
5720,6,1,1400,0,0,5,9,55.0,12.4,4,452,0,0
5721,6,1,1400,0,0,6,7,54.0,13.2,5,456,0,0
5722,6,1,1400,0,0,7,14,55.0,50.0,9,464,0,0
5723,6,1,1400,0,0,8,6,54.0,2.4,1,448,0,0
5724,6,1,1400,0,0,9,13,54.0,51.2,10,456,0,0
5725,6,1,1400,0,0,10,12,55.0,5.9,3,446,0,0
5726,6,1,1400,0,0,11,11,54.0,36.6,8,432,0,0
5727,6,1,1400,0,0,12,1,54.0,88.5,11,480,0,0
5728,6,1,1400,0,0,13,4,55.0,103.8,12,464,0,0
5729,6,1,1400,0,0,14,10,52.0,240.0,14,482,0,0
5730,7,0,1800,0,0,1,1,54.0,2.3,2,466,0,110
5731,7,0,1800,0,0,2,3,55.0,1.9,1,452,0,110
5732,7,0,1800,0,0,3,5,55.0,16.2,4,506,0,150
5733,7,0,1800,0,0,4,4,54.0,8.9,3,460,0,0
5734,7,0,1800,0,0,5,8,55.0,20.9,5,474,0,0
5735,7,0,1800,0,0,6,6,55.0,72.3,6,448,0,0
5736,7,0,1800,0,0,7,2,55.0,223.0,8,460,0,0
5737,7,0,1800,0,0,8,7,53.0,140.1,7,444,0,0
5738,8,1,1400,0,0,1,2,57.0,23.0,6,474,2,550
5739,8,1,1400,0,0,2,9,57.0,12.5,4,472,0,350
5740,8,1,1400,0,0,3,3,55.0,57.4,11,454,0,"1,170"
5741,8,1,1400,0,0,4,6,55.0,44.7,10,470,12,0
5742,8,1,1400,0,0,5,15,57.0,25.0,7,484,2,0
5743,8,1,1400,0,0,6,13,57.0,41.5,9,492,8,0
5744,8,1,1400,0,0,7,4,57.0,88.7,13,486,8,0
5745,8,1,1400,0,0,8,12,55.0,1.9,1,478,-4,0
5746,8,1,1400,0,0,9,1,54.0,6.1,3,478,10,0
5747,8,1,1400,0,0,10,10,57.0,239.5,16,474,4,0
5748,8,1,1400,0,0,11,16,56.0,4.9,2,506,-6,0
5749,8,1,1400,0,0,12,8,54.0,29.4,8,530,18,0
5750,8,1,1400,0,0,13,7,55.0,85.0,12,462,4,0
5751,8,1,1400,0,0,14,11,55.0,172.1,15,472,6,0
5752,8,1,1400,0,0,15,14,56.0,12.9,5,526,-4,0
5753,8,1,1400,0,0,16,5,56.0,155.8,14,488,10,0
5754,9,0,1800,0,0,1,4,56.0,5.8,3,480,-2,170
5755,9,0,1800,0,0,2,8,56.0,3.0,1,488,2,140
5756,9,0,1800,0,0,3,14,51.0,5.2,2,432,-2,180
5757,9,0,1800,0,0,4,10,53.0,34.8,9,466,0,0
5758,9,0,1800,0,0,5,5,55.0,7.0,5,474,2,0
5759,9,0,1800,0,0,6,12,54.0,11.0,6,504,2,0
5760,9,0,1800,0,0,7,9,54.0,80.3,12,438,0,0
5761,9,0,1800,0,0,8,3,55.0,6.1,4,458,4,0
5762,9,0,1800,0,0,9,11,55.0,32.0,8,488,12,0
5763,9,0,1800,0,0,10,13,53.0,143.6,14,490,2,0
5764,9,0,1800,0,0,11,2,53.0,23.8,7,432,-2,0
5765,9,0,1800,0,0,12,15,55.0,88.2,13,478,-4,0
5766,9,0,1800,0,0,13,6,55.0,60.0,10,430,6,0
5767,9,0,1800,0,0,14,1,53.0,67.3,11,472,6,0
5768,10,1,1400,0,0,1,10,53.0,36.8,7,490,8,470
5769,10,1,1400,0,0,2,3,55.0,1.5,1,504,10,110
5770,10,1,1400,0,0,3,1,54.0,22.2,5,472,4,320
5771,10,1,1400,0,0,4,11,55.0,6.9,2,492,8,0
5772,10,1,1400,0,0,5,2,53.0,39.4,9,462,-16,0
5773,10,1,1400,0,0,6,9,56.0,7.5,4,516,10,0
5774,10,1,1400,0,0,7,5,54.0,158.6,13,464,-6,0
5775,10,1,1400,0,0,8,14,53.0,7.2,3,480,2,0
5776,10,1,1400,0,0,9,4,52.0,242.4,15,444,4,0
5777,10,1,1400,0,0,10,15,54.0,31.9,6,494,-4,0
5778,10,1,1400,0,0,11,12,51.0,391.2,16,434,-6,0
5779,10,1,1400,0,0,12,13,54.0,117.7,12,482,2,0
5780,10,1,1400,0,0,13,16,54.0,203.1,14,520,-6,0
5781,10,1,1400,0,0,14,7,53.0,39.1,8,508,-4,0
5782,10,1,1400,0,0,15,8,51.0,87.0,11,474,-2,0
5783,11,0,1400,0,0,1,4,54.0,1.5,1,460,0,110
5784,11,0,1400,0,0,2,1,54.0,10.7,4,446,12,180
5785,11,0,1400,0,0,3,3,54.0,31.0,6,462,-2,260
5786,11,0,1400,0,0,4,5,54.0,28.1,5,438,4,0
5787,11,0,1400,0,0,5,9,54.0,6.8,3,422,0,0
