,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
3286,6,0,2400,0,0,1,3,56.0,15.6,5,506,-6,520
3287,6,0,2400,0,0,2,8,56.0,19.6,7,424,0,580
3288,6,0,2400,0,0,3,1,56.0,108.7,12,494,-12,"3,200"
3289,6,0,2400,0,0,4,2,54.0,16.2,6,446,-6,0
3290,6,0,2400,0,0,5,17,56.0,4.9,4,492,0,0
3291,6,0,2400,0,0,6,6,56.0,24.0,10,504,-2,0
3292,6,0,2400,0,0,7,16,56.0,3.8,1,470,-6,0
3293,6,0,2400,0,0,8,7,55.0,4.7,3,522,-4,0
3294,6,0,2400,0,0,9,14,55.0,42.3,11,448,-2,0
3295,6,0,2400,0,0,10,9,56.0,248.4,17,520,4,0
3296,6,0,2400,0,0,11,5,54.0,232.5,16,514,4,0
3297,6,0,2400,0,0,12,4,54.0,4.6,2,456,-2,0
3298,6,0,2400,0,0,13,12,54.0,185.4,14,416,-6,0
3299,6,0,2400,0,0,14,13,52.0,227.8,15,436,-6,0
3300,6,0,2400,0,0,15,15,54.0,177.5,13,442,-4,0
3301,6,0,2400,0,0,16,10,53.0,23.8,9,516,10,0
3302,6,0,2400,0,0,17,11,56.0,22.5,8,462,-2,0
3303,7,1,1800,0,0,1,7,55.0,2.0,1,470,0,110
3304,7,1,1800,0,0,2,5,55.0,2.2,2,492,4,110
3305,7,1,1800,0,0,3,6,55.0,50.4,8,486,-2,500
3306,7,1,1800,0,0,4,11,55.0,16.6,4,502,4,0
3307,7,1,1800,0,0,5,9,53.0,85.0,9,442,-10,0
3308,7,1,1800,0,0,6,10,52.0,8.3,3,414,-4,0
3309,7,1,1800,0,0,7,8,55.0,21.1,5,476,8,0
3310,7,1,1800,0,0,8,3,53.0,221.5,10,520,2,0
3311,7,1,1800,0,0,9,2,55.0,311.6,11,450,-10,0
3312,7,1,1800,0,0,10,4,52.0,28.5,6,444,-2,0
3313,7,1,1800,0,0,11,1,49.0,46.3,7,464,-10,0
3314,8,0,2000,0,0,1,2,57.0,6.9,3,472,-8,120
3315,8,0,2000,0,0,2,10,57.0,1.5,1,474,6,110
3316,8,0,2000,0,0,3,5,57.0,31.3,7,454,-6,190
3317,8,0,2000,0,0,3,8,54.0,7.0,4,466,-2,190
3318,8,0,2000,0,0,5,6,57.0,5.6,2,470,-2,0
3319,8,0,2000,0,0,6,9,54.0,21.4,5,440,-4,0
3320,8,0,2000,0,0,7,3,57.0,95.1,10,536,0,0
3321,8,0,2000,0,0,8,11,57.0,29.0,6,498,-2,0
3322,8,0,2000,0,0,9,1,50.0,45.3,8,490,4,0
3323,8,0,2000,0,0,10,4,57.0,72.0,9,460,4,0
3324,8,0,2000,0,0,11,7,57.0,439.5,11,500,-4,0
3325,9,0,1600,0,0,1,6,55.0,6.7,4,506,6,200
3326,9,0,1600,0,0,2,8,54.0,1.9,1,460,6,110
3327,9,0,1600,0,0,3,2,52.0,15.6,5,440,0,260
3328,9,0,1600,0,0,4,3,57.0,5.5,3,470,0,0
3329,9,0,1600,0,0,5,5,57.0,3.4,2,448,-6,0
3330,9,0,1600,0,0,6,1,55.0,39.3,6,460,4,0
3331,9,0,1600,0,0,7,4,57.0,89.7,7,466,0,0
3332,9,0,1600,0,0,8,9,55.0,169.6,9,440,-2,0
3333,9,0,1600,0,0,9,7,57.0,154.3,8,472,-6,0
3334,10,0,1200,0,0,1,8,55.0,10.8,6,472,-8,310
3335,10,0,1200,0,0,2,2,54.0,5.1,3,486,0,190
3336,10,0,1200,0,0,3,10,55.0,11.1,7,492,0,260
3337,10,0,1200,0,0,4,4,51.0,58.3,10,496,8,0
3338,10,0,1200,0,0,5,11,54.0,4.4,1,444,2,0
3339,10,0,1200,0,0,6,3,56.0,6.0,4,478,4,0
3340,10,0,1200,0,0,7,1,52.0,25.4,9,462,-2,0
3341,10,0,1200,0,0,8,5,54.0,7.3,5,478,4,0
3342,10,0,1200,0,0,9,12,55.0,4.5,2,462,2,0
3343,10,0,1200,0,0,10,7,52.0,18.8,8,464,-4,0
3344,10,0,1200,0,0,11,9,53.0,87.6,11,478,0,0
3345,10,0,1200,0,0,12,6,50.0,161.3,12,460,-4,0
3346,11,1,1400,0,0,1,10,58.0,11.6,5,502,-2,360
3347,11,1,1400,0,0,2,13,56.0,44.5,11,520,8,790
3348,11,1,1400,0,0,3,9,58.0,3.4,1,518,-2,170
3349,11,1,1400,0,0,4,1,57.0,4.2,3,528,-6,0
3350,11,1,1400,0,0,5,11,56.0,8.1,4,532,12,0
3351,11,1,1400,0,0,6,14,52.0,15.3,6,450,-6,0
3352,11,1,1400,0,0,7,2,56.0,200.6,13,502,6,0
3353,11,1,1400,0,0,8,5,56.0,95.1,12,502,-10,0
3354,11,1,1400,0,0,9,15,57.0,4.2,2,484,-2,0
3355,11,1,1400,0,0,10,16,56.0,29.6,9,482,4,0
3356,11,1,1400,0,0,11,12,57.0,32.4,10,534,-4,0
3357,11,1,1400,0,0,12,6,57.0,22.5,8,482,4,0
3358,11,1,1400,0,0,13,7,57.0,17.0,7,510,-6,0
3359,11,1,1400,0,0,14,8,56.0,336.1,14,478,-8,0
3360,11,1,1400,0,0,15,4,56.0,469.4,15,492,-8,0
3361,11,1,1400,0,0,16,3,56.0,609.1,16,478,-4,0
3362,12,0,1600,0,0,1,10,54.0,7.1,4,444,-10,250
3363,12,0,1600,0,0,2,6,54.0,4.5,2,452,-2,210
3364,12,0,1600,0,0,3,12,57.0,20.4,9,450,-4,420
3365,12,0,1600,0,0,4,13,57.0,47.6,12,486,-2,0
3366,12,0,1600,0,0,5,4,57.0,4.4,1,500,-6,0
3367,12,0,1600,0,0,6,7,57.0,12.3,6,442,0,0
3368,12,0,1600,0,0,7,3,57.0,15.7,8,458,-10,0
3369,12,0,1600,0,0,8,1,57.0,52.6,13,448,2,0
3370,12,0,1600,0,0,9,16,57.0,30.6,11,468,0,0
3371,12,0,1600,0,0,10,2,54.0,8.2,5,488,4,0
3372,12,0,1600,0,0,11,8,57.0,6.6,3,406,-4,0
3373,12,0,1600,0,0,12,14,57.0,14.7,7,478,-10,0
3374,12,0,1600,0,0,13,11,56.0,129.5,15,440,-6,0
3375,12,0,1600,0,0,14,5,57.0,30.4,10,462,-12,0
3376,12,0,1600,0,0,15,15,54.0,162.6,16,424,6,0
3377,12,0,1600,0,0,16,9,55.0,59.4,14,440,2,0
3378,1,1,1400,0,0,1,4,56.0,1.9,1,502,0,110
3379,1,1,1400,0,0,2,10,52.0,16.8,5,436,4,240
3380,1,1,1400,0,0,3,7,54.0,4.0,2,500,0,140
3381,1,1,1400,0,0,4,14,56.0,50.5,12,456,-4,0
3382,1,1,1400,0,0,5,5,55.0,18.5,6,468,-6,0
3383,1,1,1400,0,0,6,12,56.0,92.9,14,476,0,0
3384,1,1,1400,0,0,7,9,54.0,69.3,13,486,-2,0
3385,1,1,1400,0,0,8,3,56.0,20.5,7,498,0,0
3386,1,1,1400,0,0,9,8,56.0,14.5,4,458,2,0
3387,1,1,1400,0,0,10,11,56.0,43.6,10,452,-2,0
3388,1,1,1400,0,0,11,16,54.0,30.2,8,462,-2,0
3389,1,1,1400,0,0,12,15,56.0,45.2,11,498,16,0
3390,1,1,1400,0,0,13,13,56.0,10.2,3,488,-4,0
3391,1,1,1400,0,0,14,6,55.0,36.7,9,612,6,0
3392,1,1,1400,0,0,15,2,56.0,124.1,15,436,0,0
3393,1,1,1400,0,0,16,1,53.0,252.0,16,412,-4,0
3394,2,1,1800,0,0,1,2,56.0,6.4,4,450,-10,270
3395,2,1,1800,0,0,2,14,56.0,106.5,15,432,2,"1,780"
3396,2,1,1800,0,0,3,10,56.0,2.8,1,504,4,140
3397,2,1,1800,0,0,4,1,55.0,42.9,10,478,0,0
3398,2,1,1800,0,0,5,7,54.0,13.5,6,440,-2,0
3399,2,1,1800,0,0,6,11,56.0,6.0,3,488,0,0
3400,2,1,1800,0,0,7,16,53.0,55.4,12,432,2,0
3401,2,1,1800,0,0,8,15,56.0,35.4,8,466,2,0
3402,2,1,1800,0,0,9,4,56.0,4.5,2,474,0,0
3403,2,1,1800,0,0,10,13,56.0,42.5,9,470,2,0
3404,2,1,1800,0,0,11,6,55.0,99.3,14,512,8,0
3405,2,1,1800,0,0,12,9,54.0,12.0,5,450,-6,0
3406,2,1,1800,0,0,13,8,56.0,43.3,11,466,4,0
3407,2,1,1800,0,0,14,5,56.0,93.3,13,546,4,0
3408,2,1,1800,0,0,15,12,56.0,21.8,7,462,-2,0
3409,2,1,1800,0,0,16,3,55.0,243.0,16,518,0,0
3410,3,0,1400,0,0,1,3,56.0,11.0,5,494,2,230
3411,3,0,1400,0,0,2,14,54.0,6.4,4,450,-2,170
3412,3,0,1400,0,0,3,12,54.0,3.3,1,424,4,140
3413,3,0,1400,0,0,4,7,54.0,12.8,7,456,2,0
3414,3,0,1400,0,0,5,1,54.0,4.6,2,454,4,0
3415,3,0,1400,0,0,6,2,55.0,32.0,9,520,2,0
3416,3,0,1400,0,0,7,8,56.0,6.0,3,526,2,0
3417,3,0,1400,0,0,8,9,54.0,180.5,13,454,-4,0
3418,3,0,1400,0,0,9,15,56.0,11.0,6,470,4,0
3419,3,0,1400,0,0,10,6,54.0,33.1,10,448,0,0
3420,3,0,1400,0,0,11,13,52.0,474.4,18,448,6,0
3421,3,0,1400,0,0,12,10,54.0,285.6,16,426,24,0
3422,3,0,1400,0,0,13,5,55.0,51.7,11,472,6,0
3423,3,0,1400,0,0,14,4,54.0,91.1,12,436,10,0
3424,3,0,1400,0,0,15,18,54.0,22.1,8,450,0,0
3425,3,0,1400,0,0,16,17,51.0,196.5,14,452,0,0
3426,3,0,1400,0,0,17,16,56.0,252.1,15,492,0,0
3427,3,0,1400,0,0,18,11,52.0,291.0,17,422,0,0
3428,5,0,1600,0,0,1,9,54.0,2.8,1,474,0,120
3429,5,0,1600,0,0,2,6,54.0,4.5,3,428,0,130
3430,5,0,1600,0,0,3,10,54.0,3.9,2,508,0,130
3431,5,0,1600,0,0,4,3,54.0,5.8,4,506,0,0
3432,5,0,1600,0,0,5,2,54.0,9.1,5,432,0,0
3433,5,0,1600,0,0,6,7,51.0,110.7,10,436,0,0
3434,5,0,1600,0,0,7,4,54.0,33.4,6,466,0,0
3435,5,0,1600,0,0,8,8,54.0,46.0,7,414,0,0
3436,5,0,1600,0,0,9,5,53.0,96.6,9,392,0,0
3437,5,0,1600,0,0,10,1,54.0,59.6,8,462,0,0
3438,6,1,1800,0,0,1,1,57.0,1.7,1,452,0,110
3439,6,1,1800,0,0,2,10,54.0,6.6,3,454,0,140
3440,6,1,1800,0,0,3,13,57.0,13.6,5,470,4,200
3441,6,1,1800,0,0,4,9,57.0,16.0,6,478,8,0
3442,6,1,1800,0,0,5,11,56.0,260.9,13,508,-2,0
3443,6,1,1800,0,0,6,8,51.0,67.6,9,454,-10,0
3444,6,1,1800,0,0,7,5,57.0,31.4,7,464,-14,0
3445,6,1,1800,0,0,8,2,54.0,5.3,2,480,6,0
3446,6,1,1800,0,0,9,3,52.0,101.9,11,462,4,0
3447,6,1,1800,0,0,10,12,55.0,68.0,10,478,0,0
3448,6,1,1800,0,0,11,6,54.0,11.3,4,520,-8,0
3449,6,1,1800,0,0,12,4,57.0,133.0,12,448,-14,0
3450,6,1,1800,0,0,13,7,54.0,44.5,8,476,4,0
3451,7,1,1200,0,0,1,2,57.0,6.6,3,516,-2,270
3452,7,1,1200,0,0,2,16,57.0,15.3,7,462,4,350
3453,7,1,1200,0,0,3,12,55.0,11.7,5,528,-14,290
3454,7,1,1200,0,0,4,4,57.0,12.7,6,522,-4,0
3455,7,1,1200,0,0,5,13,51.0,3.9,2,466,0,0
3456,7,1,1200,0,0,6,8,57.0,178.0,14,504,-10,0
3457,7,1,1200,0,0,7,15,54.0,61.3,11,478,-4,0
3458,7,1,1200,0,0,8,9,57.0,130.7,13,442,-8,0
3459,7,1,1200,0,0,9,11,52.0,36.9,9,504,8,0
3460,7,1,1200,0,0,10,6,56.0,9.1,4,484,-2,0
3461,7,1,1200,0,0,11,14,57.0,58.7,10,480,-6,0
3462,7,1,1200,0,0,12,7,52.0,92.2,12,472,2,0
3463,7,1,1200,0,0,13,5,57.0,318.3,15,454,-4,0
3464,7,1,1200,0,0,14,3,57.0,2.7,1,492,4,0
3465,7,1,1200,0,0,15,1,57.0,15.7,8,538,0,0
3466,8,0,1800,0,0,1,4,55.0,4.8,2,444,-8,140
3467,8,0,1800,0,0,2,1,50.0,12.0,5,452,12,280
3468,8,0,1800,0,0,3,3,52.0,2.2,1,436,-2,120
3469,8,0,1800,0,0,4,6,52.0,14.8,6,474,4,0
3470,8,0,1800,0,0,5,7,54.0,28.5,8,464,6,0
3471,8,0,1800,0,0,6,5,52.0,7.4,3,434,-2,0
3472,8,0,1800,0,0,7,9,55.0,66.1,11,464,6,0
3473,8,0,1800,0,0,8,11,55.0,7.4,4,476,4,0
3474,8,0,1800,0,0,9,8,55.0,15.4,7,472,-6,0
3475,8,0,1800,0,0,10,12,51.0,38.1,10,448,-2,0
3476,8,0,1800,0,0,11,2,55.0,35.8,9,436,12,0
3477,8,0,1800,0,0,12,10,53.0,249.1,12,462,4,0
3478,8,0,1800,0,0,13,13,54.0,356.7,13,490,0,0
3479,9,1,1200,0,0,1,3,57.0,5.2,2,464,0,160
3480,9,1,1200,0,0,2,9,55.0,2.2,1,448,-8,120
3481,9,1,1200,0,0,3,13,54.0,7.6,4,506,2,230
3482,9,1,1200,0,0,4,16,57.0,12.5,5,528,2,0
3483,9,1,1200,0,0,5,15,55.0,70.4,10,460,0,0
3484,9,1,1200,0,0,6,12,57.0,31.0,9,512,-4,0
3485,9,1,1200,0,0,7,14,57.0,142.8,16,456,2,0
3486,9,1,1200,0,0,8,4,55.0,19.3,7,472,2,0
3487,9,1,1200,0,0,9,6,57.0,7.5,3,524,2,0
3488,9,1,1200,0,0,10,1,52.0,13.9,6,502,4,0
3489,9,1,1200,0,0,11,8,55.0,102.8,12,460,12,0
3490,9,1,1200,0,0,12,10,57.0,126.6,15,484,0,0
3491,9,1,1200,0,0,13,5,57.0,108.1,14,472,4,0
3492,9,1,1200,0,0,14,11,57.0,108.1,13,486,0,0
3493,9,1,1200,0,0,15,2,54.0,21.5,8,482,-2,0
3494,9,1,1200,0,0,16,7,57.0,75.4,11,500,-2,0
3495,10,1,1800,0,0,1,7,57.0,1.7,1,462,-6,110
3496,10,1,1800,0,0,2,9,57.0,49.1,8,490,2,790
3497,10,1,1800,0,0,3,4,55.0,7.9,4,490,6,200
3498,10,1,1800,0,0,4,6,57.0,50.2,9,512,-8,0
3499,10,1,1800,0,0,5,13,57.0,7.5,3,514,-4,0
3500,10,1,1800,0,0,6,8,57.0,57.4,10,480,6,0
3501,10,1,1800,0,0,7,3,57.0,13.3,6,508,0,0
3502,10,1,1800,0,0,8,2,57.0,235.0,13,516,-6,0
3503,10,1,1800,0,0,9,5,57.0,7.2,2,524,-2,0
3504,10,1,1800,0,0,10,14,55.0,116.7,12,490,-12,0
3505,10,1,1800,0,0,11,12,57.0,10.0,5,504,-4,0
3506,10,1,1800,0,0,12,11,57.0,75.3,11,514,-2,0
3507,10,1,1800,0,0,13,1,57.0,44.3,7,488,0,0
3508,10,1,1800,0,0,14,10,57.0,236.6,14,562,-4,0
3509,11,0,1600,0,0,1,7,56.0,31.3,9,508,-2,450
3510,11,0,1600,0,0,2,2,56.0,2.5,1,488,0,130
3511,11,0,1600,0,0,3,9,56.0,6.2,4,468,-4,170
3512,11,0,1600,0,0,4,5,58.0,51.2,10,512,-2,0
3513,11,0,1600,0,0,5,10,56.0,19.6,7,496,0,0
3514,11,0,1600,0,0,6,6,56.0,215.9,12,512,10,0
3515,11,0,1600,0,0,7,3,55.0,4.1,2,500,38,0
3516,11,0,1600,0,0,8,4,57.0,52.4,11,494,2,0
3517,11,0,1600,0,0,9,1,56.0,5.7,3,446,0,0
3518,11,0,1600,0,0,10,8,56.0,16.1,5,500,-6,0
3519,11,0,1600,0,0,11,12,56.0,26.8,8,508,2,0
3520,11,0,1600,0,0,12,11,56.0,18.1,6,488,-4,0
3521,12,0,1200,0,0,1,3,52.0,9.9,5,520,12,280
3522,12,0,1200,0,0,2,10,52.0,6.3,3,462,6,200
3523,12,0,1200,0,0,3,11,57.0,2.4,1,438,-4,120
3524,12,0,1200,0,0,4,2,54.0,7.5,4,526,-4,0
3525,12,0,1200,0,0,5,1,57.0,39.7,10,432,12,0
3526,12,0,1200,0,0,6,7,54.0,13.2,6,470,0,0
3527,12,0,1200,0,0,7,5,55.0,21.8,8,470,0,0
3528,12,0,1200,0,0,8,4,57.0,23.9,9,478,-2,0
3529,12,0,1200,0,0,9,6,55.0,39.8,11,468,4,0
3530,12,0,1200,0,0,10,8,56.0,67.9,12,458,-20,0
3531,12,0,1200,0,0,11,9,57.0,14.8,7,456,0,0
3532,12,0,1200,0,0,12,12,54.0,6.1,2,498,-8,0
3533,1,0,1600,0,0,1,1,54.0,7.5,3,458,2,340
3534,1,0,1600,0,0,2,7,54.0,3.4,2,436,-2,190
3535,1,0,1600,0,0,3,6,52.0,10.4,4,452,-2,390
3536,1,0,1600,0,0,4,4,54.0,1.7,1,460,-2,0
3537,1,0,1600,0,0,5,5,54.0,19.3,5,476,6,0
3538,1,0,1600,0,0,6,3,52.0,97.7,8,472,-2,0
3539,1,0,1600,0,0,7,2,54.0,70.4,7,466,2,0
3540,1,0,1600,0,0,8,8,54.0,61.5,6,476,0,0
3541,1,0,1600,0,0,9,9,54.0,166.0,9,472,2,0
3542,2,1,1800,0,1,1,11,54.0,45.7,11,428,-8,820
3543,2,1,1800,0,1,2,7,54.0,31.9,8,454,4,630
3544,2,1,1800,0,1,3,13,54.0,2.4,1,466,4,120
3545,2,1,1800,0,1,4,16,54.0,6.8,4,452,0,0
3546,2,1,1800,0,1,5,2,54.0,4.9,2,442,-10,0
3547,2,1,1800,0,1,6,6,54.0,22.8,6,430,4,0
3548,2,1,1800,0,1,7,4,54.0,6.7,3,448,0,0
3549,2,1,1800,0,1,8,10,54.0,76.0,12,416,-2,0
3550,2,1,1800,0,1,9,1,51.0,33.9,9,436,14,0
3551,2,1,1800,0,1,10,14,53.0,79.4,13,426,0,0
3552,2,1,1800,0,1,11,5,52.0,26.5,7,470,6,0
3553,2,1,1800,0,1,12,8,54.0,8.0,5,486,6,0
3554,2,1,1800,0,1,13,12,54.0,44.0,10,470,-10,0
3555,2,1,1800,0,1,14,3,54.0,255.7,16,454,10,0
3556,2,1,1800,0,1,15,9,54.0,215.9,14,428,4,0
3557,2,1,1800,0,1,16,15,54.0,230.9,15,434,7,0
3558,3,1,1400,1,1,1,7,56.0,9.8,5,456,-2,190
3559,3,1,1400,1,1,2,6,56.0,4.6,3,478,-6,130
3560,3,1,1400,1,1,3,14,56.0,3.4,2,514,6,140
3561,3,1,1400,1,1,4,4,56.0,60.1,8,496,-4,0
3562,3,1,1400,1,1,5,8,56.0,7.2,4,504,12,0
3563,3,1,1400,1,1,6,3,56.0,86.9,10,468,14,0
3564,3,1,1400,1,1,7,9,56.0,2.6,1,456,0,0
3565,3,1,1400,1,1,8,16,56.0,40.3,7,534,2,0
3566,3,1,1400,1,1,9,5,54.0,86.6,9,508,0,0
3567,3,1,1400,1,1,10,2,56.0,173.5,13,462,11,0
3568,3,1,1400,1,1,11,1,53.0,36.6,6,460,-6,0
3569,3,1,1400,1,1,12,12,56.0,241.8,14,470,4,0
3570,3,1,1400,1,1,13,10,56.0,418.0,16,446,0,0
3571,3,1,1400,1,1,14,11,54.0,102.9,11,462,-4,0
3572,3,1,1400,1,1,15,13,56.0,111.6,12,462,-6,0
3573,3,1,1400,1,1,16,15,52.0,254.1,15,400,-6,0
3574,4,1,2000,1,1,1,13,56.0,6.9,3,456,-2,270
3575,4,1,2000,1,1,2,3,56.0,4.1,2,458,8,190
3576,4,1,2000,1,1,3,2,56.0,246.7,14,504,4,"2,480"
3577,4,1,2000,1,1,4,4,56.0,2.3,1,490,0,0
3578,4,1,2000,1,1,5,7,54.0,20.7,8,450,0,0
3579,4,1,2000,1,1,6,12,56.0,68.8,11,508,0,0
3580,4,1,2000,1,1,7,15,55.0,17.6,6,468,4,0
3581,4,1,2000,1,1,8,9,56.0,20.0,7,486,2,0
3582,4,1,2000,1,1,9,1,56.0,11.3,5,466,-6,0
3583,4,1,2000,1,1,10,11,54.0,41.1,9,462,-2,0
3584,4,1,2000,1,1,11,8,56.0,173.8,13,486,6,0
3585,4,1,2000,1,1,12,16,56.0,9.1,4,492,2,0
3586,4,1,2000,1,1,13,14,56.0,271.7,15,562,-6,0
3587,4,1,2000,1,1,14,6,55.0,57.6,10,510,-8,0
3588,4,1,2000,1,1,15,10,56.0,169.4,12,518,2,0
3589,5,0,1200,1,0,1,5,54.0,4.3,3,444,0,160
3590,5,0,1200,1,0,2,1,54.0,2.7,1,478,0,130
3591,5,0,1200,1,0,3,2,54.0,42.9,9,462,0,590
3592,5,0,1200,1,0,4,9,54.0,12.7,4,422,0,0
3593,5,0,1200,1,0,5,3,54.0,4.1,2,430,0,0
3594,5,0,1200,1,0,6,6,54.0,16.4,6,462,0,0
3595,5,0,1200,1,0,7,4,54.0,18.0,7,460,0,0
3596,5,0,1200,1,0,8,10,54.0,12.7,5,426,0,0
3597,5,0,1200,1,0,9,8,54.0,20.8,8,472,0,0
3598,5,0,1200,1,0,10,7,54.0,73.4,10,470,0,0
3599,6,0,1800,1,1,1,7,54.0,4.0,2,460,0,150
3600,6,0,1800,1,1,2,8,56.0,2.5,1,450,4,130
3601,6,0,1800,1,1,3,17,54.0,42.7,8,496,0,650
3602,6,0,1800,1,1,4,11,54.0,194.9,12,500,2,0
3603,6,0,1800,1,1,5,4,54.0,7.8,5,436,0,0
3604,6,0,1800,1,1,6,2,56.0,7.7,4,490,10,0
3605,6,0,1800,1,1,7,9,56.0,5.7,3,456,-8,0
3606,6,0,1800,1,1,8,6,56.0,19.4,6,468,4,0
3607,6,0,1800,1,1,9,5,54.0,25.7,7,432,-4,0
3608,6,0,1800,1,1,10,16,52.0,57.4,9,460,4,0
3609,6,0,1800,1,1,11,13,51.0,200.4,13,438,8,0
3610,6,0,1800,1,1,12,10,56.0,99.3,10,466,-8,0
3611,6,0,1800,1,1,13,14,54.0,230.9,16,424,0,0
3612,6,0,1800,1,1,14,1,53.0,321.4,18,454,2,0
3613,6,0,1800,1,1,15,15,56.0,207.9,14,498,6,0
3614,6,0,1800,1,1,16,18,54.0,229.1,15,480,6,0
3615,6,0,1800,1,1,17,12,54.0,276.2,17,424,30,0
3616,6,0,1800,1,1,18,3,56.0,181.6,11,496,-16,0
3617,7,1,1200,1,1,1,15,52.0,2.8,1,436,2,130
3618,7,1,1200,1,1,2,5,55.0,8.0,4,454,10,200
3619,7,1,1200,1,1,3,14,52.0,8.2,5,462,0,200
3620,7,1,1200,1,1,4,12,55.0,17.3,7,452,-2,0
3621,7,1,1200,1,1,5,16,54.0,44.4,9,454,8,0
3622,7,1,1200,1,1,6,8,55.0,11.3,6,454,2,0
3623,7,1,1200,1,1,7,13,55.0,119.4,14,434,8,0
3624,7,1,1200,1,1,8,3,55.0,91.8,12,508,6,0
3625,7,1,1200,1,1,9,1,52.0,5.7,3,438,8,0
3626,7,1,1200,1,1,10,11,55.0,90.7,11,456,-2,0
3627,7,1,1200,1,1,11,2,55.0,5.6,2,514,14,0
3628,7,1,1200,1,1,12,6,55.0,133.9,15,452,0,0
3629,7,1,1200,1,1,13,10,55.0,47.0,10,474,-2,0
3630,7,1,1200,1,1,14,4,53.0,17.6,8,448,-4,0
3631,7,1,1200,1,1,15,9,50.0,323.3,16,454,2,0
3632,7,1,1200,1,1,16,7,55.0,92.2,13,492,10,0
3633,8,0,1400,1,1,1,3,57.0,1.6,1,484,6,110
3634,8,0,1400,1,1,2,4,55.0,50.0,11,466,-2,560
3635,8,0,1400,1,1,3,8,50.0,5.2,2,448,4,160
3636,8,0,1400,1,1,4,9,57.0,61.6,12,426,6,0
3637,8,0,1400,1,1,5,10,52.0,47.3,10,458,0,0
3638,8,0,1400,1,1,6,6,55.0,206.3,17,460,0,0
3639,8,0,1400,1,1,7,11,57.0,44.7,9,502,4,0
3640,8,0,1400,1,1,8,15,55.0,20.5,6,510,-2,0
3641,8,0,1400,1,1,9,2,57.0,27.2,8,476,2,0
3642,8,0,1400,1,1,10,14,55.0,14.4,4,406,-2,0
3643,8,0,1400,1,1,11,1,55.0,120.7,14,444,8,0
3644,8,0,1400,1,1,12,12,52.0,83.5,13,428,-2,0
3645,8,0,1400,1,1,13,5,54.0,24.3,7,496,-4,0
3646,8,0,1400,1,1,14,16,55.0,10.9,3,476,8,0
3647,8,0,1400,1,1,15,17,56.0,180.0,16,460,4,0
3648,8,0,1400,1,1,16,7,57.0,16.0,5,522,0,0
3649,8,0,1400,1,1,17,13,54.0,136.4,15,506,0,0
3650,9,1,1800,1,1,1,14,54.0,4.1,2,460,-4,180
3651,9,1,1800,1,1,2,2,57.0,20.9,8,542,2,500
3652,9,1,1800,1,1,3,11,57.0,13.1,5,472,-6,350
3653,9,1,1800,1,1,4,8,57.0,5.5,3,514,-2,0
3654,9,1,1800,1,1,5,1,57.0,3.5,1,488,0,0
3655,9,1,1800,1,1,6,3,57.0,38.8,11,498,4,0
3656,9,1,1800,1,1,7,4,57.0,84.4,12,500,6,0
3657,9,1,1800,1,1,8,9,57.0,202.9,13,522,-6,0
3658,9,1,1800,1,1,9,10,55.0,23.8,9,498,-4,0
3659,9,1,1800,1,1,10,5,54.0,14.4,6,456,-2,0
3660,9,1,1800,1,1,11,12,54.0,17.0,7,502,-4,0
3661,9,1,1800,1,1,12,7,54.0,32.6,10,512,6,0
3662,9,1,1800,1,1,13,6,57.0,373.4,14,492,-4,0
3663,9,1,1800,1,1,14,15,54.0,5.6,4,480,0,0
3664,10,0,2000,1,1,1,8,57.0,78.9,10,490,-4,"2,480"
3665,10,0,2000,1,1,2,5,52.0,4.3,3,504,-4,270
3666,10,0,2000,1,1,3,10,57.0,13.9,5,524,0,420
3667,10,0,2000,1,1,4,3,55.0,2.2,1,464,4,0
3668,10,0,2000,1,1,5,7,57.0,3.8,2,476,2,0
3669,10,0,2000,1,1,6,2,57.0,36.7,8,458,8,0
3670,10,0,2000,1,1,7,11,57.0,20.5,7,446,4,0
3671,10,0,2000,1,1,8,9,57.0,11.6,4,504,0,0
3672,10,0,2000,1,1,9,1,57.0,106.7,11,476,-4,0
3673,10,0,2000,1,1,10,4,57.0,17.8,6,414,0,0
3674,10,0,2000,1,1,11,6,55.0,68.3,9,456,-5,0
3675,11,0,1800,0,1,1,4,57.0,4.1,3,436,4,140
3676,11,0,1800,0,1,2,2,57.0,5.8,4,468,-4,150
3677,11,0,1800,0,1,3,7,57.0,2.8,1,452,-10,120
3678,11,0,1800,0,1,4,9,55.0,3.6,2,456,-6,0
3679,11,0,1800,0,1,5,5,57.0,89.6,8,454,-6,0
3680,11,0,1800,0,1,6,1,57.0,30.2,7,478,2,0
3681,11,0,1800,0,1,7,3,57.0,173.5,9,474,-8,0
3682,11,0,1800,0,1,8,6,57.0,7.9,5,440,-12,0
3683,11,0,1800,0,1,9,8,57.0,28.3,6,464,2,0
3684,12,1,1400,0,1,1,4,57.0,3.7,1,484,2,140
3685,12,1,1400,0,1,2,7,57.0,5.6,3,474,10,180
3686,12,1,1400,0,1,3,6,52.0,6.4,5,438,2,180
3687,12,1,1400,0,1,4,9,54.0,16.1,6,510,-2,0
3688,12,1,1400,0,1,5,1,55.0,30.2,9,498,-8,0
3689,12,1,1400,0,1,6,13,57.0,4.5,2,468,2,0
3690,12,1,1400,0,1,7,3,57.0,48.2,10,456,0,0
