,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
3551,11,0,1200,0,0,7,3,56.0,6.6,4,460,-6,0
3552,11,0,1200,0,0,8,10,56.0,6.4,3,494,2,0
3553,11,0,1200,0,0,9,7,54.0,158.7,16,492,-4,0
3554,11,0,1200,0,0,10,5,54.0,33.5,12,472,-12,0
3555,11,0,1200,0,0,11,11,54.0,21.9,9,494,-2,0
3556,11,0,1200,0,0,12,14,55.0,14.7,8,450,-4,0
3557,11,0,1200,0,0,13,1,56.0,74.9,15,506,8,0
3558,11,0,1200,0,0,14,12,52.0,28.6,11,460,-22,0
3559,11,0,1200,0,0,15,8,54.0,66.2,13,510,-6,0
3560,11,0,1200,0,0,16,13,53.0,72.2,14,490,2,0
3561,12,1,1200,0,0,1,16,55.0,6.0,3,500,0,230
3562,12,1,1200,0,0,2,14,55.0,27.3,11,452,-2,740
3563,12,1,1200,0,0,3,12,54.0,185.6,15,422,-16,"3,260"
3564,12,1,1200,0,0,4,15,57.0,5.1,2,482,-2,0
3565,12,1,1200,0,0,5,4,57.0,23.1,9,528,-12,0
3566,12,1,1200,0,0,6,8,57.0,2.7,1,500,10,0
3567,12,1,1200,0,0,7,2,57.0,20.8,6,492,2,0
3568,12,1,1200,0,0,8,13,55.0,59.1,12,456,-4,0
3569,12,1,1200,0,0,9,11,57.0,23.3,10,480,0,0
3570,12,1,1200,0,0,10,6,57.0,22.5,7,484,-8,0
3571,12,1,1200,0,0,11,10,55.0,23.0,8,474,6,0
3572,12,1,1200,0,0,12,9,55.0,7.8,4,438,2,0
3573,12,1,1200,0,0,13,7,57.0,64.9,13,482,-2,0
3574,12,1,1200,0,0,14,1,57.0,112.5,14,476,-4,0
3575,12,1,1200,0,0,15,3,55.0,10.3,5,466,2,0
3576,12,1,1200,0,0,16,5,57.0,187.1,16,498,2,0
3577,1,1,1200,0,0,1,16,54.0,1.4,1,444,4,110
3578,1,1,1200,0,0,2,7,54.0,7.3,3,460,-2,160
3579,1,1,1200,0,0,3,10,54.0,23.5,6,444,0,340
3580,1,1,1200,0,0,4,5,54.0,16.0,4,446,2,0
3581,1,1,1200,0,0,5,4,54.0,80.8,8,452,-2,0
3582,1,1,1200,0,0,6,15,54.0,81.3,9,444,6,0
3583,1,1,1200,0,0,7,1,54.0,5.7,2,490,-6,0
3584,1,1,1200,0,0,8,2,54.0,104.0,10,432,-4,0
3585,1,1,1200,0,0,9,11,54.0,134.1,12,458,-10,0
3586,1,1,1200,0,0,10,6,54.0,119.5,11,402,2,0
3587,1,1,1200,0,0,11,9,54.0,63.5,7,414,4,0
3588,1,1,1200,0,0,12,12,52.0,20.5,5,456,4,0
3589,1,1,1200,0,0,13,13,54.0,236.1,13,418,0,0
3590,1,1,1200,0,0,14,14,54.0,373.7,14,434,-2,0
3591,1,1,1200,0,0,15,3,54.0,539.8,15,454,4,0
3592,1,1,1200,0,0,16,8,54.0,608.9,16,470,2,0
3593,2,1,1800,0,0,1,6,56.0,2.2,1,504,0,110
3594,2,1,1800,0,0,2,12,54.0,10.1,5,468,4,230
3595,2,1,1800,0,0,3,14,56.0,4.2,2,462,0,140
3596,2,1,1800,0,0,4,10,56.0,23.0,7,488,0,0
3597,2,1,1800,0,0,5,4,56.0,85.3,10,506,-6,0
3598,2,1,1800,0,0,6,13,56.0,28.3,8,424,-2,0
3599,2,1,1800,0,0,7,8,56.0,5.7,3,436,4,0
3600,2,1,1800,0,0,8,11,56.0,102.8,11,448,-2,0
3601,2,1,1800,0,0,9,9,56.0,21.2,6,476,-20,0
3602,2,1,1800,0,0,10,7,56.0,60.5,9,508,-2,0
3603,2,1,1800,0,0,11,5,56.0,112.5,12,448,2,0
3604,2,1,1800,0,0,12,3,56.0,596.7,15,468,2,0
3605,2,1,1800,0,0,13,15,56.0,121.4,13,524,-4,0
3606,2,1,1800,0,0,14,1,56.0,287.7,14,444,-8,0
3607,2,1,1800,0,0,15,2,56.0,9.9,4,514,0,0
3608,3,1,1200,0,0,1,3,56.0,1.2,1,470,-4,110
3609,3,1,1200,0,0,2,5,54.0,86.6,9,456,-10,990
3610,3,1,1200,0,0,3,16,56.0,12.5,3,492,2,220
3611,3,1,1200,0,0,4,1,54.0,80.7,8,456,-6,0
3612,3,1,1200,0,0,5,10,56.0,149.3,12,458,2,0
3613,3,1,1200,0,0,6,12,54.0,110.4,11,426,0,0
3614,3,1,1200,0,0,7,2,54.0,16.4,4,496,-4,0
3615,3,1,1200,0,0,8,8,56.0,7.2,2,478,-2,0
3616,3,1,1200,0,0,9,6,54.0,165.7,13,468,2,0
3617,3,1,1200,0,0,10,7,54.0,32.5,6,452,2,0
3618,3,1,1200,0,0,11,4,54.0,22.8,5,444,-2,0
3619,3,1,1200,0,0,12,11,54.0,223.8,15,402,-4,0
3620,3,1,1200,0,0,13,13,56.0,105.0,10,478,-12,0
3621,3,1,1200,0,0,14,15,54.0,41.0,7,450,-8,0
3622,3,1,1200,0,0,15,9,56.0,189.9,14,480,-6,0
3623,3,1,1200,0,0,16,14,54.0,299.7,16,416,-6,0
3624,4,0,000,0,0,1,4,56.0,5.3,3,456,-2,190
3625,4,0,000,0,0,2,1,56.0,17.2,7,428,0,410
3626,4,0,000,0,0,3,12,56.0,8.4,5,482,-2,240
3627,4,0,000,0,0,4,3,56.0,30.8,9,506,2,0
3628,4,0,000,0,0,5,7,56.0,3.1,1,496,10,0
3629,4,0,000,0,0,6,9,56.0,4.8,2,522,0,0
3630,4,0,000,0,0,7,6,52.0,26.8,8,440,-4,0
3631,4,0,000,0,0,8,11,56.0,8.2,4,488,6,0
3632,4,0,000,0,0,9,14,54.0,53.3,11,424,-22,0
3633,4,0,000,0,0,10,10,56.0,62.0,12,466,2,0
3634,4,0,000,0,0,11,2,54.0,147.3,14,430,-6,0
3635,4,0,000,0,0,12,8,54.0,438.3,18,460,0,0
3636,4,0,000,0,0,13,16,56.0,36.1,10,488,-4,0
3637,4,0,000,0,0,14,18,56.0,190.5,15,502,6,0
3638,4,0,000,0,0,15,17,54.0,12.3,6,458,0,0
3639,4,0,000,0,0,16,15,54.0,132.1,13,472,-6,0
3640,4,0,000,0,0,17,13,56.0,321.5,17,460,0,0
3641,4,0,000,0,0,18,5,54.0,288.0,16,440,-4,0
3642,5,1,1200,0,0,1,7,56.0,2.9,1,492,0,150
3643,5,1,1200,0,0,2,4,56.0,3.6,2,418,2,140
3644,5,1,1200,0,0,3,15,54.0,22.7,6,448,2,420
3645,5,1,1200,0,0,4,2,54.0,378.0,16,434,2,0
3646,5,1,1200,0,0,5,3,56.0,23.2,7,418,-4,0
3647,5,1,1200,0,0,6,14,56.0,7.0,5,428,0,0
3648,5,1,1200,0,0,7,5,54.0,205.6,12,436,-2,0
3649,5,1,1200,0,0,8,1,56.0,6.7,4,464,-4,0
3650,5,1,1200,0,0,9,8,56.0,53.5,8,502,0,0
3651,5,1,1200,0,0,10,9,54.0,4.9,3,460,-2,0
3652,5,1,1200,0,0,11,6,54.0,352.9,15,458,8,0
3653,5,1,1200,0,0,12,11,56.0,201.9,11,460,3,0
3654,5,1,1200,0,0,13,12,56.0,60.2,9,450,2,0
3655,5,1,1200,0,0,14,10,52.0,122.6,10,440,-17,0
3656,5,1,1200,0,0,15,13,54.0,220.1,13,434,-8,0
3657,5,1,1200,0,0,16,16,54.0,284.0,14,404,0,0
3658,6,0,1200,0,0,1,5,54.0,1.7,1,426,-2,110
3659,6,0,1200,0,0,2,14,56.0,33.2,8,456,-12,440
3660,6,0,1200,0,0,3,16,54.0,4.7,2,442,6,130
3661,6,0,1200,0,0,4,12,54.0,10.5,4,450,-4,0
3662,6,0,1200,0,0,5,8,52.0,8.2,3,458,-2,0
3663,6,0,1200,0,0,6,13,56.0,102.6,11,484,-2,0
3664,6,0,1200,0,0,7,7,54.0,22.5,6,418,-4,0
3665,6,0,1200,0,0,8,6,56.0,49.2,9,464,-6,0
3666,6,0,1200,0,0,9,1,56.0,18.1,5,486,2,0
3667,6,0,1200,0,0,10,11,54.0,23.0,7,480,-4,0
3668,6,0,1200,0,0,11,4,56.0,104.4,12,476,2,0
3669,6,0,1200,0,0,12,9,56.0,50.5,10,486,-8,0
3670,6,0,1200,0,0,13,2,54.0,336.7,15,500,6,0
3671,6,0,1200,0,0,14,10,56.0,183.1,13,452,0,0
3672,6,0,1200,0,0,15,15,54.0,361.7,16,452,0,0
3673,6,0,1200,0,0,16,3,56.0,241.2,14,468,0,0
3674,7,1,1800,0,0,1,10,55.0,8.6,3,460,-8,210
3675,7,1,1800,0,0,2,7,55.0,8.8,4,476,-6,220
3676,7,1,1800,0,0,3,8,55.0,2.9,2,536,-2,150
3677,7,1,1800,0,0,4,1,55.0,10.0,6,500,6,0
3678,7,1,1800,0,0,5,6,55.0,2.6,1,532,10,0
3679,7,1,1800,0,0,6,11,53.0,23.3,7,458,6,0
3680,7,1,1800,0,0,7,2,55.0,47.3,8,436,4,0
3681,7,1,1800,0,0,8,9,55.0,136.0,11,478,14,0
3682,7,1,1800,0,0,9,12,55.0,8.9,5,460,6,0
3683,7,1,1800,0,0,10,5,55.0,118.0,10,438,-2,0
3684,7,1,1800,0,0,11,4,55.0,64.5,9,434,-2,0
3685,8,0,1600,0,0,1,14,57.0,18.5,8,494,6,510
3686,8,0,1600,0,0,2,4,57.0,6.1,3,482,-6,260
3687,8,0,1600,0,0,3,11,55.0,22.2,10,454,2,570
3688,8,0,1600,0,0,4,8,57.0,20.7,9,512,8,0
3689,8,0,1600,0,0,5,15,55.0,13.4,6,420,2,0
3690,8,0,1600,0,0,6,16,53.0,49.4,12,482,-4,0
3691,8,0,1600,0,0,7,13,57.0,16.3,7,448,4,0
3692,8,0,1600,0,0,8,12,55.0,7.4,5,486,10,0
3693,8,0,1600,0,0,9,10,55.0,58.3,13,518,-8,0
3694,8,0,1600,0,0,10,3,57.0,4.3,1,496,-6,0
3695,8,0,1600,0,0,11,7,57.0,6.3,4,490,-2,0
3696,8,0,1600,0,0,12,9,57.0,99.8,14,452,8,0
3697,8,0,1600,0,0,13,5,57.0,39.0,11,444,4,0
3698,8,0,1600,0,0,14,2,56.0,5.1,2,458,-12,0
3699,8,0,1600,0,0,15,1,57.0,101.2,15,412,-17,0
3700,8,0,1600,0,0,16,6,55.0,150.6,16,504,0,0
3701,9,0,1800,0,0,1,9,56.0,2.0,1,486,-2,110
3702,9,0,1800,0,0,2,1,56.0,56.1,8,428,-6,830
3703,9,0,1800,0,0,3,5,56.0,25.0,7,470,-2,470
3704,9,0,1800,0,0,4,2,56.0,3.2,2,464,4,0
3705,9,0,1800,0,0,5,4,56.0,10.8,5,464,-4,0
3706,9,0,1800,0,0,6,10,56.0,8.9,3,490,0,0
3707,9,0,1800,0,0,7,7,56.0,69.8,9,502,-2,0
3708,9,0,1800,0,0,8,3,56.0,13.6,6,464,0,0
3709,9,0,1800,0,0,9,8,54.0,9.9,4,462,-8,0
3710,9,0,1800,0,0,10,6,54.0,473.9,11,426,-1,0
3711,9,0,1800,0,0,11,11,56.0,92.9,10,522,6,0
3712,10,1,1800,0,0,1,4,57.0,6.7,3,474,0,250
3713,10,1,1800,0,0,2,10,57.0,11.3,6,478,-8,420
3714,10,1,1800,0,0,3,9,57.0,11.1,5,510,12,370
3715,10,1,1800,0,0,4,15,57.0,2.6,1,508,4,0
3716,10,1,1800,0,0,5,5,57.0,18.8,9,514,0,0
3717,10,1,1800,0,0,6,11,57.0,9.6,4,504,0,0
3718,10,1,1800,0,0,7,1,57.0,225.6,14,544,4,0
3719,10,1,1800,0,0,8,7,55.0,17.4,8,476,2,0
3720,10,1,1800,0,0,9,8,57.0,4.9,2,486,4,0
3721,10,1,1800,0,0,10,6,57.0,11.8,7,508,-2,0
3722,10,1,1800,0,0,11,16,57.0,59.2,10,476,-2,0
3723,10,1,1800,0,0,12,12,57.0,134.8,11,488,-2,0
3724,10,1,1800,0,0,13,2,57.0,215.8,13,496,2,0
3725,10,1,1800,0,0,14,3,55.0,462.1,15,412,-4,0
3726,10,1,1800,0,0,15,14,57.0,167.1,12,454,14,0
3727,10,1,1800,0,0,16,13,57.0,625.4,16,480,0,0
3728,12,1,1800,0,0,1,11,57.0,7.0,6,468,-4,250
3729,12,1,1800,0,0,2,2,57.0,88.3,14,470,-6,"1,740"
3730,12,1,1800,0,0,3,13,57.0,10.9,7,490,-2,340
3731,12,1,1800,0,0,4,8,57.0,61.4,13,496,-2,0
3732,12,1,1800,0,0,5,15,57.0,21.9,8,478,0,0
3733,12,1,1800,0,0,6,4,57.0,55.2,12,528,2,0
3734,12,1,1800,0,0,7,10,57.0,6.6,3,492,2,0
3735,12,1,1800,0,0,8,6,57.0,5.1,2,476,4,0
3736,12,1,1800,0,0,9,7,57.0,5.1,1,502,-4,0
3737,12,1,1800,0,0,10,12,57.0,251.0,15,488,2,0
3738,12,1,1800,0,0,11,14,57.0,6.7,4,472,-2,0
3739,12,1,1800,0,0,12,1,57.0,349.5,16,486,6,0
3740,12,1,1800,0,0,13,9,57.0,53.9,11,510,4,0
3741,12,1,1800,0,0,14,5,57.0,27.2,9,484,0,0
3742,12,1,1800,0,0,15,3,57.0,6.9,5,498,2,0
3743,12,1,1800,0,0,16,16,57.0,31.0,10,482,-8,0
3744,1,1,1800,0,1,1,12,54.0,2.1,1,502,0,110
3745,1,1,1800,0,1,2,10,54.0,4.1,2,448,2,130
3746,1,1,1800,0,1,3,11,54.0,231.5,15,460,-4,"2,260"
3747,1,1,1800,0,1,4,16,54.0,59.1,11,456,0,0
3748,1,1,1800,0,1,5,6,54.0,21.7,8,476,2,0
3749,1,1,1800,0,1,6,1,54.0,8.3,3,458,0,0
3750,1,1,1800,0,1,7,15,54.0,48.4,10,450,-2,0
3751,1,1,1800,0,1,8,4,54.0,15.0,5,462,-20,0
3752,1,1,1800,0,1,9,13,52.0,16.2,6,476,-2,0
3753,1,1,1800,0,1,10,14,54.0,10.7,4,460,2,0
3754,1,1,1800,0,1,11,9,54.0,332.3,16,420,4,0
3755,1,1,1800,0,1,12,5,54.0,109.0,12,412,-2,0
3756,1,1,1800,0,1,13,8,54.0,24.1,9,438,0,0
3757,1,1,1800,0,1,14,7,54.0,190.0,14,458,0,0
3758,1,1,1800,0,1,15,2,54.0,150.6,13,452,-6,0
3759,1,1,1800,0,1,16,3,54.0,18.6,7,410,-12,0
3760,2,1,1200,0,1,1,4,54.0,3.3,2,456,-4,190
3761,2,1,1200,0,1,2,9,56.0,14.9,6,506,0,320
3762,2,1,1200,0,1,3,14,56.0,141.0,13,406,-10,"2,330"
3763,2,1,1200,0,1,4,15,56.0,2.2,1,456,2,0
3764,2,1,1200,0,1,5,5,54.0,9.7,3,460,-4,0
3765,2,1,1200,0,1,6,12,52.0,82.8,11,400,4,0
3766,2,1,1200,0,1,7,11,54.0,125.1,12,428,-6,0
3767,2,1,1200,0,1,8,7,56.0,10.3,5,502,12,0
3768,2,1,1200,0,1,9,1,54.0,31.8,8,486,-2,0
3769,2,1,1200,0,1,10,10,54.0,469.0,16,474,-8,0
3770,2,1,1200,0,1,11,3,56.0,159.4,14,452,2,0
3771,2,1,1200,0,1,12,8,54.0,53.2,10,476,8,0
3772,2,1,1200,0,1,13,2,56.0,10.1,4,490,-2,0
3773,2,1,1200,0,1,14,13,54.0,29.3,7,424,2,0
3774,2,1,1200,0,1,15,16,54.0,196.6,15,404,0,0
3775,2,1,1200,0,1,16,6,54.0,49.9,9,468,-6,0
3776,3,1,1800,0,1,1,14,56.0,17.4,7,438,-4,460
3777,3,1,1800,0,1,2,15,56.0,11.3,5,494,6,350
3778,3,1,1800,0,1,3,4,56.0,6.9,4,496,-10,210
3779,3,1,1800,0,1,4,13,56.0,17.2,6,482,-2,0
3780,3,1,1800,0,1,5,10,52.0,29.9,10,504,0,0
3781,3,1,1800,0,1,6,9,56.0,22.8,9,470,2,0
3782,3,1,1800,0,1,7,1,56.0,56.4,11,480,0,0
3783,3,1,1800,0,1,8,11,56.0,228.0,13,432,-6,0
3784,3,1,1800,0,1,9,2,56.0,2.5,1,490,2,0
3785,3,1,1800,0,1,10,16,56.0,5.6,2,450,-6,0
3786,3,1,1800,0,1,11,8,56.0,6.0,3,476,6,0
3787,3,1,1800,0,1,12,5,56.0,139.1,12,470,0,0
3788,3,1,1800,0,1,13,7,56.0,370.5,16,418,-12,0
3789,3,1,1800,0,1,14,6,56.0,363.4,15,474,-8,0
3790,3,1,1800,0,1,15,3,56.0,22.2,8,504,-8,0
3791,3,1,1800,0,1,16,12,56.0,232.9,14,474,4,0
3792,4,0,00,0,1,1,3,56.0,2.0,1,436,-2,110
3793,4,0,00,0,1,2,5,56.0,3.9,2,504,10,120
3794,4,0,00,0,1,3,4,56.0,7.1,3,444,2,150
3795,4,0,00,0,1,4,18,56.0,61.2,8,458,-6,0
3796,4,0,00,0,1,5,14,54.0,10.9,4,454,2,0
3797,4,0,00,0,1,6,17,56.0,14.0,5,484,-6,0
3798,4,0,00,0,1,7,15,56.0,15.6,6,484,2,0
3799,4,0,00,0,1,8,9,54.0,96.4,10,380,6,0
3800,4,0,00,0,1,9,12,56.0,15.9,7,480,2,0
3801,4,0,00,0,1,10,1,54.0,95.2,9,446,-2,0
3802,4,0,00,0,1,11,10,56.0,171.9,13,462,2,0
3803,4,0,00,0,1,12,13,54.0,153.9,11,434,2,0
3804,4,0,00,0,1,13,8,56.0,239.9,14,512,-2,0
3805,4,0,00,0,1,14,11,56.0,166.7,12,474,2,0
3806,4,0,00,0,1,15,7,54.0,370.1,17,424,-6,0
3807,4,0,00,0,1,16,2,56.0,365.6,16,480,0,0
3808,4,0,00,0,1,17,6,56.0,544.0,18,474,-6,0
3809,4,0,00,0,1,18,16,54.0,257.6,15,458,-2,0
3810,5,1,1800,0,1,1,6,56.0,1.8,1,520,-6,110
3811,5,1,1800,0,1,2,10,56.0,4.5,2,474,-4,120
3812,5,1,1800,0,1,3,11,56.0,5.5,3,446,-10,130
3813,5,1,1800,0,1,4,9,54.0,37.0,6,482,0,0
3814,5,1,1800,0,1,5,1,56.0,13.2,5,522,8,0
3815,5,1,1800,0,1,6,8,54.0,66.7,8,476,2,0
3816,5,1,1800,0,1,7,5,56.0,39.6,7,478,2,0
3817,5,1,1800,0,1,8,2,54.0,166.1,10,460,8,0
3818,5,1,1800,0,1,9,4,56.0,6.8,4,482,6,0
3819,5,1,1800,0,1,10,3,56.0,145.1,9,494,2,0
3820,5,1,1800,0,1,11,7,56.0,289.7,11,446,-5,0
3821,6,1,1200,0,1,1,16,57.0,66.4,12,478,-12,"1,450"
3822,6,1,1200,0,1,2,2,57.0,20.7,8,506,-4,550
3823,6,1,1200,0,1,3,11,57.0,8.6,4,468,-4,340
3824,6,1,1200,0,1,4,1,55.0,23.3,9,470,2,0
3825,6,1,1200,0,1,5,3,57.0,10.0,5,506,2,0
3826,6,1,1200,0,1,6,7,57.0,13.8,6,546,-2,0
3827,6,1,1200,0,1,7,10,57.0,48.0,11,492,2,0
3828,6,1,1200,0,1,8,4,57.0,20.5,7,502,-2,0
3829,6,1,1200,0,1,9,5,57.0,3.2,1,504,0,0
3830,6,1,1200,0,1,10,14,55.0,100.0,13,464,-2,0
3831,6,1,1200,0,1,11,9,55.0,103.7,14,478,8,0
3832,6,1,1200,0,1,12,15,57.0,8.2,3,490,-6,0
3833,6,1,1200,0,1,13,8,57.0,118.1,15,472,0,0
3834,6,1,1200,0,1,14,12,55.0,26.6,10,432,2,0
3835,6,1,1200,0,1,15,6,53.0,202.1,16,396,0,0
3836,6,1,1200,0,1,16,13,57.0,3.4,2,500,0,0
3837,7,1,1800,0,1,1,13,57.0,16.6,8,526,4,460
3838,7,1,1800,0,1,2,15,57.0,4.8,2,490,-14,260
3839,7,1,1800,0,1,3,2,57.0,4.0,1,468,6,180
3840,7,1,1800,0,1,4,6,57.0,8.3,4,500,6,0
3841,7,1,1800,0,1,5,16,57.0,20.8,9,438,2,0
3842,7,1,1800,0,1,6,5,57.0,44.4,10,456,0,0
3843,7,1,1800,0,1,7,14,57.0,56.1,11,496,0,0
3844,7,1,1800,0,1,8,9,57.0,9.5,6,470,-10,0
3845,7,1,1800,0,1,9,4,55.0,105.3,14,490,0,0
3846,7,1,1800,0,1,10,1,57.0,83.8,13,442,2,0
3847,7,1,1800,0,1,11,10,57.0,5.3,3,478,-4,0
3848,7,1,1800,0,1,12,8,57.0,11.6,7,486,-2,0
3849,7,1,1800,0,1,13,11,57.0,8.9,5,468,4,0
3850,7,1,1800,0,1,14,3,57.0,66.8,12,474,-2,0
3851,7,1,1800,0,1,15,7,55.0,263.3,15,454,0,0
3852,8,0,1200,0,1,1,1,57.0,7.7,5,438,-6,260
3853,8,0,1200,0,1,2,2,55.0,6.6,4,502,2,190
3854,8,0,1200,0,1,3,7,57.0,3.7,1,496,0,170
3855,8,0,1200,0,1,4,9,57.0,10.8,6,480,-10,0
3856,8,0,1200,0,1,5,5,57.0,16.2,7,428,-8,0
3857,8,0,1200,0,1,6,6,57.0,132.5,12,450,-4,0
3858,8,0,1200,0,1,7,10,57.0,4.5,2,510,8,0
3859,8,0,1200,0,1,8,8,57.0,25.9,9,488,-4,0
3860,8,0,1200,0,1,9,11,57.0,4.7,3,528,-2,0
3861,8,0,1200,0,1,10,12,57.0,21.3,8,452,2,0
3862,8,0,1200,0,1,11,4,55.0,76.2,10,498,-2,0
3863,8,0,1200,0,1,12,3,55.0,123.7,11,488,16,0
3864,9,0,000,0,1,1,8,53.0,21.3,6,472,-16,"1,390"
3865,9,0,000,0,1,2,3,55.0,12.0,3,490,0,"1,010"
3866,9,0,000,0,1,3,2,54.0,26.1,9,494,0,"1,750"
3867,9,0,000,0,1,4,6,57.0,1.4,1,496,0,0
3868,9,0,000,0,1,5,1,56.0,6.9,2,504,0,0
3869,9,0,000,0,1,6,5,54.0,18.5,5,460,-4,0
3870,9,0,000,0,1,7,9,55.0,25.7,8,520,0,0
3871,9,0,000,0,1,8,7,54.0,49.8,10,504,2,0
3872,9,0,000,0,1,9,4,54.0,13.7,4,488,-2,0
3873,9,0,000,0,1,10,10,54.0,21.7,7,468,-2,0
3874,10,1,1200,0,1,1,3,56.0,26.7,9,512,-4,560
3875,10,1,1200,0,1,2,1,57.0,2.3,1,486,-6,140
3876,10,1,1200,0,1,3,14,56.0,8.2,4,510,-2,240
3877,10,1,1200,0,1,4,8,56.0,16.4,5,520,4,0
3878,10,1,1200,0,1,5,6,56.0,44.4,11,478,-6,0
3879,10,1,1200,0,1,6,9,56.0,19.6,7,468,-6,0
3880,10,1,1200,0,1,7,2,57.0,5.7,3,516,-12,0
3881,10,1,1200,0,1,8,11,56.0,93.3,13,498,0,0
3882,10,1,1200,0,1,9,5,56.0,133.4,14,470,-6,0
3883,10,1,1200,0,1,10,13,56.0,68.4,12,482,4,0
3884,10,1,1200,0,1,11,7,56.0,25.3,8,520,-12,0
3885,10,1,1200,0,1,12,10,56.0,5.0,2,510,-4,0
3886,10,1,1200,0,1,13,4,57.0,19.4,6,530,-6,0
3887,10,1,1200,0,1,14,15,56.0,163.7,15,474,-12,0
3888,10,1,1200,0,1,15,12,56.0,28.6,10,500,-2,0
3889,11,0,000,0,1,1,7,57.0,14.5,7,492,0,430
3890,11,0,000,0,1,2,14,57.0,24.6,9,488,-12,580
3891,11,0,000,0,1,3,10,57.0,17.8,8,496,0,530
3892,11,0,000,0,1,4,15,57.0,3.7,2,460,-6,0
3893,11,0,000,0,1,5,5,57.0,6.3,3,502,12,0
3894,11,0,000,0,1,6,12,57.0,25.1,10,494,0,0
3895,11,0,000,0,1,7,2,57.0,3.5,1,452,2,0
3896,11,0,000,0,1,8,6,57.0,70.7,12,472,-2,0
3897,11,0,000,0,1,9,3,57.0,9.6,4,492,8,0
3898,11,0,000,0,1,10,1,57.0,12.3,6,454,-4,0
3899,11,0,000,0,1,11,8,57.0,54.3,11,444,-2,0
3900,11,0,000,0,1,12,9,57.0,9.7,5,454,-4,0
3901,11,0,000,0,1,13,11,57.0,151.8,13,460,2,0
3902,11,0,000,0,1,14,13,57.0,159.5,14,466,-6,0
3903,11,0,000,0,1,15,16,57.0,315.0,15,486,0,0
3904,11,0,000,0,1,16,4,57.0,410.4,16,484,4,0
3905,12,0,1600,0,1,1,1,54.0,3.5,2,534,2,140
3906,12,0,1600,0,1,2,6,55.0,9.1,5,490,-4,170
3907,12,0,1600,0,1,3,2,57.5,2.5,1,514,-6,110
3908,12,0,1600,0,1,4,8,55.0,7.4,3,458,-2,0
3909,12,0,1600,0,1,5,3,57.0,40.1,9,512,4,0
3910,12,0,1600,0,1,6,7,54.0,20.3,7,462,-6,0
3911,12,0,1600,0,1,7,5,53.0,7.5,4,438,-8,0
3912,12,0,1600,0,1,8,10,52.0,144.3,10,510,4,0
3913,12,0,1600,0,1,9,4,55.0,15.1,6,504,-2,0
3914,12,0,1600,0,1,10,9,54.0,20.8,8,486,0,0
3915,1,1,1200,0,0,1,15,53.0,2.4,1,470,0,120
3916,1,1,1200,0,0,2,6,54.0,16.1,6,488,2,320
3917,1,1,1200,0,0,3,8,54.0,3.8,2,460,0,140
3918,1,1,1200,0,0,4,11,51.0,5.7,3,452,8,0
3919,1,1,1200,0,0,5,14,54.0,13.8,4,502,-4,0
3920,1,1,1200,0,0,6,7,54.0,29.3,8,472,-2,0
3921,1,1,1200,0,0,7,9,54.0,358.8,15,422,0,0
3922,1,1,1200,0,0,8,4,52.0,20.0,7,470,8,0
3923,1,1,1200,0,0,9,13,54.0,84.6,10,428,0,0
3924,1,1,1200,0,0,10,12,52.0,101.1,11,426,-2,0
3925,1,1,1200,0,0,11,2,52.0,165.3,12,438,-4,0
3926,1,1,1200,0,0,12,10,54.0,448.9,16,468,4,0
3927,1,1,1200,0,0,13,3,54.0,216.1,14,454,-2,0
3928,1,1,1200,0,0,14,1,51.0,46.3,9,448,-6,0
3929,1,1,1200,0,0,15,16,53.0,208.6,13,432,-2,0
3930,1,1,1200,0,0,16,5,54.0,14.9,5,412,4,0
3931,2,0,1600,0,0,1,16,54.0,2.7,1,464,0,120
3932,2,0,1600,0,0,2,3,54.0,10.4,5,442,6,190
3933,2,0,1600,0,0,3,6,54.0,4.0,2,488,-2,140
3934,2,0,1600,0,0,4,2,54.0,16.4,6,466,10,0
3935,2,0,1600,0,0,5,10,53.0,9.3,4,460,4,0
3936,2,0,1600,0,0,6,15,54.0,176.4,12,436,-4,0
3937,2,0,1600,0,0,7,11,54.0,69.4,9,462,0,0
3938,2,0,1600,0,0,8,8,52.0,45.6,8,400,-8,0
3939,2,0,1600,0,0,9,13,54.0,183.7,13,420,8,0
3940,2,0,1600,0,0,10,9,54.0,4.7,3,468,-10,0
3941,2,0,1600,0,0,11,1,54.0,102.6,10,472,-6,0
3942,2,0,1600,0,0,12,7,54.0,33.8,7,456,0,0
3943,2,0,1600,0,0,13,14,54.0,616.3,16,446,0,0
3944,2,0,1600,0,0,14,5,54.0,328.7,14,446,-6,0
3945,2,0,1600,0,0,15,4,54.0,115.8,11,450,-2,0
3946,2,0,1600,0,0,16,12,54.0,545.8,15,438,-6,0
3947,3,1,1200,0,0,1,8,54.0,6.6,3,464,2,230
3948,3,1,1200,0,0,2,10,54.0,3.7,2,428,6,160
3949,3,1,1200,0,0,3,6,56.0,67.1,11,432,-4,"1,570"
3950,3,1,1200,0,0,4,12,54.0,11.9,6,452,0,0
3951,3,1,1200,0,0,5,2,56.0,126.3,14,508,6,0
3952,3,1,1200,0,0,6,14,56.0,114.1,13,458,-2,0
3953,3,1,1200,0,0,7,5,54.0,8.5,4,514,-2,0
3954,3,1,1200,0,0,8,3,54.0,95.3,12,440,4,0
3955,3,1,1200,0,0,9,15,56.0,17.1,8,500,2,0
