,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
414,11,0,2600,0,0,8,9,54.0,182.0,13,502,0,0
415,11,0,2600,0,0,9,8,56.0,33.2,8,468,-10,0
416,11,0,2600,0,0,10,13,56.0,3.9,1,512,12,0
417,11,0,2600,0,0,11,7,56.0,310.0,14,462,-4,0
418,11,0,2600,0,0,12,5,56.0,14.6,6,516,2,0
419,11,0,2600,0,0,13,11,56.0,41.6,9,528,-4,0
420,11,0,2600,0,0,14,12,56.0,59.7,11,480,-6,0
421,12,0,1200,0,0,1,6,54.0,2.9,1,446,-4,140
422,12,0,1200,0,0,2,13,52.0,6.3,4,488,-6,200
423,12,0,1200,0,0,3,2,55.0,25.1,7,486,-8,470
424,12,0,1200,0,0,4,5,55.0,135.0,14,490,-2,0
425,12,0,1200,0,0,5,8,52.0,3.1,2,460,2,0
426,12,0,1200,0,0,6,14,54.0,12.2,5,454,0,0
427,12,0,1200,0,0,7,1,55.0,48.1,9,434,-6,0
428,12,0,1200,0,0,8,10,55.0,38.0,8,448,-2,0
429,12,0,1200,0,0,9,7,57.0,21.1,6,484,-16,0
430,12,0,1200,0,0,10,4,55.0,95.2,12,424,-6,0
431,12,0,1200,0,0,11,12,57.0,57.1,11,444,-2,0
432,12,0,1200,0,0,12,9,57.0,6.1,3,478,-6,0
433,12,0,1200,0,0,13,11,57.0,131.1,13,482,-14,0
434,12,0,1200,0,0,14,3,57.0,55.9,10,480,-2,0
435,1,0,1500,0,0,1,6,54.0,14.2,5,466,0,270
436,1,0,1500,0,0,2,1,54.0,2.8,2,518,6,160
437,1,0,1500,0,0,3,3,54.0,6.2,3,462,-2,190
438,1,0,1500,0,0,4,4,53.0,200.6,8,460,-6,0
439,1,0,1500,0,0,5,8,54.0,13.0,4,440,10,0
440,1,0,1500,0,0,6,5,54.0,157.2,7,480,-6,0
441,1,0,1500,0,0,7,2,54.0,50.5,6,426,0,0
442,2,1,1000,0,0,1,9,56.0,3.8,2,490,0,340
443,2,1,1000,0,0,2,7,54.0,95.2,10,440,-6,"5,290"
444,2,1,1000,0,0,3,3,52.0,61.1,9,438,2,"1,510"
445,2,1,1000,0,0,4,2,54.0,54.1,7,472,-6,0
446,2,1,1000,0,0,5,4,54.0,18.7,3,448,-4,0
447,2,1,1000,0,0,6,1,56.0,1.3,1,484,4,0
448,2,1,1000,0,0,7,10,53.0,243.4,12,470,2,0
449,2,1,1000,0,0,8,5,56.0,23.2,4,490,8,0
450,2,1,1000,0,0,9,6,52.0,183.7,11,398,4,0
451,2,1,1000,0,0,10,8,54.0,28.0,5,426,8,0
452,2,1,1000,0,0,11,12,56.0,39.8,6,484,2,0
453,2,1,1000,0,0,12,11,56.0,55.8,8,420,6,0
454,3,1,1700,0,0,1,12,55.0,7.6,3,448,6,370
455,3,1,1700,0,0,2,8,54.0,8.8,4,440,0,590
456,3,1,1700,0,0,3,14,56.0,209.6,14,434,0,"7,270"
457,3,1,1700,0,0,4,10,56.0,1.4,1,462,-4,0
458,3,1,1700,0,0,5,3,56.0,5.7,2,450,0,0
459,3,1,1700,0,0,6,2,56.0,55.5,7,440,2,0
460,3,1,1700,0,0,7,7,54.0,141.7,11,430,2,0
461,3,1,1700,0,0,8,1,56.0,70.9,8,412,-4,0
462,3,1,1700,0,0,9,6,56.0,27.5,5,438,-6,0
463,3,1,1700,0,0,10,9,51.0,31.4,6,434,-12,0
464,3,1,1700,0,0,11,4,54.0,175.0,12,406,-2,0
465,3,1,1700,0,0,12,5,54.0,203.2,13,458,8,0
466,3,1,1700,0,0,13,13,56.0,77.2,10,466,-6,0
467,3,1,1700,0,0,14,11,56.0,77.0,9,414,-10,0
468,4,0,2000,0,0,1,3,52.0,17.7,9,452,-6,570
469,4,0,2000,0,0,2,9,52.0,98.0,12,428,-6,"1,960"
470,4,0,2000,0,0,3,16,54.0,11.6,5,424,-6,370
471,4,0,2000,0,0,4,5,54.0,8.2,4,476,2,0
472,4,0,2000,0,0,5,8,53.0,305.5,14,432,6,0
473,4,0,2000,0,0,6,10,54.0,7.6,3,462,-6,0
474,4,0,2000,0,0,7,2,54.0,2.2,1,450,0,0
475,4,0,2000,0,0,8,7,54.0,12.0,6,454,0,0
476,4,0,2000,0,0,9,11,54.0,16.6,8,486,4,0
477,4,0,2000,0,0,10,1,54.0,53.4,10,470,12,0
478,4,0,2000,0,0,11,6,54.0,226.6,13,436,-6,0
479,4,0,2000,0,0,12,14,51.0,6.4,2,440,-8,0
480,4,0,2000,0,0,13,12,54.0,479.0,15,414,-6,0
481,4,0,2000,0,0,14,13,54.0,16.0,7,410,0,0
482,4,0,2000,0,0,15,15,54.0,62.3,11,470,14,0
483,5,0,1800,0,0,1,10,54.0,2.3,1,478,0,110
484,5,0,1800,0,0,2,6,54.0,4.0,3,478,0,130
485,5,0,1800,0,0,3,1,54.0,9.7,4,458,0,170
486,5,0,1800,0,0,4,3,54.0,29.2,7,428,0,0
487,5,0,1800,0,0,5,7,54.0,22.1,5,392,0,0
488,5,0,1800,0,0,6,9,54.0,3.9,2,490,0,0
489,5,0,1800,0,0,7,11,54.0,227.4,11,490,0,0
490,5,0,1800,0,0,8,5,54.0,130.7,10,406,0,0
491,5,0,1800,0,0,9,8,54.0,26.1,6,460,0,0
492,5,0,1800,0,0,10,2,54.0,121.6,9,472,0,0
493,5,0,1800,0,0,11,4,54.0,33.8,8,468,0,0
494,6,1,2400,0,0,1,4,57.0,24.4,7,460,-4,440
495,6,1,2400,0,0,2,10,56.0,20.3,6,482,4,610
496,6,1,2400,0,0,3,8,57.0,49.4,9,456,0,"1,100"
497,6,1,2400,0,0,4,12,54.0,41.7,8,506,12,0
498,6,1,2400,0,0,5,9,55.0,158.5,12,450,0,0
499,6,1,2400,0,0,6,3,57.0,2.9,1,486,6,0
500,6,1,2400,0,0,7,6,54.0,3.2,3,530,0,0
501,6,1,2400,0,0,8,1,57.0,71.6,10,476,-2,0
502,6,1,2400,0,0,9,7,54.0,19.1,5,526,-2,0
503,6,1,2400,0,0,10,11,55.0,3.1,2,500,-2,0
504,6,1,2400,0,0,11,2,57.0,127.1,11,476,-2,0
505,7,1,1700,0,0,1,11,55.0,8.6,3,472,6,160
506,7,1,1700,0,0,2,4,52.0,1.9,1,440,-8,110
507,7,1,1700,0,0,3,2,53.0,4.0,2,464,-4,120
508,7,1,1700,0,0,4,9,55.0,13.8,5,442,-4,0
509,7,1,1700,0,0,5,10,52.0,11.2,4,454,2,0
510,7,1,1700,0,0,6,5,52.0,20.4,8,454,0,0
511,7,1,1700,0,0,7,8,55.0,101.0,11,488,-6,0
512,7,1,1700,0,0,8,1,51.0,15.6,6,444,-2,0
513,7,1,1700,0,0,9,6,52.0,46.4,9,412,-6,0
514,7,1,1700,0,0,10,3,55.0,51.4,10,392,-2,0
515,7,1,1700,0,0,11,7,52.0,16.4,7,432,14,0
516,8,0,1200,0,0,1,8,57.0,1.9,1,486,8,110
517,8,0,1200,0,0,2,2,57.0,9.3,3,478,-4,180
518,8,0,1200,0,0,3,15,57.0,13.5,4,470,-2,210
519,8,0,1200,0,0,4,13,55.0,37.2,9,440,2,0
520,8,0,1200,0,0,5,1,52.0,27.9,6,450,14,0
521,8,0,1200,0,0,6,14,55.0,412.3,16,490,-8,0
522,8,0,1200,0,0,7,11,55.0,28.7,7,444,-14,0
523,8,0,1200,0,0,8,9,52.0,49.0,11,442,-12,0
524,8,0,1200,0,0,8,12,57.0,106.5,12,470,-8,0
525,8,0,1200,0,0,10,10,57.0,34.4,8,468,6,0
526,8,0,1200,0,0,11,5,56.0,146.9,14,440,2,0
527,8,0,1200,0,0,12,6,54.0,126.7,13,450,2,0
528,8,0,1200,0,0,13,3,55.0,223.1,15,488,-2,0
529,8,0,1200,0,0,14,7,51.0,21.9,5,498,0,0
530,8,0,1200,0,0,15,16,57.0,41.8,10,482,-2,0
531,8,0,1200,0,0,16,4,54.0,3.3,2,460,8,0
532,9,0,2600,0,0,1,6,54.0,2.0,1,442,8,150
533,9,0,2600,0,0,2,8,54.0,13.7,6,446,2,440
534,9,0,2600,0,0,3,11,57.0,13.0,5,442,-2,290
535,9,0,2600,0,0,4,13,52.0,10.7,3,448,2,0
536,9,0,2600,0,0,5,2,57.0,16.0,8,522,-2,0
537,9,0,2600,0,0,6,12,55.0,49.1,12,478,2,0
538,9,0,2600,0,0,7,7,54.0,13.0,4,466,8,0
539,9,0,2600,0,0,8,3,57.0,21.8,10,454,-6,0
540,9,0,2600,0,0,9,10,53.0,18.6,9,424,-14,0
541,9,0,2600,0,0,10,5,53.0,243.0,14,436,-4,0
542,9,0,2600,0,0,11,9,54.0,6.5,2,480,-2,0
543,9,0,2600,0,0,12,4,57.0,13.7,7,550,0,0
544,9,0,2600,0,0,13,1,54.0,206.1,13,448,-10,0
545,9,0,2600,0,0,14,14,54.0,38.7,11,488,-4,0
546,10,1,1700,0,0,1,14,57.0,139.9,12,484,6,"1,820"
547,10,1,1700,0,0,2,5,54.0,8.9,5,500,4,250
548,10,1,1700,0,0,3,12,55.0,5.0,3,494,0,210
549,10,1,1700,0,0,4,11,57.0,5.2,4,500,-2,0
550,10,1,1700,0,0,5,9,57.0,144.8,14,492,-8,0
551,10,1,1700,0,0,6,4,54.0,29.4,8,514,0,0
552,10,1,1700,0,0,7,10,57.0,3.6,1,474,2,0
553,10,1,1700,0,0,8,13,57.0,85.3,9,530,0,0
554,10,1,1700,0,0,9,2,54.0,4.8,2,494,-2,0
555,10,1,1700,0,0,10,6,57.0,105.7,11,500,-6,0
556,10,1,1700,0,0,11,8,57.0,89.3,10,530,-8,0
557,10,1,1700,0,0,12,1,57.0,12.3,7,462,-4,0
558,10,1,1700,0,0,13,3,57.0,9.8,6,522,-6,0
559,11,0,1200,0,0,1,1,50.0,10.2,4,494,-4,410
560,11,0,1200,0,0,2,10,52.0,6.1,2,486,0,330
561,11,0,1200,0,0,3,3,51.0,40.3,10,456,-6,"1,070"
562,11,0,1200,0,0,4,9,53.0,1.6,1,470,8,0
563,11,0,1200,0,0,5,8,54.0,14.3,5,522,-4,0
564,11,0,1200,0,0,6,6,52.0,39.9,9,474,-8,0
565,11,0,1200,0,0,7,7,50.0,25.4,7,498,-8,0
566,11,0,1200,0,0,8,2,55.0,6.9,3,496,4,0
567,11,0,1200,0,0,9,4,50.0,36.7,8,454,0,0
568,11,0,1200,0,0,10,5,54.0,21.3,6,494,0,0
569,12,0,1800,0,0,1,1,52.0,1.9,1,450,-4,110
570,12,0,1800,0,0,2,6,54.0,3.7,2,540,10,140
571,12,0,1800,0,0,3,4,54.0,14.5,5,472,4,180
572,12,0,1800,0,0,4,8,51.0,7.8,4,452,2,0
573,12,0,1800,0,0,5,9,52.0,40.9,7,468,-4,0
574,12,0,1800,0,0,6,7,53.0,109.2,9,496,0,0
575,12,0,1800,0,0,7,5,53.0,6.0,3,478,4,0
576,12,0,1800,0,0,8,3,52.0,17.0,6,460,-4,0
577,12,0,1800,0,0,9,2,53.0,100.9,8,472,-6,0
578,1,1,1700,0,1,1,3,54.0,6.8,3,460,-12,170
579,1,1,1700,0,1,2,9,54.0,1.4,1,440,-2,110
580,1,1,1700,0,1,3,7,54.0,86.8,11,410,-6,910
581,1,1,1700,0,1,4,8,53.0,200.7,12,430,-6,0
582,1,1,1700,0,1,5,14,54.0,19.8,4,502,-6,0
583,1,1,1700,0,1,6,12,54.0,305.6,14,492,-14,0
584,1,1,1700,0,1,7,1,54.0,50.8,7,438,-8,0
585,1,1,1700,0,1,8,2,54.0,40.9,6,504,-2,0
586,1,1,1700,0,1,9,6,54.0,24.3,5,464,4,0
587,1,1,1700,0,1,10,10,52.0,65.1,8,466,-4,0
588,1,1,1700,0,1,11,13,54.0,6.1,2,496,2,0
589,1,1,1700,0,1,12,4,54.0,223.4,13,506,8,0
590,1,1,1700,0,1,13,11,52.0,72.8,10,458,-4,0
591,1,1,1700,0,1,14,5,54.0,66.1,9,418,-6,0
592,2,0,1800,0,1,1,1,54.0,2.7,2,424,-4,120
593,2,0,1800,0,1,2,5,54.0,8.7,4,490,2,180
594,2,0,1800,0,1,3,4,54.0,13.1,5,476,-4,180
595,2,0,1800,0,1,4,8,54.0,4.6,3,442,-14,0
596,2,0,1800,0,1,5,7,54.0,55.6,7,406,10,0
597,2,0,1800,0,1,6,3,54.0,2.6,1,456,-14,0
598,2,0,1800,0,1,7,6,54.0,80.2,8,492,-2,0
599,2,0,1800,0,1,8,2,54.0,32.7,6,468,6,0
600,3,1,1000,0,1,1,8,54.0,9.9,3,450,4,210
601,3,1,1000,0,1,2,1,56.0,2.4,2,458,-6,140
602,3,1,1000,0,1,3,2,54.0,24.6,6,452,-4,400
603,3,1,1000,0,1,4,7,54.0,116.4,11,452,-10,0
604,3,1,1000,0,1,5,12,56.0,2.0,1,460,0,0
605,3,1,1000,0,1,6,3,54.0,47.1,9,472,0,0
606,3,1,1000,0,1,7,10,55.0,32.9,8,478,0,0
607,3,1,1000,0,1,8,11,52.0,16.4,4,410,2,0
608,3,1,1000,0,1,9,4,54.0,21.1,5,460,-2,0
609,3,1,1000,0,1,10,9,56.0,94.3,10,484,-22,0
610,3,1,1000,0,1,11,5,53.0,429.7,12,450,-4,0
611,3,1,1000,0,1,12,6,52.0,29.8,7,458,2,0
612,4,1,1700,0,1,1,2,56.0,3.9,2,464,-8,180
613,4,1,1700,0,1,2,8,56.0,7.0,4,480,-2,230
614,4,1,1700,0,1,3,12,56.0,6.7,3,514,-4,190
615,4,1,1700,0,1,4,3,55.0,8.8,5,504,-2,0
616,4,1,1700,0,1,5,11,54.0,31.9,7,454,6,0
617,4,1,1700,0,1,6,9,56.0,2.3,1,518,-4,0
618,4,1,1700,0,1,7,10,54.0,44.7,9,504,-10,0
619,4,1,1700,0,1,8,13,56.0,120.8,12,496,0,0
620,4,1,1700,0,1,9,7,56.0,25.7,6,480,-12,0
621,4,1,1700,0,1,10,5,56.0,33.2,8,458,-6,0
622,4,1,1700,0,1,11,4,54.0,111.3,11,418,8,0
623,4,1,1700,0,1,12,6,54.0,217.8,14,454,-12,0
624,4,1,1700,0,1,13,1,52.0,179.2,13,468,4,0
625,4,1,1700,0,1,14,14,56.0,56.0,10,480,-6,0
626,5,0,1500,0,1,1,6,54.0,6.9,4,428,0,270
627,5,0,1500,0,1,2,4,54.0,24.6,8,424,0,610
628,5,0,1500,0,1,3,2,54.0,112.5,11,460,0,"2,100"
629,5,0,1500,0,1,4,12,54.0,21.8,6,452,0,0
630,5,0,1500,0,1,5,11,54.0,4.1,2,440,0,0
631,5,0,1500,0,1,6,9,54.0,3.2,1,420,0,0
632,5,0,1500,0,1,7,3,54.0,23.4,7,436,0,0
633,5,0,1500,0,1,8,5,53.0,95.5,10,440,0,0
634,5,0,1500,0,1,9,7,51.0,92.2,9,410,0,0
635,5,0,1500,0,1,10,10,54.0,9.3,5,408,0,0
636,5,0,1500,0,1,11,1,54.0,4.3,3,444,0,0
637,5,0,1500,0,1,12,8,54.0,167.5,12,450,0,0
638,6,0,2000,1,1,1,3,56.0,1.8,1,496,-2,120
639,6,0,2000,1,1,2,2,54.0,51.8,11,452,8,850
640,6,0,2000,1,1,3,15,56.0,25.6,6,462,-10,440
641,6,0,2000,1,1,4,4,55.0,157.1,13,472,6,0
642,6,0,2000,1,1,5,11,54.0,18.4,5,414,-6,0
643,6,0,2000,1,1,6,12,56.0,25.8,7,450,-2,0
644,6,0,2000,1,1,7,8,54.0,27.9,9,422,-4,0
645,6,0,2000,1,1,8,10,56.0,12.0,3,432,12,0
646,6,0,2000,1,1,9,1,56.0,26.1,8,510,-12,0
647,6,0,2000,1,1,10,16,54.0,44.5,10,402,-8,0
648,6,0,2000,1,1,11,6,56.0,52.4,12,484,-18,0
649,6,0,2000,1,1,12,9,55.0,298.2,15,456,-6,0
650,6,0,2000,1,1,13,5,56.0,17.1,4,442,12,0
651,6,0,2000,1,1,14,13,51.0,608.7,16,408,-6,0
652,6,0,2000,1,1,15,7,56.0,3.4,2,474,2,0
653,6,0,2000,1,1,16,14,54.0,293.3,14,448,-2,0
654,7,1,1700,1,1,1,6,52.0,32.6,10,448,8,670
655,7,1,1700,1,1,2,12,55.0,29.1,9,448,-4,"1,190"
656,7,1,1700,1,1,3,1,49.0,7.2,5,486,4,250
657,7,1,1700,1,1,4,2,53.0,5.8,2,530,32,0
658,7,1,1700,1,1,5,14,54.0,3.9,1,490,4,0
659,7,1,1700,1,1,6,5,55.0,65.1,12,514,4,0
660,7,1,1700,1,1,7,7,52.0,7.8,6,488,0,0
661,7,1,1700,1,1,8,3,52.0,7.0,4,434,-6,0
662,7,1,1700,1,1,9,10,51.0,45.5,11,446,12,0
663,7,1,1700,1,1,10,8,53.0,10.6,7,528,-4,0
664,7,1,1700,1,1,11,9,55.0,88.3,13,494,2,0
665,7,1,1700,1,1,12,4,52.0,6.3,3,466,2,0
666,7,1,1700,1,1,13,11,54.0,183.8,14,458,10,0
667,7,1,1700,1,1,14,13,52.0,19.9,8,494,18,0
668,8,0,1200,1,1,1,15,52.0,9.1,5,422,-8,320
669,8,0,1200,1,1,2,7,55.0,33.3,8,474,2,630
670,8,0,1200,1,1,3,12,57.0,8.9,4,504,-12,300
671,8,0,1200,1,1,4,13,55.0,42.8,9,462,-4,0
672,8,0,1200,1,1,5,8,57.0,3.3,2,450,8,0
673,8,0,1200,1,1,6,2,55.0,13.1,7,420,4,0
674,8,0,1200,1,1,7,3,54.0,3.1,1,476,2,0
675,8,0,1200,1,1,8,1,54.0,12.2,6,452,0,0
676,8,0,1200,1,1,9,10,57.0,97.7,12,454,0,0
677,8,0,1200,1,1,10,14,52.0,7.3,3,460,-2,0
678,8,0,1200,1,1,11,6,55.0,368.4,16,410,-8,0
679,8,0,1200,1,1,12,16,54.0,154.5,13,416,6,0
680,8,0,1200,1,1,13,4,57.0,69.9,11,472,-4,0
681,8,0,1200,1,1,14,9,53.0,186.2,15,444,14,0
682,8,0,1200,1,1,15,11,54.0,172.2,14,450,-12,0
683,8,0,1200,1,1,16,5,55.0,49.1,10,486,8,0
684,9,1,1700,1,1,1,3,57.0,9.1,4,460,-12,230
685,9,1,1700,1,1,2,8,54.0,2.6,1,460,6,160
686,9,1,1700,1,1,3,10,57.0,9.1,5,484,0,230
687,9,1,1700,1,1,4,14,57.0,2.9,2,476,-2,0
688,9,1,1700,1,1,5,12,57.0,28.5,7,446,-2,0
689,9,1,1700,1,1,6,9,57.0,143.1,12,474,-24,0
690,9,1,1700,1,1,7,11,54.0,6.3,3,478,4,0
691,9,1,1700,1,1,8,1,57.0,102.7,11,494,-2,0
692,9,1,1700,1,1,9,13,54.0,181.3,13,514,2,0
693,9,1,1700,1,1,10,2,57.0,28.4,6,478,0,0
694,9,1,1700,1,1,11,5,57.0,224.1,14,526,4,0
695,9,1,1700,1,1,12,6,54.0,68.1,9,512,1,0
696,9,1,1700,1,1,13,4,54.0,70.0,10,494,2,0
697,9,1,1700,1,1,14,7,57.0,32.1,8,434,0,0
698,10,0,1800,1,1,1,9,54.0,10.2,3,436,-10,180
699,10,0,1800,1,1,2,4,54.0,1.3,1,496,8,100
700,10,0,1800,1,1,3,2,54.0,14.2,4,450,-14,160
701,10,0,1800,1,1,4,6,54.0,5.1,2,508,2,0
702,10,0,1800,1,1,5,3,54.0,60.8,6,484,-6,0
703,10,0,1800,1,1,6,7,54.0,74.5,7,452,-4,0
704,10,0,1800,1,1,7,10,54.0,19.9,5,498,-10,0
705,10,0,1800,1,1,8,8,54.0,94.8,8,472,0,0
706,10,0,1800,1,1,9,1,54.0,285.6,9,474,0,0
707,10,0,1800,1,1,10,5,54.0,371.0,10,422,-20,0
708,11,0,1500,0,1,1,13,54.0,1.5,1,456,2,110
709,11,0,1500,0,1,2,9,55.0,21.7,6,482,-4,310
710,11,0,1500,0,1,3,7,57.0,19.8,4,498,-4,240
711,11,0,1500,0,1,4,8,57.0,6.7,3,502,-6,0
712,11,0,1500,0,1,5,10,54.0,29.3,7,492,4,0
713,11,0,1500,0,1,6,2,52.0,4.6,2,478,-6,0
714,11,0,1500,0,1,7,3,57.0,33.3,8,496,-10,0
715,11,0,1500,0,1,8,6,57.0,266.1,12,480,-16,0
716,11,0,1500,0,1,9,4,57.0,20.6,5,492,-12,0
717,11,0,1500,0,1,10,5,55.0,94.1,10,474,-6,0
718,11,0,1500,0,1,11,11,55.0,287.7,13,454,4,0
719,11,0,1500,0,1,12,12,57.0,205.8,11,492,-8,0
720,11,0,1500,0,1,13,1,55.0,40.3,9,494,2,0
721,12,0,2000,0,1,1,7,54.0,5.5,4,478,0,130
722,12,0,2000,0,1,2,2,57.0,3.8,2,452,2,110
723,12,0,2000,0,1,3,5,57.0,1.8,1,490,0,110
724,12,0,2000,0,1,4,1,57.0,5.3,3,498,-4,0
725,12,0,2000,0,1,5,6,57.0,69.5,6,478,-6,0
726,12,0,2000,0,1,6,3,57.0,83.5,7,464,-8,0
727,12,0,2000,0,1,7,9,55.0,108.8,8,468,6,0
728,12,0,2000,0,1,8,4,55.0,21.3,5,474,0,0
729,12,0,2000,0,1,9,8,57.0,237.3,9,438,-2,0
730,1,0,1200,0,1,1,4,54.0,6.1,3,442,0,150
731,1,0,1200,0,1,2,1,54.0,1.8,1,474,2,110
732,1,0,1200,0,1,3,8,53.0,155.3,7,414,2,"1,780"
733,1,0,1200,0,1,4,9,54.0,26.9,4,500,2,0
734,1,0,1200,0,1,5,6,54.0,191.1,9,438,8,0
735,1,0,1200,0,1,6,3,54.0,2.4,2,418,0,0
736,1,0,1200,0,1,7,7,54.0,158.9,8,484,2,0
737,1,0,1200,0,1,8,5,52.0,43.1,5,446,10,0
738,1,0,1200,0,1,9,2,52.0,57.1,6,408,2,0
739,2,1,1700,0,1,1,8,56.0,1.9,1,442,-14,120
740,2,1,1700,0,1,2,4,56.0,22.0,6,490,-2,380
741,2,1,1700,0,1,3,3,56.0,16.7,5,456,0,260
742,2,1,1700,0,1,4,6,56.0,5.3,3,468,8,0
743,2,1,1700,0,1,5,13,54.0,12.1,4,452,-8,0
744,2,1,1700,0,1,6,7,56.0,22.4,7,474,8,0
745,2,1,1700,0,1,7,2,56.0,4.4,2,484,4,0
746,2,1,1700,0,1,8,10,54.0,23.6,8,458,4,0
747,2,1,1700,0,1,9,9,54.0,113.6,12,468,-14,0
748,2,1,1700,0,1,10,1,54.0,67.3,11,454,-4,0
749,2,1,1700,0,1,11,11,55.0,61.7,10,504,8,0
750,2,1,1700,0,1,12,14,51.0,334.1,13,446,14,0
751,2,1,1700,0,1,13,12,56.0,53.6,9,482,-2,0
752,3,0,1200,0,1,1,4,54.0,6.2,3,450,0,170
753,3,0,1200,0,1,2,16,54.0,4.2,2,456,12,200
754,3,0,1200,0,1,3,6,54.0,33.5,10,392,-10,970
755,3,0,1200,0,1,4,14,54.0,17.2,7,448,2,0
756,3,0,1200,0,1,5,9,54.0,8.0,5,462,-4,0
757,3,0,1200,0,1,6,3,52.0,13.6,6,402,-2,0
758,3,0,1200,0,1,7,5,54.0,202.9,14,436,12,0
759,3,0,1200,0,1,8,8,54.0,7.6,4,504,12,0
760,3,0,1200,0,1,9,2,54.0,2.9,1,434,6,0
761,3,0,1200,0,1,10,12,54.0,29.3,8,456,-4,0
762,3,0,1200,0,1,11,7,54.0,116.7,11,406,2,0
763,3,0,1200,0,1,12,13,54.0,143.0,13,440,-8,0
764,3,0,1200,0,1,13,1,53.0,134.9,12,406,-2,0
765,3,0,1200,0,1,14,10,53.0,224.7,15,438,-2,0
766,3,0,1200,0,1,15,11,54.0,31.2,9,462,-4,0
767,3,0,1200,0,1,16,15,54.0,515.2,16,404,2,0
768,4,0,1500,0,1,1,3,56.0,30.7,6,460,0,520
769,4,0,1500,0,1,2,1,54.0,137.4,12,450,-8,"2,050"
770,4,0,1500,0,1,3,9,52.0,30.8,7,460,-4,750
771,4,0,1500,0,1,4,7,56.0,32.9,8,472,2,0
772,4,0,1500,0,1,5,14,52.0,11.7,4,414,-4,0
773,4,0,1500,0,1,6,8,54.0,46.3,10,438,4,0
774,4,0,1500,0,1,7,6,54.0,18.4,5,436,0,0
775,4,0,1500,0,1,8,12,54.0,5.2,3,422,2,0
776,4,0,1500,0,1,9,5,56.0,43.8,9,436,6,0
777,4,0,1500,0,1,10,4,56.0,2.5,1,442,-2,0
778,4,0,1500,0,1,11,13,54.0,66.8,11,442,10,0
779,4,0,1500,0,1,12,10,54.0,2.7,2,472,-2,0
780,4,0,1500,0,1,13,11,54.0,186.4,14,422,6,0
781,4,0,1500,0,1,14,2,56.0,158.0,13,488,8,0
782,5,0,1800,0,1,1,7,54.0,1.7,1,510,0,110
783,5,0,1800,0,1,2,9,54.0,11.7,5,456,0,170
784,5,0,1800,0,1,3,1,54.0,6.3,3,472,0,150
785,5,0,1800,0,1,4,2,54.0,10.9,4,448,0,0
786,5,0,1800,0,1,5,3,54.0,5.9,2,490,0,0
787,5,0,1800,0,1,6,5,54.0,19.6,6,472,0,0
788,5,0,1800,0,1,7,6,54.0,53.7,8,472,0,0
789,5,0,1800,0,1,8,10,54.0,37.5,7,470,0,0
790,5,0,1800,0,1,9,8,53.0,182.6,10,438,0,0
791,5,0,1800,0,1,10,4,54.0,142.4,9,444,0,0
792,6,1,1000,0,1,1,9,55.0,42.3,9,462,0,660
793,6,1,1000,0,1,2,1,55.0,3.5,1,466,0,150
794,6,1,1000,0,1,3,8,52.0,5.5,4,444,-4,210
795,6,1,1000,0,1,4,3,55.0,4.0,2,442,8,0
796,6,1,1000,0,1,5,12,57.0,9.1,5,482,8,0
797,6,1,1000,0,1,6,7,53.0,5.2,3,432,4,0
798,6,1,1000,0,1,7,10,52.0,10.5,6,462,22,0
799,6,1,1000,0,1,8,5,54.0,25.9,8,530,0,0
800,6,1,1000,0,1,9,4,55.0,156.1,11,468,0,0
801,6,1,1000,0,1,10,2,54.0,16.8,7,470,-2,0
802,6,1,1000,0,1,11,11,52.0,45.4,10,504,8,0
803,7,1,1700,0,1,1,5,57.0,3.5,1,510,-8,170
804,7,1,1700,0,1,2,10,54.0,35.9,11,480,8,960
805,7,1,1700,0,1,3,1,57.0,6.4,3,512,2,210
806,7,1,1700,0,1,4,8,57.0,24.6,10,472,8,0
807,7,1,1700,0,1,5,14,57.0,21.0,7,482,-8,0
808,7,1,1700,0,1,6,6,53.0,5.6,2,508,8,0
809,7,1,1700,0,1,7,12,57.0,23.0,8,488,-2,0
810,7,1,1700,0,1,8,11,54.0,7.9,5,506,4,0
811,7,1,1700,0,1,9,9,55.0,7.1,4,476,6,0
812,7,1,1700,0,1,10,13,57.0,105.4,14,462,-12,0
813,7,1,1700,0,1,11,7,54.0,8.3,6,470,-6,0
814,7,1,1700,0,1,12,3,55.0,66.0,13,478,-8,0
815,8,0,1500,0,0,1,8,55.0,1.7,1,434,-2,110
816,8,0,1500,0,0,2,12,55.0,9.9,3,448,10,160
817,8,0,1500,0,0,3,1,55.0,4.6,2,478,-10,130
818,8,0,1500,0,0,4,6,54.0,150.7,12,506,4,0
819,8,0,1500,0,0,5,9,50.0,15.3,5,486,2,0
820,8,0,1500,0,0,6,2,52.0,18.6,6,448,-4,0
821,8,0,1500,0,0,7,14,52.0,63.3,10,468,2,0
822,8,0,1500,0,0,8,4,55.0,10.4,4,428,20,0
823,8,0,1500,0,0,9,11,52.0,169.0,13,434,8,0
824,8,0,1500,0,0,10,3,55.0,49.1,9,504,8,0
825,8,0,1500,0,0,11,5,55.0,79.1,11,474,4,0
826,8,0,1500,0,0,12,13,52.0,19.3,7,460,14,0
827,8,0,1500,0,0,13,10,55.0,257.6,14,450,-6,0
828,8,0,1500,0,0,14,7,50.0,29.9,8,456,6,0
