,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
833,5,0,1200,1,1,3,8,54.0,16.0,5,470,0,250
834,5,0,1200,1,1,4,7,54.0,6.2,3,536,0,0
835,5,0,1200,1,1,5,1,54.0,55.6,7,462,0,0
836,5,0,1200,1,1,6,5,54.0,81.0,8,446,0,0
837,5,0,1200,1,1,7,3,54.0,4.0,2,464,0,0
838,5,0,1200,1,1,8,6,54.0,45.0,6,440,0,0
839,6,0,2000,1,1,1,4,55.0,5.5,3,452,0,220
840,6,0,2000,1,1,2,3,55.0,2.4,1,438,4,140
841,6,0,2000,1,1,3,1,52.0,4.7,2,412,0,0
842,6,0,2000,1,1,4,6,52.0,9.5,6,470,8,0
843,6,0,2000,1,1,5,5,52.0,6.6,5,428,6,0
844,6,0,2000,1,1,6,7,55.0,5.7,4,478,4,0
845,6,0,2000,1,1,7,2,54.0,67.1,7,444,0,0
846,7,1,1000,1,1,1,11,54.0,56.3,11,518,2,850
847,7,1,1000,1,1,2,3,57.0,2.3,1,528,0,120
848,7,1,1000,1,1,3,12,54.0,14.1,4,452,0,250
849,7,1,1000,1,1,4,7,55.0,2.7,2,464,-2,0
850,7,1,1000,1,1,5,2,57.0,15.0,5,456,16,0
851,7,1,1000,1,1,6,5,53.0,6.5,3,438,4,0
852,7,1,1000,1,1,7,1,55.0,28.3,7,498,2,0
853,7,1,1000,1,1,8,8,54.0,28.1,6,520,6,0
854,7,1,1000,1,1,9,4,51.0,47.8,10,462,0,0
855,7,1,1000,1,1,10,6,51.0,111.7,12,496,4,0
856,7,1,1000,1,1,11,10,54.0,30.5,8,504,10,0
857,7,1,1000,1,1,12,9,57.0,38.4,9,560,4,0
858,8,1,1700,0,1,1,4,54.0,3.0,2,510,-2,130
859,8,1,1700,0,1,2,2,57.0,2.3,1,448,10,120
860,8,1,1700,0,1,3,7,55.0,16.1,6,498,-4,300
861,8,1,1700,0,1,4,5,54.0,12.0,4,496,0,0
862,8,1,1700,0,1,5,10,57.0,26.8,9,456,-2,0
863,8,1,1700,0,1,6,1,54.0,14.8,5,466,0,0
864,8,1,1700,0,1,7,8,57.0,42.5,11,538,8,0
865,8,1,1700,0,1,8,11,55.0,31.4,10,484,4,0
866,8,1,1700,0,1,9,3,54.0,9.4,3,476,10,0
867,8,1,1700,0,1,10,9,56.0,22.5,8,448,0,0
868,8,1,1700,0,1,11,6,57.0,22.3,7,500,4,0
869,9,0,2600,0,1,1,10,57.0,2.6,1,488,-4,150
870,9,0,2600,0,1,2,11,57.0,72.7,11,460,14,840
871,9,0,2600,0,1,3,9,57.0,6.7,4,444,0,190
872,9,0,2600,0,1,4,6,51.0,8.8,5,450,18,0
873,9,0,2600,0,1,5,5,57.0,4.6,3,440,0,0
874,9,0,2600,0,1,6,4,57.0,18.0,6,482,0,0
875,9,0,2600,0,1,7,8,57.0,69.5,10,456,-2,0
876,9,0,2600,0,1,8,2,57.0,4.5,2,470,12,0
877,9,0,2600,0,1,9,1,55.0,23.7,7,476,6,0
878,9,0,2600,0,1,10,3,53.0,51.7,9,464,-2,0
879,9,0,2600,0,1,11,7,57.0,45.1,8,454,8,0
880,10,1,1700,0,1,1,8,55.0,3.7,2,500,2,180
881,10,1,1700,0,1,2,12,55.0,4.6,3,474,2,170
882,10,1,1700,0,1,3,2,51.0,76.8,11,488,18,"1,420"
883,10,1,1700,0,1,4,4,55.0,18.0,7,498,-6,0
884,10,1,1700,0,1,5,10,54.0,12.7,5,482,10,0
885,10,1,1700,0,1,6,3,55.0,3.5,1,448,-2,0
886,10,1,1700,0,1,7,5,56.0,41.5,9,520,-4,0
887,10,1,1700,0,1,8,6,54.0,5.7,4,472,4,0
888,10,1,1700,0,1,9,7,54.0,15.8,6,494,-2,0
889,10,1,1700,0,1,10,1,53.0,61.0,10,466,0,0
890,10,1,1700,0,1,11,9,52.0,199.6,13,492,-2,0
891,10,1,1700,0,1,12,13,54.0,18.4,8,466,24,0
892,10,1,1700,0,1,13,11,50.0,143.0,12,464,4,0
893,11,0,1800,0,1,1,5,56.0,8.0,5,448,-10,230
894,11,0,1800,0,1,2,7,57.0,3.8,2,464,4,160
895,11,0,1800,0,1,3,10,52.0,8.1,6,454,0,210
896,11,0,1800,0,1,4,9,56.0,15.0,7,476,-2,0
897,11,0,1800,0,1,5,8,56.0,3.7,1,456,0,0
898,11,0,1800,0,1,6,1,56.0,7.3,4,480,-2,0
899,11,0,1800,0,1,7,2,56.0,15.7,8,476,0,0
900,11,0,1800,0,1,8,4,58.0,5.2,3,490,12,0
901,11,0,1800,0,1,9,3,56.0,75.8,9,504,-1,0
902,11,0,1800,0,1,10,6,56.0,152.3,10,456,-2,0
903,11,0,1800,0,1,11,11,56.0,252.6,11,500,2,0
904,12,0,1200,0,1,1,15,57.0,1.6,1,500,0,110
905,12,0,1200,0,1,2,11,55.0,154.1,15,450,2,"1,310"
906,12,0,1200,0,1,3,6,57.0,6.1,2,480,-2,160
907,12,0,1200,0,1,4,1,57.0,19.5,7,500,2,0
908,12,0,1200,0,1,5,16,55.0,13.8,4,452,-8,0
909,12,0,1200,0,1,6,9,57.0,60.3,12,448,4,0
910,12,0,1200,0,1,7,2,54.0,15.2,5,484,8,0
911,12,0,1200,0,1,8,10,57.0,10.1,3,464,0,0
912,12,0,1200,0,1,9,13,55.0,18.5,6,482,2,0
913,12,0,1200,0,1,10,5,57.0,30.0,8,506,-8,0
914,12,0,1200,0,1,11,4,57.0,215.9,16,528,10,0
915,12,0,1200,0,1,12,8,57.0,34.0,9,478,2,0
916,12,0,1200,0,1,13,7,55.0,56.0,10,420,8,0
917,12,0,1200,0,1,14,12,52.0,75.0,14,468,0,0
918,12,0,1200,0,1,15,14,57.0,70.1,13,502,-2,0
919,12,0,1200,0,1,16,3,55.0,56.6,11,492,4,0
920,1,0,1200,1,1,1,5,54.0,5.8,4,412,-2,150
921,1,0,1200,1,1,2,3,54.0,21.6,6,430,-4,400
922,1,0,1200,1,1,3,4,52.0,3.1,1,396,0,140
923,1,0,1200,1,1,4,9,54.0,3.5,2,440,4,0
924,1,0,1200,1,1,5,10,54.0,4.2,3,470,-6,0
925,1,0,1200,1,1,6,6,54.0,9.1,5,466,-2,0
926,1,0,1200,1,1,7,2,54.0,134.5,9,490,2,0
927,1,0,1200,1,1,8,7,54.0,55.3,7,436,0,0
928,1,0,1200,1,1,9,1,54.0,94.7,8,476,2,0
929,2,1,1700,0,1,1,13,54.0,4.8,3,474,5,190
930,2,1,1700,0,1,2,1,54.0,2.8,2,428,8,150
931,2,1,1700,0,1,3,4,54.0,38.5,7,450,0,680
932,2,1,1700,0,1,4,2,54.0,2.5,1,466,4,0
933,2,1,1700,0,1,5,14,54.0,10.6,4,460,2,0
934,2,1,1700,0,1,6,5,52.0,27.1,6,428,-2,0
935,2,1,1700,0,1,7,3,54.0,106.0,11,472,-7,0
936,2,1,1700,0,1,8,11,52.0,95.6,10,406,6,0
937,2,1,1700,0,1,9,6,53.0,45.8,9,456,6,0
938,2,1,1700,0,1,10,10,54.0,136.8,12,446,2,0
939,2,1,1700,0,1,11,7,54.0,42.8,8,444,6,0
940,2,1,1700,0,1,12,12,51.0,15.3,5,494,0,0
941,2,1,1700,0,1,13,9,53.0,183.3,14,422,-2,0
942,2,1,1700,0,1,14,8,54.0,147.1,13,488,6,0
943,3,0,1200,0,1,1,4,54.0,2.2,1,430,8,140
944,3,0,1200,0,1,2,5,52.0,75.7,13,508,10,"1,250"
945,3,0,1200,0,1,3,12,54.0,51.6,11,458,-6,"1,200"
946,3,0,1200,0,1,4,8,51.0,7.2,3,436,4,0
947,3,0,1200,0,1,5,14,53.0,29.3,10,454,-2,0
948,3,0,1200,0,1,6,16,53.0,12.9,5,452,0,0
949,3,0,1200,0,1,7,10,54.0,6.0,2,430,4,0
950,3,0,1200,0,1,8,11,56.0,14.0,6,504,2,0
951,3,0,1200,0,1,9,3,56.0,8.8,4,470,-6,0
952,3,0,1200,0,1,10,13,54.0,18.1,7,460,-2,0
953,3,0,1200,0,1,11,9,53.0,74.0,12,420,6,0
954,3,0,1200,0,1,12,2,54.0,20.7,8,470,0,0
955,3,0,1200,0,1,13,15,54.0,281.8,16,412,12,0
956,3,0,1200,0,1,14,1,56.0,26.8,9,472,0,0
957,3,0,1200,0,1,15,7,54.0,156.1,14,464,0,0
958,3,0,1200,0,1,16,6,54.0,261.8,15,460,-4,0
959,4,1,1700,0,1,1,10,56.0,5.3,3,470,0,180
960,4,1,1700,0,1,2,13,56.0,144.4,12,466,-6,"2,530"
961,4,1,1700,0,1,3,11,56.0,3.2,1,484,-2,170
962,4,1,1700,0,1,4,8,56.0,26.6,8,468,-6,0
963,4,1,1700,0,1,5,12,56.0,6.5,5,472,2,0
964,4,1,1700,0,1,6,5,56.0,26.1,7,478,-4,0
965,4,1,1700,0,1,7,1,56.0,4.5,2,460,4,0
966,4,1,1700,0,1,8,4,56.0,5.5,4,532,-10,0
967,4,1,1700,0,1,9,2,55.0,74.2,10,458,-6,0
968,4,1,1700,0,1,10,6,56.0,16.0,6,492,2,0
969,4,1,1700,0,1,11,7,56.0,183.6,13,456,-6,0
970,4,1,1700,0,1,12,9,51.0,133.4,11,408,18,0
971,4,1,1700,0,1,13,3,56.0,40.7,9,448,-6,0
972,5,0,1200,1,1,1,1,54.0,3.2,2,456,0,130
973,5,0,1200,1,1,2,4,54.0,1.9,1,470,0,110
974,5,0,1200,1,1,3,2,52.0,22.2,5,472,0,0
975,5,0,1200,1,1,4,6,54.0,25.9,6,450,0,0
976,5,0,1200,1,1,5,7,54.0,11.7,4,416,0,0
977,5,0,1200,1,1,6,3,54.0,5.7,3,404,0,0
978,5,0,1200,1,1,7,5,54.0,43.1,7,410,0,0
979,6,1,1000,1,1,1,1,52.0,3.0,2,426,0,170
980,6,1,1000,1,1,2,4,51.0,17.8,5,488,0,580
981,6,1,1000,1,1,3,3,54.0,2.2,1,484,0,0
982,6,1,1000,1,1,4,6,54.0,15.3,4,478,0,0
983,6,1,1000,1,1,5,7,54.0,42.1,6,464,0,0
984,6,1,1000,1,1,6,5,54.0,3.8,3,458,0,0
985,6,1,1000,1,1,7,2,54.0,45.9,7,402,0,0
986,7,0,1800,1,1,1,10,54.0,4.7,2,440,4,150
987,7,0,1800,1,1,2,14,56.0,26.8,7,472,-4,340
988,7,0,1800,1,1,3,7,54.0,1.8,1,464,-6,120
989,7,0,1800,1,1,4,1,54.0,71.4,12,414,2,0
990,7,0,1800,1,1,5,2,56.0,40.6,10,490,-12,0
991,7,0,1800,1,1,6,3,52.0,9.0,3,474,0,0
992,7,0,1800,1,1,7,8,56.0,33.3,9,494,0,0
993,7,0,1800,1,1,8,11,56.0,69.3,11,468,6,0
994,7,0,1800,1,1,9,5,56.0,9.3,4,454,-12,0
995,7,0,1800,1,1,10,12,55.0,26.3,6,468,-6,0
996,7,0,1800,1,1,11,13,53.0,299.7,15,444,-4,0
997,7,0,1800,1,1,12,6,56.0,13.8,5,450,-4,0
998,7,0,1800,1,1,13,15,54.0,96.1,13,422,4,0
999,7,0,1800,1,1,14,9,54.0,31.3,8,430,16,0
1000,7,0,1800,1,1,15,4,51.0,285.4,14,426,-4,0
1001,8,0,1200,1,1,1,9,55.0,9.2,5,488,4,250
1002,8,0,1200,1,1,2,16,55.0,10.7,6,422,-2,320
1003,8,0,1200,1,1,3,1,54.0,3.4,1,462,6,150
1004,8,0,1200,1,1,4,15,52.0,33.2,11,428,4,0
1005,8,0,1200,1,1,5,5,52.0,17.1,7,430,2,0
1006,8,0,1200,1,1,6,13,52.0,18.6,8,444,2,0
1007,8,0,1200,1,1,7,2,51.0,7.9,4,452,0,0
1008,8,0,1200,1,1,8,14,54.0,26.7,9,424,6,0
1009,8,0,1200,1,1,9,11,55.0,4.1,2,430,4,0
1010,8,0,1200,1,1,10,12,55.0,28.5,10,486,0,0
1011,8,0,1200,1,1,11,6,55.0,77.0,12,444,4,0
1012,8,0,1200,1,1,12,3,55.0,93.7,14,474,8,0
1013,8,0,1200,1,1,13,10,55.0,159.2,15,464,2,0
1014,8,0,1200,1,1,14,7,53.0,159.9,16,464,-2,0
1015,8,0,1200,1,1,15,4,54.0,87.3,13,418,10,0
1016,8,0,1200,1,1,16,8,52.0,7.6,3,450,-2,0
1017,9,1,1700,1,1,1,7,54.0,10.9,6,450,4,280
1018,9,1,1700,1,1,2,4,53.0,10.1,5,454,0,260
1019,9,1,1700,1,1,3,11,53.0,34.4,10,500,-4,750
1020,9,1,1700,1,1,4,10,57.0,7.9,4,490,2,0
1021,9,1,1700,1,1,5,6,57.0,3.5,1,496,12,0
1022,9,1,1700,1,1,6,2,54.0,27.9,9,490,-6,0
1023,9,1,1700,1,1,7,5,57.0,13.6,7,442,2,0
1024,9,1,1700,1,1,8,9,55.0,4.5,3,490,0,0
1025,9,1,1700,1,1,9,3,57.0,4.2,2,464,-6,0
1026,9,1,1700,1,1,10,1,54.0,18.7,8,466,-2,0
1027,9,1,1700,1,1,11,8,51.0,225.6,11,490,-6,0
1028,10,0,1800,1,1,1,1,54.0,1.8,1,468,2,110
1029,10,0,1800,1,1,2,8,54.0,4.8,3,472,6,130
1030,10,0,1800,1,1,3,5,57.0,17.0,5,496,-10,240
1031,10,0,1800,1,1,4,6,57.0,9.9,4,480,-4,0
1032,10,0,1800,1,1,5,7,52.0,3.6,2,472,8,0
1033,10,0,1800,1,1,6,2,57.0,132.8,8,448,0,0
1034,10,0,1800,1,1,7,3,54.0,23.5,6,464,-2,0
1035,10,0,1800,1,1,8,4,57.0,94.5,7,444,-2,0
1036,11,0,2000,1,1,1,11,57.0,1.8,1,460,-2,110
1037,11,0,2000,1,1,2,4,57.0,4.5,2,450,0,130
1038,11,0,2000,1,1,3,1,57.0,7.7,4,450,0,150
1039,11,0,2000,1,1,4,7,57.0,10.5,5,510,-4,0
1040,11,0,2000,1,1,5,10,57.0,133.2,9,472,12,0
1041,11,0,2000,1,1,6,8,57.0,35.9,7,482,10,0
1042,11,0,2000,1,1,7,2,57.0,7.4,3,442,2,0
1043,11,0,2000,1,1,8,3,57.0,52.0,8,492,10,0
1044,11,0,2000,1,1,9,6,57.0,261.1,11,488,18,0
1045,11,0,2000,1,1,10,9,57.0,13.8,6,478,2,0
1046,11,0,2000,1,1,11,5,57.0,211.8,10,458,2,0
1047,12,1,1000,1,1,1,8,57.0,2.9,1,524,-2,120
1048,12,1,1000,1,1,2,10,55.0,3.6,2,458,-2,130
1049,12,1,1000,1,1,3,12,57.0,8.2,4,472,2,180
1050,12,1,1000,1,1,4,9,54.0,18.1,6,514,-4,0
1051,12,1,1000,1,1,5,6,57.0,9.9,5,450,6,0
1052,12,1,1000,1,1,6,4,57.0,4.3,3,508,0,0
1053,12,1,1000,1,1,7,7,55.0,34.4,8,456,10,0
1054,12,1,1000,1,1,8,1,55.0,56.2,10,468,-2,0
1055,12,1,1000,1,1,9,5,57.0,71.9,11,520,-6,0
1056,12,1,1000,1,1,10,2,57.0,186.8,12,524,2,0
1057,12,1,1000,1,1,11,11,55.0,23.5,7,428,-2,0
1058,12,1,1000,1,1,12,3,52.0,49.0,9,464,-4,0
1059,1,0,1200,0,1,1,4,54.0,8.9,4,440,6,130
1060,1,0,1200,0,1,2,3,54.0,4.7,2,502,14,110
1061,1,0,1200,0,1,3,5,54.0,1.5,1,468,-6,100
1062,1,0,1200,0,1,4,7,54.0,6.4,3,446,4,0
1063,1,0,1200,0,1,5,6,54.0,51.0,6,438,4,0
1064,1,0,1200,0,1,6,1,54.0,20.2,5,426,0,0
1065,1,0,1200,0,1,7,8,52.0,129.0,8,436,6,0
1066,1,0,1200,0,1,8,2,54.0,98.1,7,446,-4,0
1067,2,1,1000,0,1,1,10,54.0,1.6,1,466,0,110
1068,2,1,1000,0,1,2,9,53.0,4.4,2,482,-6,150
1069,2,1,1000,0,1,3,6,56.0,14.4,4,504,10,250
1070,2,1,1000,0,1,4,12,54.0,22.3,8,420,-12,0
1071,2,1,1000,0,1,5,2,53.0,62.7,9,470,2,0
1072,2,1,1000,0,1,6,5,56.0,10.2,3,480,0,0
1073,2,1,1000,0,1,7,1,56.0,17.8,6,414,4,0
1074,2,1,1000,0,1,8,8,54.0,301.7,12,438,-6,0
1075,2,1,1000,0,1,9,11,52.0,270.5,11,438,4,0
1076,2,1,1000,0,1,10,7,54.0,14.7,5,438,0,0
1077,2,1,1000,0,1,11,3,54.0,18.3,7,524,8,0
1078,2,1,1000,0,1,12,4,54.0,172.5,10,440,12,0
1079,3,1,1700,0,1,1,12,56.0,34.4,7,486,-4,340
1080,3,1,1700,0,1,2,8,56.0,2.7,2,488,2,120
1081,3,1,1700,0,1,3,10,56.0,2.1,1,522,-4,110
1082,3,1,1700,0,1,4,1,56.0,24.2,5,500,-6,0
1083,3,1,1700,0,1,5,3,56.0,40.5,8,446,4,0
1084,3,1,1700,0,1,6,13,56.0,31.2,6,478,-2,0
1085,3,1,1700,0,1,7,2,56.0,67.5,10,438,2,0
1086,3,1,1700,0,1,8,5,56.0,6.2,3,462,4,0
1087,3,1,1700,0,1,9,4,53.0,59.6,9,420,-2,0
1088,3,1,1700,0,1,10,7,56.0,110.7,11,530,-16,0
1089,3,1,1700,0,1,11,11,56.0,11.6,4,470,-2,0
1090,3,1,1700,0,1,12,9,54.0,345.4,13,428,0,0
1091,3,1,1700,0,1,13,6,54.0,260.0,12,496,-2,0
1092,4,0,2000,0,1,1,3,54.0,20.9,6,418,4,300
1093,4,0,2000,0,1,2,10,54.0,3.9,3,462,0,140
1094,4,0,2000,0,1,3,5,51.0,3.5,2,454,14,160
1095,4,0,2000,0,1,4,7,52.0,32.6,9,424,6,0
1096,4,0,2000,0,1,5,6,54.0,2.6,1,466,6,0
1097,4,0,2000,0,1,6,1,53.0,30.2,8,442,0,0
1098,4,0,2000,0,1,7,2,54.0,18.2,5,486,8,0
1099,4,0,2000,0,1,8,11,51.0,23.5,7,470,0,0
1100,4,0,2000,0,1,9,8,54.0,36.4,10,456,8,0
1101,4,0,2000,0,1,10,9,54.0,10.6,4,456,4,0
1102,4,0,2000,0,1,11,4,54.0,255.2,11,478,4,0
1103,5,0,1800,0,1,1,2,54.0,9.3,3,440,0,840
1104,5,0,1800,0,1,2,4,54.0,5.3,2,478,0,510
1105,5,0,1800,0,1,3,1,54.0,1.3,1,454,0,0
1106,5,0,1800,0,1,4,3,54.0,29.0,5,434,0,0
1107,5,0,1800,0,1,5,6,54.0,33.2,7,486,0,0
1108,5,0,1800,0,1,6,5,54.0,31.7,6,442,0,0
1109,5,0,1800,0,1,7,7,54.0,13.1,4,506,0,0
1110,6,0,1200,0,1,1,12,54.0,8.9,4,480,-2,310
1111,6,0,1200,0,1,2,8,56.0,5.0,3,512,-4,210
1112,6,0,1200,0,1,3,3,56.0,62.9,11,408,4,"1,000"
1113,6,0,1200,0,1,4,10,52.0,83.6,12,464,15,0
1114,6,0,1200,0,1,5,15,52.0,135.2,14,402,2,0
1115,6,0,1200,0,1,6,2,53.0,26.6,8,464,2,0
1116,6,0,1200,0,1,7,4,54.0,17.1,7,426,-2,0
1117,6,0,1200,0,1,8,16,54.0,119.1,13,440,-4,0
1118,6,0,1200,0,1,9,7,56.0,2.6,1,428,0,0
1119,6,0,1200,0,1,10,14,53.0,54.2,10,430,4,0
1120,6,0,1200,0,1,11,9,53.0,52.6,9,428,4,0
1121,6,0,1200,0,1,12,11,53.0,13.2,6,484,0,0
1122,6,0,1200,0,1,13,1,56.0,4.6,2,428,6,0
1123,6,0,1200,0,1,14,6,56.0,10.7,5,474,2,0
1124,6,0,1200,0,1,15,5,56.0,240.1,16,424,0,0
1125,6,0,1200,0,1,16,13,51.0,190.7,15,418,-6,0
1126,7,1,1000,0,1,1,12,55.0,6.4,3,482,-6,230
1127,7,1,1000,0,1,2,3,53.0,7.8,7,418,-2,250
1128,7,1,1000,0,1,3,8,57.0,7.8,6,440,-10,280
1129,7,1,1000,0,1,4,1,57.0,6.8,4,462,-2,0
1130,7,1,1000,0,1,5,7,52.0,5.0,1,504,4,0
1131,7,1,1000,0,1,6,2,55.0,35.1,10,454,-2,0
1132,7,1,1000,0,1,7,4,57.0,12.7,8,462,-4,0
1133,7,1,1000,0,1,8,10,49.0,7.2,5,444,4,0
1134,7,1,1000,0,1,9,9,57.0,90.9,12,470,-6,0
1135,7,1,1000,0,1,10,11,55.0,5.1,2,442,0,0
1136,7,1,1000,0,1,11,6,55.0,34.7,9,486,-2,0
1137,7,1,1000,0,1,12,5,54.0,61.4,11,470,10,0
1138,8,1,1700,0,1,1,1,57.0,1.7,1,448,0,110
1139,8,1,1700,0,1,2,10,52.0,8.1,3,478,2,130
1140,8,1,1700,0,1,3,2,57.0,3.0,2,490,0,120
1141,8,1,1700,0,1,4,4,55.0,95.8,8,488,0,0
1142,8,1,1700,0,1,5,6,55.0,131.1,10,516,-2,0
1143,8,1,1700,0,1,6,7,57.0,20.3,5,478,6,0
1144,8,1,1700,0,1,7,8,54.0,33.3,6,516,10,0
1145,8,1,1700,0,1,8,5,55.0,93.1,7,488,8,0
1146,8,1,1700,0,1,9,9,52.0,8.4,4,492,0,0
1147,8,1,1700,0,1,10,3,54.0,109.5,9,534,8,0
1148,9,0,2000,0,1,1,4,56.0,5.0,3,418,4,160
1149,9,0,2000,0,1,2,6,54.0,3.1,2,502,4,160
1150,9,0,2000,0,1,3,7,54.0,46.8,8,442,2,620
1151,9,0,2000,0,1,4,2,54.0,7.1,4,464,2,0
1152,9,0,2000,0,1,5,8,52.0,18.2,6,482,-2,0
1153,9,0,2000,0,1,6,10,52.0,145.7,10,460,0,0
1154,9,0,2000,0,1,7,5,57.0,11.7,5,432,2,0
1155,9,0,2000,0,1,8,3,55.0,99.0,9,440,6,0
1156,9,0,2000,0,1,9,9,54.0,24.2,7,440,-2,0
1157,9,0,2000,0,1,10,1,57.0,2.6,1,490,4,0
1158,10,0,1200,0,1,1,8,54.0,28.7,8,448,0,920
1159,10,0,1200,0,1,2,5,55.0,21.1,7,458,6,540
1160,10,0,1200,0,1,3,10,52.0,41.6,11,454,0,920
1161,10,0,1200,0,1,4,1,57.0,3.2,1,456,-4,0
1162,10,0,1200,0,1,5,15,57.0,5.0,2,498,-2,0
1163,10,0,1200,0,1,6,14,57.0,33.5,10,464,-4,0
1164,10,0,1200,0,1,7,3,55.0,8.9,5,476,-2,0
1165,10,0,1200,0,1,8,11,54.0,31.0,9,432,2,0
1166,10,0,1200,0,1,9,13,55.0,10.6,6,456,0,0
1167,10,0,1200,0,1,10,6,57.0,5.7,4,456,2,0
1168,10,0,1200,0,1,11,7,57.0,5.7,3,502,6,0
1169,10,0,1200,0,1,12,2,55.0,271.7,15,456,2,0
1170,10,0,1200,0,1,13,9,55.0,181.0,14,456,4,0
1171,10,0,1200,0,1,14,16,57.0,140.2,13,478,6,0
1172,10,0,1200,0,1,15,12,55.0,107.9,12,426,0,0
1173,10,0,1200,0,1,16,4,55.0,295.4,16,410,0,0
1174,11,1,1700,0,1,1,10,55.0,2.9,1,498,8,140
1175,11,1,1700,0,1,2,12,55.0,4.1,2,466,4,160
1176,11,1,1700,0,1,3,2,56.0,15.2,6,518,6,320
1177,11,1,1700,0,1,4,6,55.0,7.2,3,470,-10,0
1178,11,1,1700,0,1,5,13,56.0,8.2,4,482,-6,0
1179,11,1,1700,0,1,6,4,57.0,16.3,7,506,8,0
1180,11,1,1700,0,1,7,14,55.0,53.7,11,460,4,0
1181,11,1,1700,0,1,8,5,55.0,21.6,9,476,-6,0
1182,11,1,1700,0,1,9,1,57.5,36.4,10,478,-14,0
1183,11,1,1700,0,1,10,3,54.0,220.8,14,506,2,0
1184,11,1,1700,0,1,11,11,53.0,180.0,13,466,0,0
1185,11,1,1700,0,1,12,9,55.0,8.7,5,554,-8,0
1186,11,1,1700,0,1,13,8,55.0,172.0,12,454,6,0
1187,11,1,1700,0,1,14,7,55.0,17.6,8,514,-6,0
1188,12,0,1800,0,1,1,1,55.0,53.2,7,466,10,410
1189,12,0,1800,0,1,2,2,55.0,1.8,1,462,4,110
1190,12,0,1800,0,1,3,8,55.0,3.0,2,504,4,110
1191,12,0,1800,0,1,4,4,55.0,20.9,5,464,18,0
1192,12,0,1800,0,1,5,6,55.0,46.5,6,454,20,0
1193,12,0,1800,0,1,6,3,52.0,13.5,4,468,12,0
1194,12,0,1800,0,1,7,7,52.0,4.5,3,474,-4,0
1195,12,0,1800,0,1,8,5,55.0,80.8,8,460,4,0
1196,1,1,1000,0,1,1,3,54.0,2.0,1,450,-2,110
1197,1,1,1000,0,1,2,10,54.0,5.4,2,480,8,140
1198,1,1,1000,0,1,3,12,54.0,71.1,11,466,6,"1,520"
1199,1,1,1000,0,1,4,11,54.0,11.1,5,476,-2,0
1200,1,1,1000,0,1,5,8,54.0,22.7,6,444,0,0
1201,1,1,1000,0,1,6,5,54.0,65.9,10,454,-4,0
1202,1,1,1000,0,1,7,9,52.0,43.9,9,422,-4,0
1203,1,1,1000,0,1,8,4,54.0,74.5,12,432,-4,0
1204,1,1,1000,0,1,9,1,54.0,38.2,7,474,-4,0
1205,1,1,1000,0,1,10,2,54.0,9.5,4,488,4,0
1206,1,1,1000,0,1,11,7,52.0,39.4,8,438,-8,0
1207,1,1,1000,0,1,12,6,51.0,6.6,3,484,-4,0
1208,2,1,1700,0,1,1,9,54.0,2.8,2,496,-6,140
1209,2,1,1700,0,1,2,11,54.0,8.8,4,448,4,200
1210,2,1,1700,0,1,3,4,53.0,101.0,9,428,-2,"1,590"
1211,2,1,1700,0,1,4,7,54.0,33.6,8,470,-2,0
1212,2,1,1700,0,1,5,3,51.0,18.4,6,416,0,0
1213,2,1,1700,0,1,6,6,54.0,5.9,3,452,-10,0
1214,2,1,1700,0,1,7,8,54.0,11.6,5,442,-8,0
1215,2,1,1700,0,1,8,2,54.0,198.1,11,466,6,0
1216,2,1,1700,0,1,9,10,52.0,162.1,10,408,2,0
1217,2,1,1700,0,1,10,1,54.0,23.4,7,450,-4,0
1218,3,0,1200,0,0,1,15,53.0,19.3,5,416,2,590
1219,3,0,1200,0,0,2,2,56.0,4.8,2,500,14,240
1220,3,0,1200,0,0,3,4,53.0,7.9,3,440,-2,250
1221,3,0,1200,0,0,4,1,54.0,29.0,10,464,0,0
1222,3,0,1200,0,0,5,7,52.0,22.0,7,464,0,0
1223,3,0,1200,0,0,6,3,52.0,42.2,11,462,0,0
1224,3,0,1200,0,0,7,12,56.0,75.7,12,482,-4,0
1225,3,0,1200,0,0,8,8,56.0,23.9,8,448,-2,0
1226,3,0,1200,0,0,9,9,56.0,1.8,1,472,12,0
1227,3,0,1200,0,0,10,14,54.0,18.2,4,458,4,0
1228,3,0,1200,0,0,11,16,56.0,19.9,6,430,2,0
1229,3,0,1200,0,0,12,13,53.0,77.5,13,468,2,0
1230,3,0,1200,0,0,13,11,53.0,95.0,14,498,8,0
1231,3,0,1200,0,0,14,10,56.0,104.4,15,446,4,0
1232,3,0,1200,0,0,15,5,56.0,27.5,9,418,-12,0
1233,3,0,1200,0,0,16,6,54.0,287.8,16,426,10,0
1234,4,0,2600,0,0,1,6,56.0,9.6,4,492,0,270
1235,4,0,2600,0,0,2,10,51.0,9.2,3,444,-12,330
1236,4,0,2600,0,0,3,9,56.0,4.0,2,458,-2,170
1237,4,0,2600,0,0,4,4,56.0,1.9,1,444,-2,0
1238,4,0,2600,0,0,5,8,56.0,28.1,9,502,-2,0
1239,4,0,2600,0,0,6,2,54.0,17.0,6,450,6,0
1240,4,0,2600,0,0,7,1,55.0,95.9,11,442,-2,0
1241,4,0,2600,0,0,8,3,54.0,30.2,10,458,12,0
1242,4,0,2600,0,0,9,7,56.0,15.3,5,496,-8,0
