,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減
443,4,0,1200,0,0,12,8,54.0,18.9,7,442,-10
444,4,0,1200,0,0,13,16,56.0,7.6,5,434,10
445,4,0,1200,0,0,14,2,54.0,71.9,10,422,0
446,4,0,1200,0,0,15,13,55.0,80.6,11,438,-8
447,4,0,1200,0,0,16,12,55.0,84.3,14,482,10
448,4,0,1200,0,0,17,14,56.0,247.1,16,530,2
449,5,0,1800,0,0,1,6,56.0,1.5,1,510,-8
450,5,0,1800,0,0,2,7,56.0,12.7,5,446,0
451,5,0,1800,0,0,3,14,54.0,27.7,7,416,-8
452,5,0,1800,0,0,4,9,54.0,8.4,3,460,0
453,5,0,1800,0,0,5,3,56.0,31.3,8,424,-2
454,5,0,1800,0,0,6,11,56.0,128.6,10,466,-8
455,5,0,1800,0,0,7,1,56.0,5.6,2,472,18
456,5,0,1800,0,0,8,12,56.0,169.3,11,430,-6
457,5,0,1800,0,0,9,4,55.0,183.6,12,482,-12
458,5,0,1800,0,0,10,13,54.0,11.6,4,432,-12
459,5,0,1800,0,0,11,5,53.0,24.2,6,452,-8
460,5,0,1800,0,0,12,15,54.0,290.2,14,450,0
461,5,0,1800,0,0,13,8,51.0,112.1,9,466,0
462,5,0,1800,0,0,14,2,54.0,206.4,13,414,-4
463,5,0,1800,0,0,15,10,53.0,361.9,15,444,-20
464,6,1,1700,0,1,1,10,52.0,6.1,3,460,-8
465,6,1,1700,0,1,2,4,55.0,5.3,2,472,8
466,6,1,1700,0,1,3,6,55.0,9.8,6,454,-2
467,6,1,1700,0,1,4,14,52.0,20.4,8,458,8
468,6,1,1700,0,1,5,7,54.0,119.7,16,456,8
469,6,1,1700,0,1,6,11,55.0,3.3,1,466,-6
470,6,1,1700,0,1,7,3,54.0,8.9,5,436,-2
471,6,1,1700,0,1,8,2,54.0,6.8,4,444,2
472,6,1,1700,0,1,9,15,52.0,18.0,7,456,-2
473,6,1,1700,0,1,10,9,55.0,21.6,9,454,-4
474,6,1,1700,0,1,11,16,55.0,95.9,13,484,2
475,6,1,1700,0,1,12,8,53.0,97.5,14,468,8
476,6,1,1700,0,1,13,12,54.0,94.9,12,492,-2
477,6,1,1700,0,1,14,5,54.0,56.1,11,444,0
478,6,1,1700,0,1,15,13,54.0,34.9,10,472,14
479,6,1,1700,0,1,16,1,54.0,117.1,15,448,-14
480,7,0,2600,0,0,1,4,56.0,18.5,6,470,10
481,7,0,2600,0,0,2,9,56.0,4.9,3,512,10
482,7,0,2600,0,0,3,6,56.0,3.4,2,434,6
483,7,0,2600,0,0,4,5,56.0,6.1,4,510,-4
484,7,0,2600,0,0,5,2,57.0,2.6,1,502,-10
485,7,0,2600,0,0,6,3,57.0,36.5,8,430,6
486,7,0,2600,0,0,7,7,54.0,147.0,10,462,6
487,7,0,2600,0,0,8,1,54.0,17.2,5,438,-6
488,7,0,2600,0,0,9,8,56.0,25.2,7,490,2
489,7,0,2600,0,0,10,10,56.0,38.5,9,466,-2
490,8,1,1700,0,1,1,10,54.0,13.0,4,450,12
491,8,1,1700,0,1,2,4,56.0,24.3,10,490,-6
492,8,1,1700,0,1,3,13,57.0,1.7,1,472,-10
493,8,1,1700,0,1,4,5,56.0,21.7,8,520,4
494,8,1,1700,0,1,5,11,57.0,15.7,5,528,2
495,8,1,1700,0,1,6,3,57.0,11.5,3,490,-8
496,8,1,1700,0,1,7,6,56.0,34.5,11,462,-2
497,8,1,1700,0,1,8,7,56.0,123.5,13,458,-12
498,8,1,1700,0,1,9,2,56.0,18.2,6,524,-10
499,8,1,1700,0,1,10,14,56.0,52.9,12,446,8
500,8,1,1700,0,1,11,8,54.0,21.7,9,474,-2
501,8,1,1700,0,1,12,16,57.0,158.3,14,450,-6
502,8,1,1700,0,1,13,12,55.0,314.2,15,456,4
503,8,1,1700,0,1,14,1,56.0,6.7,2,488,2
504,8,1,1700,0,1,15,9,56.0,19.5,7,510,-2
505,8,1,1700,0,1,16,15,54.0,335.2,16,470,10
506,9,0,2000,0,0,1,6,57.0,4.3,2,474,-14
507,9,0,2000,0,0,2,2,56.0,18.1,8,532,-8
508,9,0,2000,0,0,3,13,56.0,11.7,6,470,-8
509,9,0,2000,0,0,4,12,52.0,3.8,1,462,-8
510,9,0,2000,0,0,5,4,56.0,5.2,3,486,-6
511,9,0,2000,0,0,6,9,57.0,8.4,5,488,16
512,9,0,2000,0,0,7,3,56.0,17.7,7,450,0
513,9,0,2000,0,0,8,5,55.0,101.4,11,424,2
514,9,0,2000,0,0,9,1,54.0,39.1,9,474,-14
515,9,0,2000,0,0,10,14,56.0,5.4,4,508,-8
516,9,0,2000,0,0,11,7,57.0,260.1,12,502,6
517,9,0,2000,0,0,12,11,55.0,311.0,13,484,-4
518,9,0,2000,0,0,13,8,55.0,330.4,14,466,0
519,9,0,2000,0,0,14,10,56.0,50.6,10,426,-10
520,10,0,1200,0,0,1,11,54.0,2.1,1,430,4
521,10,0,1200,0,0,2,9,56.0,13.7,6,452,0
522,10,0,1200,0,0,3,10,56.0,5.1,2,440,0
523,10,0,1200,0,0,4,8,54.0,123.7,14,474,2
524,10,0,1200,0,0,5,6,56.0,126.4,15,462,6
525,10,0,1200,0,0,6,17,56.0,9.3,3,458,16
526,10,0,1200,0,0,7,12,54.0,33.4,10,416,-4
527,10,0,1200,0,0,8,7,54.0,39.6,12,408,-4
528,10,0,1200,0,0,9,2,54.0,18.3,7,438,-2
529,10,0,1200,0,0,10,15,54.0,228.5,17,412,-4
530,10,0,1200,0,0,11,16,56.0,27.5,9,476,-2
531,10,0,1200,0,0,12,18,54.0,37.1,11,416,-6
532,10,0,1200,0,0,13,3,56.0,77.6,13,450,12
533,10,0,1200,0,0,14,14,56.0,12.6,4,468,-4
534,10,0,1200,0,0,15,13,54.0,403.2,18,450,-4
535,10,0,1200,0,0,16,4,54.0,13.7,5,426,4
536,10,0,1200,0,0,17,5,56.0,23.7,8,468,22
537,10,0,1200,0,0,18,1,54.0,186.6,16,432,0
538,11,1,1700,0,1,1,3,57.0,4.5,2,466,8
539,11,1,1700,0,1,2,8,54.0,6.2,3,454,-2
540,11,1,1700,0,1,3,1,55.0,9.1,4,510,-6
541,11,1,1700,0,1,4,5,56.0,2.0,1,470,-2
542,11,1,1700,0,1,5,6,57.0,26.6,8,488,-12
543,11,1,1700,0,1,6,14,57.0,52.2,11,456,-14
544,11,1,1700,0,1,7,4,57.0,111.5,13,460,-6
545,11,1,1700,0,1,8,2,57.0,52.1,10,520,-2
546,11,1,1700,0,1,9,12,57.0,90.1,12,464,10
547,11,1,1700,0,1,10,13,54.0,23.5,6,484,0
548,11,1,1700,0,1,11,9,57.0,181.6,14,456,-8
549,11,1,1700,0,1,12,7,57.0,25.2,7,528,-2
550,11,1,1700,0,1,13,10,54.0,41.3,9,454,-12
551,11,1,1700,0,1,14,11,56.0,16.9,5,496,-6
552,12,0,1200,0,0,1,12,57.0,21.3,8,494,-6
553,12,0,1200,0,0,2,1,57.0,5.9,3,500,-14
554,12,0,1200,0,0,3,9,57.0,8.3,4,472,-4
555,12,0,1200,0,0,4,10,55.0,249.6,18,456,6
556,12,0,1200,0,0,5,7,57.0,44.3,10,432,0
557,12,0,1200,0,0,6,18,57.0,49.9,12,484,-14
558,12,0,1200,0,0,7,5,57.0,15.8,7,510,8
559,12,0,1200,0,0,8,3,57.0,68.6,15,498,-4
560,12,0,1200,0,0,9,2,57.0,8.8,6,508,18
561,12,0,1200,0,0,10,17,57.0,8.4,5,482,0
562,12,0,1200,0,0,11,15,57.0,5.2,2,480,8
563,12,0,1200,0,0,12,4,55.0,22.8,9,424,-10
564,12,0,1200,0,0,13,8,57.0,4.0,1,462,6
565,12,0,1200,0,0,14,6,57.0,57.3,13,440,-8
566,12,0,1200,0,0,15,11,55.0,59.0,14,460,-8
567,12,0,1200,0,0,16,14,55.0,71.8,16,514,4
568,12,0,1200,0,0,17,16,57.0,46.6,11,454,4
569,12,0,1200,0,0,18,13,55.0,157.1,17,458,-2
570,1,1,1700,0,1,1,14,56.0,4.2,2,520,0
571,1,1,1700,0,1,2,6,54.0,11.7,7,474,-14
572,1,1,1700,0,1,3,3,54.0,3.6,1,520,-6
573,1,1,1700,0,1,4,2,56.0,47.2,11,480,-4
574,1,1,1700,0,1,5,1,54.0,6.2,4,446,2
575,1,1,1700,0,1,6,13,54.0,33.6,8,460,2
576,1,1,1700,0,1,7,9,56.0,132.4,12,448,6
577,1,1,1700,0,1,8,15,56.0,44.8,9,502,-4
578,1,1,1700,0,1,9,8,56.0,6.0,3,480,-8
579,1,1,1700,0,1,10,10,56.0,361.3,15,500,-4
580,1,1,1700,0,1,11,5,53.0,45.0,10,470,12
581,1,1,1700,0,1,12,4,56.0,10.1,6,494,2
582,1,1,1700,0,1,13,11,56.0,188.4,14,520,-4
583,1,1,1700,0,1,14,12,53.0,187.9,13,434,-4
584,2,1,1000,0,1,1,4,55.0,17.1,8,468,-10
585,2,1,1000,0,1,2,3,55.0,11.2,6,430,0
586,2,1,1000,0,1,3,13,56.0,3.6,1,510,2
587,2,1,1000,0,1,4,10,54.0,11.9,7,476,6
588,2,1,1000,0,1,5,6,57.0,4.2,2,510,-6
589,2,1,1000,0,1,6,2,55.0,9.3,5,450,0
590,2,1,1000,0,1,7,1,57.0,6.2,3,498,-2
591,2,1,1000,0,1,8,8,57.0,8.6,4,508,-2
592,2,1,1000,0,1,9,11,55.0,45.1,11,450,-2
593,2,1,1000,0,1,10,12,55.0,322.6,14,436,22
594,2,1,1000,0,1,11,5,56.0,27.5,10,500,-2
595,2,1,1000,0,1,12,7,55.0,24.2,9,502,0
596,2,1,1000,0,1,13,14,57.0,97.4,13,516,0
597,2,1,1000,0,1,14,9,52.0,55.1,12,432,8
598,3,0,2000,0,0,1,6,56.0,1.2,1,506,-4
599,3,0,2000,0,0,2,4,54.0,119.3,7,472,-8
600,3,0,2000,0,0,3,9,54.0,18.8,5,472,2
601,3,0,2000,0,0,4,8,56.0,8.6,3,448,-8
602,3,0,2000,0,0,5,2,56.0,8.8,4,454,0
603,3,0,2000,0,0,6,10,56.0,8.3,2,470,-4
604,3,0,2000,0,0,7,1,56.0,83.2,6,448,0
605,3,0,2000,0,0,8,7,54.0,247.9,9,494,0
606,3,0,2000,0,0,9,5,53.0,303.9,10,476,2
607,3,0,2000,0,0,10,3,51.0,129.1,8,444,0
608,4,0,1200,0,0,1,5,51.0,7.7,5,444,-12
609,4,0,1200,0,0,2,4,51.0,4.2,2,436,10
610,4,0,1200,0,0,3,14,54.0,3.0,1,454,4
611,4,0,1200,0,0,4,6,54.0,10.5,6,440,8
612,4,0,1200,0,0,5,9,54.0,6.9,3,448,-8
613,4,0,1200,0,0,6,3,54.0,7.3,4,436,-2
614,4,0,1200,0,0,7,8,54.0,35.6,8,408,-4
615,4,0,1200,0,0,8,15,54.0,280.0,16,446,-8
616,4,0,1200,0,0,9,10,53.0,270.6,15,450,16
617,4,0,1200,0,0,10,16,54.0,26.4,7,460,0
618,4,0,1200,0,0,11,11,52.0,573.9,18,432,-12
619,4,0,1200,0,0,12,1,54.0,150.4,14,418,0
620,4,0,1200,0,0,13,13,54.0,36.6,9,420,4
621,4,0,1200,0,0,14,7,54.0,75.0,12,438,-2
622,4,0,1200,0,0,15,12,54.0,111.0,13,402,2
623,4,0,1200,0,0,16,18,54.0,550.0,17,398,18
624,4,0,1200,0,0,17,2,54.0,40.8,10,408,-6
625,4,0,1200,0,0,18,17,54.0,43.1,11,422,-6
626,5,0,2000,0,0,1,7,53.0,11.6,4,504,0
627,5,0,2000,0,0,2,4,56.0,2.3,1,494,0
628,5,0,2000,0,0,3,10,54.0,3.9,2,466,0
629,5,0,2000,0,0,4,11,54.0,39.0,9,448,0
630,5,0,2000,0,0,5,9,54.0,33.6,8,434,0
631,5,0,2000,0,0,6,6,54.0,21.9,6,462,0
632,5,0,2000,0,0,7,5,54.0,27.2,7,508,0
633,5,0,2000,0,0,8,1,56.0,50.4,11,500,0
634,5,0,2000,0,0,9,8,54.0,65.1,12,448,0
635,5,0,2000,0,0,10,14,56.0,5.6,3,478,0
636,5,0,2000,0,0,11,2,54.0,43.8,10,436,0
637,5,0,2000,0,0,12,15,56.0,284.0,16,500,0
638,5,0,2000,0,0,13,12,56.0,11.6,5,464,0
639,5,0,2000,0,0,14,13,56.0,239.2,15,486,0
640,5,0,2000,0,0,15,3,56.0,69.3,13,416,0
641,5,0,2000,0,0,16,16,54.0,290.9,17,500,0
642,5,0,2000,0,0,17,17,54.0,95.8,14,442,0
643,6,1,2400,0,0,1,15,57.0,7.2,2,454,-4
644,6,1,2400,0,0,2,13,56.0,7.9,3,486,16
645,6,1,2400,0,0,3,12,56.0,1.8,1,508,4
646,6,1,2400,0,0,4,6,55.0,45.0,11,494,-6
647,6,1,2400,0,0,5,10,57.0,118.1,14,468,-4
648,6,1,2400,0,0,6,4,57.0,37.4,10,494,-10
649,6,1,2400,0,0,7,11,55.0,257.4,15,446,-6
650,6,1,2400,0,0,8,2,56.0,15.2,5,528,20
651,6,1,2400,0,0,9,3,56.0,51.6,12,454,4
652,6,1,2400,0,0,10,5,54.0,33.7,9,486,4
653,6,1,2400,0,0,11,7,54.0,64.2,13,444,-2
654,6,1,2400,0,0,12,1,56.0,22.2,7,496,-2
655,6,1,2400,0,0,13,9,56.0,15.2,6,508,10
656,6,1,2400,0,0,14,14,51.0,30.6,8,484,-2
657,6,1,2400,0,0,15,8,56.0,8.7,4,500,4
658,7,0,1200,0,0,1,2,57.0,4.8,2,488,2
659,7,0,1200,0,0,2,17,57.0,3.7,1,492,14
660,7,0,1200,0,0,3,4,57.0,46.5,13,464,0
661,7,0,1200,0,0,4,8,55.0,112.9,15,452,6
662,7,0,1200,0,0,5,7,57.0,166.9,17,472,0
663,7,0,1200,0,0,6,5,57.0,7.6,3,476,0
664,7,0,1200,0,0,7,14,57.0,39.6,12,470,-2
665,7,0,1200,0,0,8,16,55.0,10.0,5,468,-10
666,7,0,1200,0,0,9,6,55.0,8.3,4,444,-10
667,7,0,1200,0,0,10,15,56.0,152.0,16,466,-4
668,7,0,1200,0,0,11,18,55.0,191.3,18,452,10
669,7,0,1200,0,0,12,10,52.0,17.2,8,492,2
670,7,0,1200,0,0,13,9,55.0,20.5,9,448,-6
671,7,0,1200,0,0,14,11,55.0,21.6,10,470,-4
672,7,0,1200,0,0,15,3,52.0,13.4,6,444,-2
673,7,0,1200,0,0,16,1,55.0,47.1,14,490,8
674,7,0,1200,0,0,17,13,55.0,23.7,11,448,4
675,7,0,1200,0,0,18,12,56.0,15.3,7,480,-8
676,8,0,1800,0,0,1,4,56.0,6.2,4,496,-8
677,8,0,1800,0,0,2,16,56.0,5.7,2,442,-4
678,8,0,1800,0,0,3,10,54.0,5.8,3,428,2
679,8,0,1800,0,0,4,15,56.0,126.3,14,476,-4
680,8,0,1800,0,0,5,12,57.0,15.8,7,498,-8
681,8,0,1800,0,0,6,9,57.0,17.2,8,454,-4
682,8,0,1800,0,0,7,14,55.0,47.5,11,430,-6
683,8,0,1800,0,0,8,2,57.0,11.0,6,426,6
684,8,0,1800,0,0,9,6,57.0,6.2,5,476,2
685,8,0,1800,0,0,10,13,57.0,4.9,1,492,-10
686,8,0,1800,0,0,11,3,55.0,88.5,12,480,-6
687,8,0,1800,0,0,12,1,53.0,17.2,9,478,-8
688,8,0,1800,0,0,13,7,56.0,17.5,10,426,-2
689,8,0,1800,0,0,14,8,54.0,189.5,15,496,2
690,8,0,1800,0,0,15,5,54.0,102.1,13,426,-6
691,8,0,1800,0,0,16,11,55.0,246.3,16,452,-6
692,9,1,1700,0,0,1,5,56.0,7.0,3,478,2
693,9,1,1700,0,0,2,14,56.0,6.6,2,466,-2
694,9,1,1700,0,0,3,3,57.0,2.3,1,488,-4
695,9,1,1700,0,0,4,1,56.0,7.9,5,496,-12
696,9,1,1700,0,0,5,13,56.0,12.6,6,490,5
697,9,1,1700,0,0,6,12,56.0,117.3,12,522,-2
698,9,1,1700,0,0,7,10,57.0,15.7,7,498,-6
699,9,1,1700,0,0,8,6,57.0,43.2,10,498,-4
700,9,1,1700,0,0,9,7,54.0,7.6,4,456,4
701,9,1,1700,0,0,10,15,56.0,146.0,13,464,0
702,9,1,1700,0,0,11,2,52.0,183.4,15,488,-2
703,9,1,1700,0,0,12,4,54.0,38.6,9,458,-6
704,9,1,1700,0,0,13,8,56.0,152.8,14,518,-6
705,9,1,1700,0,0,14,9,57.0,36.0,8,504,4
706,9,1,1700,0,0,15,16,56.0,44.1,11,466,-4
707,9,1,1700,0,0,16,11,57.0,360.6,16,560,14
708,10,0,2000,0,0,1,7,55.0,11.7,6,450,-6
709,10,0,2000,0,0,2,3,54.0,2.0,1,420,-4
710,10,0,2000,0,0,3,5,55.0,8.8,5,454,-2
711,10,0,2000,0,0,4,11,54.0,7.3,4,456,2
712,10,0,2000,0,0,5,12,54.0,53.1,8,476,-26
713,10,0,2000,0,0,6,10,54.0,6.7,3,460,-4
714,10,0,2000,0,0,7,1,54.0,5.3,2,434,-4
715,10,0,2000,0,0,8,9,54.0,23.9,7,460,12
716,10,0,2000,0,0,9,4,54.0,161.7,10,438,-2
717,10,0,2000,0,0,10,2,55.0,208.6,11,470,-6
718,10,0,2000,0,0,11,8,55.0,89.8,9,428,-14
719,11,0,1800,0,0,1,13,54.0,2.3,1,532,-8
720,11,0,1800,0,0,2,16,53.0,121.4,15,460,0
721,11,0,1800,0,0,3,1,56.5,9.0,4,514,0
722,11,0,1800,0,0,4,6,57.0,7.2,3,510,10
723,11,0,1800,0,0,5,8,54.0,18.7,7,466,-14
724,11,0,1800,0,0,6,3,53.0,73.1,13,470,2
725,11,0,1800,0,0,7,15,51.0,54.5,12,476,-14
726,11,0,1800,0,0,8,5,51.0,24.3,8,476,-2
727,11,0,1800,0,0,9,9,52.0,130.2,16,492,4
728,11,0,1800,0,0,10,10,56.0,28.8,10,492,-4
729,11,0,1800,0,0,11,4,54.0,9.1,5,498,-6
730,11,0,1800,0,0,12,12,57.0,83.4,14,500,-10
731,11,0,1800,0,0,13,7,56.0,34.6,11,518,-12
732,11,0,1800,0,0,14,14,54.0,16.1,6,456,-4
733,11,0,1800,0,0,15,11,55.0,26.6,9,546,8
734,12,0,1200,0,0,1,12,57.0,7.9,4,496,0
735,12,0,1200,0,0,2,13,57.0,20.1,8,494,0
736,12,0,1200,0,0,3,17,55.0,8.3,5,486,-2
737,12,0,1200,0,0,4,11,55.0,7.5,3,448,-4
738,12,0,1200,0,0,5,4,57.0,2.7,1,438,-4
739,12,0,1200,0,0,6,1,57.0,58.8,13,478,-10
740,12,0,1200,0,0,7,10,57.0,5.8,2,510,-8
741,12,0,1200,0,0,8,14,57.0,16.2,6,512,-2
742,12,0,1200,0,0,9,8,55.0,40.1,11,438,-6
743,12,0,1200,0,0,10,9,57.0,29.9,9,468,2
744,12,0,1200,0,0,11,15,55.0,31.5,10,500,-8
745,12,0,1200,0,0,12,6,57.0,18.4,7,468,14
746,12,0,1200,0,0,13,2,55.0,97.2,15,468,-4
747,12,0,1200,0,0,14,16,57.0,150.2,17,496,-2
748,12,0,1200,0,0,15,18,57.0,118.2,16,482,-10
749,12,0,1200,0,0,16,3,55.0,175.4,18,434,-4
750,12,0,1200,0,0,17,5,57.0,70.8,14,478,0
751,12,0,1200,0,0,18,7,57.0,58.5,12,462,0
752,1,1,1700,0,0,1,1,54.0,7.0,3,472,2
753,1,1,1700,0,0,2,2,54.0,1.9,1,470,0
754,1,1,1700,0,0,3,6,54.0,28.9,6,470,0
755,1,1,1700,0,0,4,8,51.0,3.9,2,416,-4
756,1,1,1700,0,0,5,10,53.0,8.4,4,482,-4
757,1,1,1700,0,0,6,14,54.0,60.8,9,464,1
758,1,1,1700,0,0,7,15,54.0,40.2,7,436,-2
759,1,1,1700,0,0,8,3,54.0,51.3,8,436,-10
760,1,1,1700,0,0,9,12,52.0,156.1,11,416,0
761,1,1,1700,0,0,10,4,51.0,197.0,12,462,10
762,1,1,1700,0,0,11,11,54.0,146.2,10,462,0
763,1,1,1700,0,0,12,7,53.0,358.0,14,478,2
764,1,1,1700,0,0,13,13,53.0,403.3,15,406,0
765,1,1,1700,0,0,14,9,51.0,10.0,5,454,-8
766,1,1,1700,0,0,15,5,54.0,254.4,13,456,-6
767,2,1,1000,0,0,1,9,56.0,12.4,5,518,-2
768,2,1,1000,0,0,2,14,56.0,2.0,1,500,6
769,2,1,1000,0,0,3,10,53.0,3.4,2,498,-4
770,2,1,1000,0,0,4,2,55.0,13.8,6,478,-12
771,2,1,1000,0,0,5,7,55.0,141.1,11,486,2
772,2,1,1000,0,0,6,13,53.0,10.6,4,500,-6
773,2,1,1000,0,0,7,6,56.0,7.1,3,460,-2
774,2,1,1000,0,0,8,3,56.0,33.4,7,486,0
775,2,1,1000,0,0,9,5,51.0,51.2,8,420,0
776,2,1,1000,0,0,10,4,56.0,111.3,10,482,-4
777,2,1,1000,0,0,11,12,54.0,495.3,14,472,6
778,2,1,1000,0,0,12,11,52.0,53.6,9,436,0
779,2,1,1000,0,0,13,1,56.0,173.3,12,468,2
780,2,1,1000,0,0,14,8,56.0,422.2,13,494,16
781,3,0,1200,0,0,1,2,51.0,3.6,2,484,2
782,3,0,1200,0,0,2,3,56.0,42.6,9,492,-3
783,3,0,1200,0,0,3,9,54.0,3.3,1,444,0
784,3,0,1200,0,0,4,1,54.0,7.8,4,490,4
785,3,0,1200,0,0,5,4,54.0,54.4,13,452,-18
786,3,0,1200,0,0,6,6,56.0,4.9,3,478,0
787,3,0,1200,0,0,7,8,56.0,51.1,12,450,-4
788,3,0,1200,0,0,8,17,54.0,8.1,5,452,4
789,3,0,1200,0,0,9,7,51.0,317.8,16,438,8
790,3,0,1200,0,0,10,13,54.0,41.3,8,410,-6
791,3,0,1200,0,0,11,11,54.0,50.9,11,410,0
792,3,0,1200,0,0,12,5,56.0,28.5,6,456,-10
793,3,0,1200,0,0,13,12,55.0,57.6,14,468,14
794,3,0,1200,0,0,14,18,53.0,375.0,17,448,-2
795,3,0,1200,0,0,15,15,56.0,31.3,7,444,4
796,3,0,1200,0,0,16,10,54.0,50.4,10,442,4
797,3,0,1200,0,0,17,16,53.0,440.3,18,392,-8
798,3,0,1200,0,0,18,14,54.0,116.2,15,438,2
799,4,0,2000,0,0,1,11,56.0,27.3,7,438,0
800,4,0,2000,0,0,2,6,56.0,4.0,2,510,4
801,4,0,2000,0,0,3,7,54.0,128.3,12,484,2
802,4,0,2000,0,0,4,8,56.0,4.4,3,458,-16
803,4,0,2000,0,0,5,3,56.0,11.9,4,470,2
804,4,0,2000,0,0,6,16,56.0,2.1,1,478,14
805,4,0,2000,0,0,7,4,55.0,33.6,8,506,2
806,4,0,2000,0,0,8,1,56.0,51.2,10,448,0
807,4,0,2000,0,0,9,14,53.0,479.4,17,416,-6
808,4,0,2000,0,0,10,12,56.0,21.5,5,512,-4
809,4,0,2000,0,0,11,15,53.0,73.9,11,504,0
810,4,0,2000,0,0,12,18,54.0,213.7,14,404,-6
811,4,0,2000,0,0,13,10,54.0,26.1,6,452,-4
812,4,0,2000,0,0,14,17,56.0,44.2,9,496,-4
813,4,0,2000,0,0,15,2,53.0,279.8,15,454,4
814,4,0,2000,0,0,16,5,54.0,284.3,16,438,-4
815,4,0,2000,0,0,17,9,51.0,567.8,18,438,-6
816,4,0,2000,0,0,18,13,54.0,173.0,13,450,-2
817,5,1,1000,0,0,1,9,55.0,6.9,5,556,-6
818,5,1,1000,0,0,2,14,57.0,5.5,4,524,-6
819,5,1,1000,0,0,3,7,55.0,4.8,2,502,8
820,5,1,1000,0,0,4,12,52.0,3.4,1,446,4
821,5,1,1000,0,0,5,5,55.0,13.0,6,500,2
822,5,1,1000,0,0,6,1,57.0,4.9,3,506,-4
823,5,1,1000,0,0,7,4,55.0,16.1,7,450,0
824,5,1,1000,0,0,8,2,57.0,43.3,9,464,0
825,5,1,1000,0,0,9,3,54.0,243.3,13,456,8
826,5,1,1000,0,0,10,6,54.0,61.3,10,448,10
827,5,1,1000,0,0,10,11,55.0,130.8,11,436,-6
828,5,1,1000,0,0,12,10,57.0,224.5,12,522,-2
829,5,1,1000,0,0,13,8,54.0,483.0,14,412,-2
830,6,0,1800,0,0,1,1,55.0,4.5,2,464,4
831,6,0,1800,0,0,2,8,54.0,6.5,3,426,-2
832,6,0,1800,0,0,3,7,55.0,2.2,1,436,2
833,6,0,1800,0,0,4,6,55.0,45.5,10,468,-4
834,6,0,1800,0,0,5,9,53.0,15.7,7,450,-10
835,6,0,1800,0,0,6,5,55.0,13.0,6,438,0
836,6,0,1800,0,0,7,4,52.0,12.3,5,438,0
837,6,0,1800,0,0,7,10,55.0,10.5,4,436,-16
838,6,0,1800,0,0,9,3,52.0,20.8,8,436,4
839,6,0,1800,0,0,10,2,54.0,83.9,12,462,-6
840,6,0,1800,0,0,11,12,53.0,42.8,9,488,-8
841,6,0,1800,0,0,12,11,54.0,59.2,11,478,-12
842,7,1,1700,0,0,1,8,55.0,2.5,1,480,-4
843,7,1,1700,0,0,2,6,56.0,2.9,2,488,14
844,7,1,1700,0,0,3,2,57.0,66.3,12,498,0
845,7,1,1700,0,0,4,13,57.0,14.0,6,472,-4
846,7,1,1700,0,0,5,11,57.0,10.3,4,480,2
847,7,1,1700,0,0,6,4,56.0,168.5,13,466,-8
848,7,1,1700,0,0,7,1,53.0,36.1,9,440,6
849,7,1,1700,0,0,8,7,57.0,55.1,10,500,0
850,7,1,1700,0,0,9,5,56.0,59.6,11,476,-2
851,7,1,1700,0,0,10,3,57.0,18.9,7,478,-6
852,7,1,1700,0,0,11,9,57.0,266.0,14,480,-6
853,7,1,1700,0,0,12,12,56.0,13.2,5,458,-10
854,7,1,1700,0,0,13,14,56.0,29.6,8,472,2
855,7,1,1700,0,0,14,10,53.0,10.2,3,504,-4
856,8,0,1800,0,0,1,9,57.0,3.7,2,502,8
857,8,0,1800,0,0,2,1,56.0,3.6,1,450,0
858,8,0,1800,0,0,3,13,55.0,54.8,14,496,-6
859,8,0,1800,0,0,4,8,56.0,30.2,9,518,-14
860,8,0,1800,0,0,5,5,54.0,41.6,10,436,0
861,8,0,1800,0,0,6,6,56.0,18.7,6,490,4
862,8,0,1800,0,0,7,15,57.0,79.5,15,504,-6
863,8,0,1800,0,0,8,12,54.0,8.8,4,502,-8
864,8,0,1800,0,0,9,3,57.0,14.3,5,424,-2
865,8,0,1800,0,0,10,16,56.0,53.0,13,460,-2
866,8,0,1800,0,0,11,7,56.0,24.3,7,474,-2
867,8,0,1800,0,0,12,4,53.0,50.0,12,480,2
868,8,0,1800,0,0,13,14,56.0,4.0,3,436,0
869,8,0,1800,0,0,14,11,57.0,49.0,11,452,-2
870,8,0,1800,0,0,15,2,56.0,249.8,16,460,-4
871,8,0,1800,0,0,16,10,56.0,29.6,8,496,-4
872,9,0,1200,0,0,1,12,54.0,18.1,6,458,-6
873,9,0,1200,0,0,2,17,55.0,3.6,2,470,-4
874,9,0,1200,0,0,3,6,55.0,42.0,10,430,0
875,9,0,1200,0,0,4,7,55.0,25.3,9,402,-10
876,9,0,1200,0,0,5,10,55.0,3.0,1,460,0
877,9,0,1200,0,0,6,8,55.0,10.5,4,426,6
878,9,0,1200,0,0,7,9,54.0,15.8,5,408,2
879,9,0,1200,0,0,8,13,54.0,108.0,14,432,-2
880,9,0,1200,0,0,9,1,55.0,18.1,7,464,0
881,9,0,1200,0,0,10,14,55.0,72.2,12,458,10
882,9,0,1200,0,0,11,15,55.0,5.2,3,440,-6
883,9,0,1200,0,0,12,3,52.0,19.8,8,436,0
884,9,0,1200,0,0,13,16,55.0,82.2,13,422,-6
